t,SNR
0.775,11.8742069221102
0.78,12.3471886655877
0.785,12.4156501165645
0.79,12.0902022591886
0.795,12.7817589394669
0.8,12.3352093406616
0.805,12.4177966395066
0.81,12.3024601355383
0.815,12.0618779837847
0.82,11.9122759474262
0.825,11.9451997740039
0.83,12.4771591511006
0.835,12.2999480032525
0.84,11.9256258611537
0.845,11.6810012798646
0.85,11.8901212261464
0.855,11.8832826925359
0.86,12.1612731954713
0.865,11.5302018201952
0.87,11.5198328356145
0.875,11.5483831611515
0.88,11.2706225493591
0.885,10.3798957325005
0.89,10.4081845687249
0.895,10.4239039365853
0.9,10.4086900471592
0.905,11.3762164935067
0.91,10.4122384597698
0.915,10.2647961054183
0.92,9.1265761852255
0.925,10.7335984987099
0.93,9.06510055605034
0.935,8.56002065572454
0.94,8.87390291134992
0.945,8.7388522345628
0.95,8.70798003720375
0.955,8.98709305722841
0.96,9.57827165093877
0.965,8.91711768461086
0.97,6.71853265949363
0.975,6.89337424847533
0.98,6.56368225383746
0.985,3.23243914520255
0.99,6.4275984748889
0.995,3.38836221207852
1,3.24739832910923
1.005,4.13001427095658
1.01,3.31552504461065
1.015,-2.20700630469918
1.02,2.82424054041984
1.025,3.36422339953867
1.03,-4.74134480635669
1.035,-5.83617145538048
1.04,-3.62230308029334
1.045,-3.05515761267029
1.05,-3.56724372809678
1.055,-18.6521736838362
1.06,-3.40316471354009
1.065,-21.2340693233538
1.07,-29.6032642291958
1.075,-21.6995979146504
1.08,-14.7741534399315
1.085,-0.748120630634943
1.09,-0.317994588283298
1.095,-0.831977655186506
1.1,-0.320228047872149
1.105,-0.535982353487938
1.11,-1.16995386280809
1.115,-0.491894401872088
1.12,4.47508772282443
1.125,4.59251237435694
1.13,4.83349751465333
1.135,4.67661916501193
1.14,7.35346956418579
1.145,7.28283179363905
1.15,5.5446329363506
1.155,7.37113936039219
1.16,7.36339943090135
1.165,7.15918635129881
1.17,7.69774050163332
1.175,7.48787711527203
1.18,8.86136737005431
1.185,9.50023671997685
1.19,9.50051819817574
1.195,9.74472260713836
1.2,9.19418398797173
1.205,10.7947956279173
1.21,10.4712730332241
1.215,9.77823609598731
1.22,10.9164737027566
1.225,10.8022204498227
1.23,10.822877228018
1.235,11.0382812560596
1.24,10.8796832671992
1.245,10.8635237110298
1.25,11.7275591966443
1.255,12.0363333276285
1.26,12.5220552460435
1.265,12.0711801348445
1.27,12.4504020251436
1.275,11.9576434872255
1.28,12.6611323806221
1.285,12.7099400533215
1.29,12.7009243590472
1.295,12.59125535861
1.3,12.9181703480201
1.305,12.5390021969197
1.31,12.7682123655822
1.315,12.7864640912026
1.32,12.678249106648
1.325,12.7166242651376
1.33,12.7319551384574
1.335,12.2957785338173
1.34,12.6776581127339
1.345,12.75837013577
1.35,12.8651598883225
1.355,12.6025782394762
1.36,12.4208813786337
1.365,12.3139186871603
1.37,12.2054708113343
1.375,12.2238969087675
1.38,11.9399523729155
1.385,12.200270664755
1.39,12.197644232905
1.395,11.4729168739763
1.4,12.3449822115581
1.405,11.7054560058132
1.41,11.5939821286284
1.415,11.2847492947944
1.42,10.2836661955607
1.425,10.1165521187119
1.43,10.6230689805013
1.435,10.7042273402563
1.44,10.5635682726746
1.445,10.3889150185411
1.45,10.1441758160636
1.455,10.0709024878036
1.46,8.34698428493739
1.465,8.53515307455562
1.47,10.206582714981
1.475,8.90170078070393
1.48,8.7597692626052
1.485,8.07675386781195
1.49,7.65943641318886
1.495,8.8779460678135
1.5,6.42464662588459
1.505,5.93913032424487
1.51,6.16416671295036
1.515,1.03404594600748
1.52,5.3170942559865
1.525,2.45851479102025
1.53,0.5964225786486
1.535,1.57724679067729
1.54,1.62673226322649
1.545,1.78061501500071
1.55,2.48266806113493
1.555,-6.73135572076595
1.56,-8.52126506621643
1.565,-9.5295091709211
1.57,-4.91471276960092
1.575,-5.05625762695476
1.58,-5.76837167098233
1.585,-6.32425970152494
1.59,-7.57853437227702
1.595,-8.38108356337565
1.6,-6.18959913757629
1.605,2.0384688486607
1.61,2.05925176335471
1.615,1.75059886982193
1.62,1.76798230862703
1.625,-6.63465949543456
1.63,1.24190523082895
1.635,1.36745848089095
1.64,2.00893733421512
1.645,6.25663727435752
1.65,2.12505467898633
1.655,6.08157131518718
1.66,6.53034055620265
1.665,6.24907292022125
1.67,5.48721531070181
1.675,6.233583824606
1.68,9.06696398212642
1.685,8.63271929599017
1.69,8.80697610782155
1.695,8.67059743583251
1.7,8.47735183555137
1.705,8.76309899576826
1.71,10.8045620677964
1.715,10.3060850866444
1.72,10.6392440409731
1.725,10.7425698345116
1.73,10.0505553235421
1.735,10.5152442106244
1.74,10.2524973990849
1.745,11.6782472701191
1.75,11.655256848083
1.755,11.6231133523698
1.76,12.6350149654979
1.765,11.815323057973
1.77,12.0964909756644
1.775,12.5402600597517
1.78,12.564709273399
1.785,12.6429130895897
1.79,12.5549251967609
1.795,13.1344549965564
1.8,12.5667548248351
1.805,12.4367038737406
1.81,12.9497987125605
1.815,12.9902394028779
1.82,13.2533448327915
1.825,13.0901769575068
1.83,12.9755719802254
1.835,13.2164246768566
1.84,13.026467599524
1.845,13.2903898479744
1.85,13.0452605028927
1.855,12.9611054049269
1.86,12.7447322388934
1.865,12.8870035531507
1.87,13.1528051082149
1.875,12.7054792798199
1.88,12.8741894928742
1.885,12.8650231107446
1.89,13.0741381020141
1.895,13.1355518117567
1.9,12.8988529447251
1.905,12.5049556461718
1.91,12.3372012748185
1.915,12.6516344138205
1.92,12.2602669960422
1.925,11.5721298020862
1.93,12.4694971980232
1.935,11.7278271348527
1.94,11.3867905970872
1.945,11.802994622832
1.95,11.4516691980502
1.955,11.7565030729575
1.96,10.1728424469303
1.965,10.403586180898
1.97,11.7651634260009
1.975,10.3775845272843
1.98,10.0283002888636
1.985,10.6794385880404
1.99,10.4187370212748
1.995,10.3965057273756
2,10.17230435481
2.005,8.03034763656628
2.01,8.06322143471014
2.015,8.15903011848199
2.02,8.17118904158264
2.025,4.65582590135554
2.03,4.81194062777661
2.035,4.90934155808796
2.04,4.0579839874041
2.045,5.14398418493596
2.05,5.09524755566048
2.055,1.80622353498973
2.06,-0.262773844040851
2.065,5.82752163114705
2.07,-0.876637433371513
2.075,-0.0641122412762343
2.08,-1.61423524643656
2.085,0.671215655520967
2.09,0.197541846264372
2.095,-17.7354933383484
2.1,-12.5522485532729
2.105,-10.7433417165358
2.11,-18.2679826880592
2.115,-14.2855843435791
2.12,-1.93850247934463
2.125,-18.4758219048212
2.13,-3.99556470195751
2.135,-1.46139934805075
2.14,0.498384002543659
2.145,-2.53833193176816
2.15,5.52788288100851
2.155,4.72043123956711
2.16,4.15462126571478
2.165,4.66397439900818
2.17,7.74774360370475
2.175,4.07292006660577
2.18,4.8696159693727
2.185,4.43208733632291
2.19,7.19216568510075
2.195,7.84676530847315
2.2,7.99696483974851
2.205,9.68891392876439
2.21,10.0690683519283
2.215,10.0388437038964
2.22,7.38637634803732
2.225,9.75097524963402
2.23,9.90604741193262
2.235,10.0390800385247
2.24,9.91565362602293
2.245,10.0901665792768
2.25,10.2834082465108
2.255,10.0834193063191
2.26,11.2278153745127
2.265,11.4492908392177
2.27,11.6348972679951
2.275,11.5001327939726
2.28,12.3501123257629
2.285,11.7061834742732
2.29,12.6919926778565
2.295,12.6461462536999
2.3,12.7627537000479
2.305,12.277984299551
2.31,12.7581886175144
2.315,12.5558142962015
2.32,13.2195482372703
2.325,13.044012959541
2.33,13.3558871312982
2.335,13.3097954193046
2.34,13.279789709299
2.345,13.639026218021
2.35,13.5153468263044
2.355,13.3127763020323
2.36,13.5046507325861
2.365,13.5737409494152
2.37,13.6894477434389
2.375,13.4559698871516
2.38,13.4585877106397
2.385,13.418458996837
2.39,13.5393819428959
2.395,13.1818377657088
2.4,13.6780992039343
2.405,13.2343132756647
2.41,12.753511485906
2.415,13.2709833742757
2.42,12.7241053588959
2.425,12.7700535425155
2.43,12.5507041676913
2.435,11.2994744624875
2.44,11.1539155563699
2.445,9.9020095142572
2.45,9.78587726333669
2.455,10.2519436126311
2.46,7.68982384916036
2.465,7.81295496319858
2.47,8.37111585580558
2.475,4.34782669642367
2.48,7.65086272977352
2.485,3.87261240328068
2.49,-4.44622844567817
2.495,-3.19255054564739
2.5,-3.81232025012584
2.505,-12.9359041918212
2.51,-16.1549480752954
2.515,0.904361254766826
2.52,-13.7715005917134
2.525,0.950760646916052
2.53,6.13213430382964
2.535,6.16421939182169
2.54,6.40813277297508
2.545,6.11540414444619
2.55,9.28796801401127
2.555,8.96506210224383
2.56,9.37614332802758
2.565,10.8256298439337
2.57,10.321822438881
2.575,12.2385853174528
2.58,12.4099876705666
2.585,12.5473663961208
2.59,12.3482187790512
2.595,13.2077009745599
2.6,13.3627953403433
2.605,13.6367848344493
2.61,13.7331401014038
2.615,14.0247002453329
2.62,13.7907121375877
2.625,13.9950311821678
2.63,13.9323545177494
2.635,14.1545089023549
2.64,13.9789650782539
2.645,14.0142025250398
2.65,13.6089855904981
2.655,13.6109995084286
2.66,12.4072303953367
2.665,12.3864076543972
2.67,12.4922813317045
2.675,12.5889340466639
2.68,11.2876032652975
2.685,11.6582540796841
2.69,10.0736817876696
2.695,9.93766338707229
2.7,6.25289744633103
2.705,6.29891017752514
2.71,6.04959029968254
2.715,7.15382772976321
2.72,3.13117839109445
2.725,3.89481648463864
2.73,-4.54509713567995
2.735,-8.15709995884133
2.74,-5.27882475347344
2.745,-3.13672944986448
2.75,4.68938344625407
2.755,4.1298000610572
2.76,8.16096822353492
2.765,4.88380761635261
2.77,3.82981487303104
2.775,7.84678221989611
2.78,7.593356561476
2.785,10.3029882266946
2.79,9.92799915602777
2.795,11.8398789432709
2.8,11.8805888689848
2.805,11.8846598570484
2.81,13.0843360068223
2.815,13.055894204459
2.82,13.7517614999974
2.825,13.5997714933159
2.83,14.3294256025307
2.835,14.4911581145751
2.84,14.392223547835
2.845,14.3125754975347
2.85,14.5545344657308
2.855,14.0049974605659
2.86,14.1227424711662
2.865,13.9298260577825
2.87,13.3248984143526
2.875,13.3937053918434
2.88,13.6743543546203
2.885,12.7620380158162
2.89,12.5335962361475
2.895,11.0740406907619
2.9,11.4331371473491
2.905,11.1412720382469
2.91,9.03798605866449
2.915,9.05766594237576
2.92,9.03076153297715
2.925,5.39431207803882
2.93,5.81507321140978
2.935,6.33909438884267
2.94,-13.5312988022079
2.945,-17.179078464042
2.95,-15.787100701332
2.955,0.123404176429744
2.96,1.09738220314799
2.965,-0.112124573430407
2.97,6.09642720681508
2.975,5.40438055448548
2.98,5.88994020036637
2.985,5.61707270826527
2.99,11.3340560085894
2.995,11.328871382752
3,11.4240149645324
3.005,12.8901765511072
3.01,12.9430939976603
3.015,12.908724556336
3.02,12.7413714634268
3.025,14.2167372977214
3.03,14.1730653055544
3.035,14.3981031947051
3.04,14.723948389958
3.045,14.7483544224065
3.05,14.4068103921784
3.055,14.7269298357516
3.06,14.3444736222021
3.065,14.2080647839114
3.07,13.9731783448221
3.075,14.4168079916359
3.08,13.5597525904682
3.085,12.5463095286898
3.09,12.7630693871169
3.095,12.5400257874543
3.1,11.8626840556998
3.105,8.19400705912145
3.11,8.46337371368294
3.115,8.26981007797295
3.12,8.80542783667346
3.125,5.04070880101602
3.13,-4.39184703156786
3.135,-3.77819506287895
3.14,-2.99639834806845
3.145,-5.70671079459234
3.15,-6.81751751429918
3.155,-5.22605814843266
3.16,2.39788390041896
3.165,7.33025211925211
3.17,7.33967896824525
3.175,7.83185111252433
3.18,10.5001135728947
3.185,10.2578710001627
3.19,10.3652981070326
3.195,13.3994556152242
3.2,13.1771529824854
3.205,13.4012246143547
3.21,14.2112891012692
3.215,14.6370065208922
3.22,14.2788835461348
3.225,14.920166263821
3.23,15.0529931927758
3.235,15.1630519002374
3.24,14.7745574440925
3.245,14.5464325379563
3.25,14.8565177250015
3.255,14.2499419139203
3.26,14.0168090732377
3.265,13.6202038158565
3.27,13.0478795456571
3.275,13.4677237422916
3.28,12.4080832185773
3.285,12.3447183449844
3.29,10.3310271649964
3.295,10.359415475906
3.3,10.5140756457994
3.305,7.77313330325956
3.31,7.52699955325683
3.315,2.5744474511113
3.32,-14.5090173457993
3.325,-2.17687832667815
3.33,-3.88264704992503
3.335,5.17063187730317
3.34,4.98398822937158
3.345,8.9819293438493
3.35,9.16356646864915
3.355,11.6021109587415
3.36,11.3795075409218
3.365,13.0608073293739
3.37,11.3093603467445
3.375,13.0548461475867
3.38,13.3671910201347
3.385,14.4274887244985
3.39,14.4977857096919
3.395,15.1011357426174
3.4,14.7402893690781
3.405,15.1380462101715
3.41,15.1848545946819
3.415,15.4216953091013
3.42,15.1395694903735
3.425,15.0707447139202
3.43,14.3880856793314
3.435,14.4077273597364
3.44,13.2861218911378
3.445,13.301946454737
3.45,13.4387134330459
3.455,11.8664332598443
3.46,11.5387569513883
3.465,9.99344207955839
3.47,5.40603466103622
3.475,5.74067542463142
3.48,-0.948922050367173
3.485,0.402979525150641
3.49,-14.5161691723237
3.495,-12.8477754321245
3.5,-11.3398287008426
3.505,2.35704182385368
3.51,7.61581690846953
3.515,7.44172007096448
3.52,10.6062103569526
3.525,10.3916338029316
3.53,12.3830027559141
3.535,12.2449036747925
3.54,13.885255398355
3.545,15.0601133824213
3.55,13.7210364274936
3.555,15.0275672809803
3.56,15.530009094723
3.565,15.7172525566194
3.57,15.5392653016249
3.575,15.6410473655643
3.58,15.6350998300992
3.585,15.1607921260772
3.59,14.2286024437707
3.595,15.0501630450068
3.6,14.4876090602531
3.605,13.2156553446011
3.61,11.97876406633
3.615,11.4135381478486
3.62,11.3792705698355
3.625,8.56359536307382
3.63,8.88463495523794
3.635,4.70226687742303
3.64,-4.87709007814075
3.645,-5.29723546564392
3.65,-4.37111174301086
3.655,-4.11563531481764
3.66,5.04330670209679
3.665,4.47175087232421
3.67,9.13499687833269
3.675,11.5319433031598
3.68,11.542726128276
3.685,13.2318594804569
3.69,13.2377133523995
3.695,14.6305158114652
3.7,15.2616143048284
3.705,14.5735456933195
3.71,15.531221277276
3.715,15.7092992600892
3.72,16.0431708989003
3.725,15.8398406867332
3.73,15.9804881914204
3.735,15.6254292239087
3.74,15.1815886789431
3.745,15.2577302855638
3.75,14.2891432275542
3.755,14.3740357327904
3.76,12.8899091154545
3.765,13.177520071874
3.77,10.9277306305967
3.775,10.943686779428
3.78,1.5722291362232
3.785,2.23577032471539
3.79,-9.26982248669852
3.795,0.473592205376406
3.8,0.346641904093673
3.805,6.94604074299613
3.81,6.77899160554486
3.815,10.4040305820228
3.82,10.7206152389981
3.825,11.1895572934175
3.83,14.2018736835328
3.835,13.9695296297387
3.84,15.2733390065562
3.845,15.2020731205613
3.85,15.8898900321044
3.855,15.9442718729604
3.86,16.0016007275158
3.865,16.1478123102506
3.87,16.1604096062206
3.875,15.8741453552292
3.88,15.8659581912133
3.885,14.2205008571714
3.89,14.0911653215657
3.895,13.9380341196287
3.9,12.7940716856146
3.905,10.0733555933344
3.91,10.4273799523919
3.915,7.02790648988362
3.92,6.74922892025805
3.925,-8.91924910261321
3.93,-6.87626320318215
3.935,-15.4491077122366
3.94,4.37335599242695
3.945,8.65255260334365
3.95,8.85941244052584
3.955,11.4699982149314
3.96,13.5128810402345
3.965,13.4504350685571
3.97,14.8055291259721
3.975,15.0307261545838
3.98,16.230512855502
3.985,16.2819640913152
3.99,16.3147357317338
3.995,16.4223682915579
4,16.4898284418041
4.005,15.9338079481241
4.01,15.8422778266643
4.015,15.2063940467682
4.02,13.8581185240274
4.025,14.0366550306966
4.03,12.0583034028269
4.035,12.1135465153026
4.04,9.62517737829515
4.045,9.48932830444426
4.05,-4.97059737276236
4.055,-2.13981690642152
4.06,-1.46312162307547
4.065,6.19766980132634
4.07,5.79900635224946
4.075,10.3330883748276
4.08,10.2944108370905
4.085,12.4770766676921
4.09,14.4541388197993
4.095,15.5727939695493
4.1,16.2628197174526
4.105,16.3968496866584
4.11,16.5159657783721
4.115,16.9722417984519
4.12,16.6829489049142
4.125,16.399581428508
4.13,15.9416322204952
4.135,15.8040361488846
4.14,14.9880263556364
4.145,13.531685589506
4.15,13.5801785609659
4.155,11.5619967944755
4.16,7.93661402327794
4.165,2.77626612764884
4.17,2.66437687001211
4.175,-14.1361748444028
4.18,2.18820740291966
4.185,7.77386162622432
4.19,9.95421368432709
4.195,10.1875216876398
4.2,12.5366388620974
4.205,14.0348800588332
4.21,15.2044887503326
4.215,15.87430822996
4.22,16.269922837613
4.225,16.8271874744455
4.23,16.9092713863918
4.235,17.1410119028602
4.24,16.7838316001271
4.245,16.4390449132771
4.25,16.0189348329551
4.255,14.9911610067291
4.26,14.1346667007142
4.265,12.7123169077185
4.27,11.0722796726532
4.275,8.08298181629988
4.28,4.03391123499179
4.285,-1.51922628244627
4.29,-3.72361018593836
4.295,3.23502824285472
4.3,7.59353609247384
4.305,10.5946646324009
4.31,12.6800762217841
4.315,14.360471491374
4.32,15.4164390070275
4.325,16.1061628248068
4.33,16.6051745991888
4.335,17.0303587407806
4.34,17.190211379794
4.345,17.1823712614031
4.35,17.0170753755781
4.355,16.4852813110705
4.36,16.0540437546481
4.365,15.0892971605146
4.37,13.5741947987581
4.375,11.7511532857985
4.38,9.11000084846231
4.385,6.92553804975738
4.39,-1.55882805685307
4.395,-6.86447599766353
4.4,3.36413288303874
4.405,8.15915481929453
4.41,10.8757154221265
4.415,13.4876936895039
4.42,14.7631577875087
4.425,15.4572631946485
4.43,16.4760555700425
4.435,17.1706632534574
4.44,17.3569260911507
4.445,17.487365552144
4.45,17.2961277152814
4.455,17.0226217727856
4.46,16.7217944491408
4.465,15.5161553516696
4.47,14.2674546700687
4.475,12.5941253641132
4.48,10.5522153893922
4.485,6.4555974057249
4.49,-1.41643062059561
4.495,-7.02884164076616
4.5,3.13230609794978
4.505,9.45312549504679
4.51,11.9423180271548
4.515,13.8706006767292
4.52,15.3452892967278
4.525,16.2023961099373
4.53,17.0436925164518
4.535,17.4851790920546
4.54,17.5023243258015
4.545,17.7064109328072
4.55,17.4581255417893
4.555,16.8782746723889
4.56,15.8435884405487
4.565,14.8276031748175
4.57,12.9297800297447
4.575,10.6164238969485
4.58,6.90339812780596
4.585,0.0483999234656096
4.59,-5.02743440651612
4.595,5.26290967170512
4.6,8.63824891667129
4.605,12.7174370261775
4.61,14.6284995588206
4.615,15.9466679249483
4.62,16.7629119914533
4.625,17.2521633299188
4.63,17.9062803104424
4.635,17.8310701434095
4.64,17.6860035553053
4.645,17.248752506157
4.65,16.5495099395308
4.655,15.2702028274662
4.66,13.3718821047807
4.665,10.7305327498204
4.67,7.35634794789904
4.675,-0.953106958039342
4.68,-3.93372540030811
4.685,6.20973306054964
4.69,10.6834204697756
4.695,13.4623143516971
4.7,15.2125456045578
4.705,16.4551336263324
4.71,17.4559670226967
4.715,18.0911031945952
4.72,18.0102327617399
4.725,18.0314837405592
4.73,17.7623963545079
4.735,16.8230990129093
4.74,15.6967445723036
4.745,14.1138931891469
4.75,11.6494864825686
4.755,8.0481993940613
4.76,-1.99120864520614
4.765,-2.45825885547525
4.77,6.76059311701462
4.775,11.4950615273369
4.78,13.5627774657547
4.785,15.7442445053431
4.79,17.009231988779
4.795,17.8250842549328
4.8,18.2767768919671
4.805,18.2718635173447
4.81,18.0059076241898
4.815,17.4651080196572
4.82,16.5991729941236
4.825,15.0767096278982
4.83,12.4004317529165
4.835,8.96562864155167
4.84,2.05350726014426
4.845,-2.69268379594881
4.85,5.83884525630155
4.855,10.9241912950486
4.86,14.1873941359418
4.865,16.129099705343
4.87,17.2465137259862
4.875,18.1033239197201
4.88,18.4782781181817
4.885,18.5313089323513
4.89,18.0269057867891
4.895,17.5292140135965
4.9,16.2391512680616
4.905,14.4428671696344
4.91,11.9084901316574
4.915,6.30441203783383
4.92,-5.13936097616755
4.925,3.56930064047143
4.93,10.0451182057734
4.935,13.8504140010123
4.94,15.8901686528506
4.945,17.3970476448334
4.95,18.1471170249322
4.955,18.6795827639011
4.96,18.7100969716459
4.965,18.3929494845994
4.97,17.5677609737226
4.975,16.2899440927364
4.98,14.257306442469
4.985,10.7529188956637
4.99,4.19156544382881
4.995,-2.86725360931534
5,7.13370713837412
5.005,12.0252923003173
5.01,14.9715194284705
5.015,16.7786139041135
5.02,17.9607825414925
5.025,18.7446176797102
5.03,18.9200349137243
5.035,18.5731586273884
5.04,18.000693211059
5.045,16.7311191052158
5.05,14.4099369570011
5.055,11.5301322168853
5.06,5.03839484705276
5.065,-2.83058470178972
5.07,7.59193878705614
5.075,12.7450007923542
5.08,15.4238704177728
5.085,17.2846399578956
5.09,18.4907699404038
5.095,18.9208122579259
5.1,18.9858651718794
5.105,18.67156938935
5.11,17.7618379032222
5.115,16.092261110703
5.12,13.2140751403645
5.125,8.73479044652683
5.13,-0.495129694452586
5.135,5.17529970381182
5.14,11.4451892021585
5.145,15.003730731766
5.15,17.2359065584497
5.155,18.3965082667182
5.16,19.1634524010211
5.165,19.2682392517145
5.17,18.77652068684
5.175,18.0090924462431
5.18,16.086418791597
5.185,13.3345854544431
5.19,8.01724715155632
5.195,-3.50826788689767
5.2,7.09623481634949
5.205,13.3090327316079
5.21,15.8691409003939
5.215,17.9669377613024
5.22,19.0816669945508
5.225,19.4023612168329
5.23,19.275797574936
5.235,18.5810419125895
5.24,17.3001857977556
5.245,14.8493351270953
5.25,10.14111977809
5.255,0.780398310995963
5.26,5.65609499429036
5.265,12.3145533452565
5.27,15.8464165847582
5.275,17.8591481402152
5.28,19.0887408034453
5.285,19.6653202317702
5.29,19.3932938587247
5.295,18.6023812242855
5.3,17.1726922009522
5.305,14.3033474403461
5.31,9.39879213709639
5.315,-1.95623479259572
5.32,7.68057893832628
5.325,13.7351855983282
5.33,16.7522930644901
5.335,18.7365154943867
5.34,19.5246704074409
5.345,19.7885543373657
5.35,19.4758343473472
5.355,18.1206220479665
5.36,15.8171075056149
5.365,11.2936363073606
5.37,3.10147457290569
5.375,6.01346792066067
5.38,12.7903864795158
5.385,16.7305798833161
5.39,18.6298345606702
5.395,19.7264658536308
5.4,19.8907413541117
5.405,19.4944840945996
5.41,17.9790539457915
5.415,15.596507660315
5.42,11.3223177778393
5.425,0.221731997324895
5.43,7.43150608131245
5.435,14.1386593454227
5.44,17.3833674446376
5.445,19.259286583798
5.45,20.0403151546275
5.455,20.016041161746
5.46,19.1098273535304
5.465,17.4633173102874
5.47,13.8221171989805
5.475,6.98259359292148
5.48,2.50307043308005
5.485,12.0746019149136
5.49,16.5562771370489
5.495,18.8430608875391
5.5,20.0699602799617
5.505,20.2969565631764
5.51,19.5503609393316
5.515,17.8539909347706
5.52,14.6683707058799
5.525,7.65056209741724
5.53,3.16400626305173
5.535,12.8158130420351
5.54,16.9798959203986
5.545,19.1298106225729
5.55,20.1612795288712
5.555,20.2927779577926
5.56,19.4756815895454
5.565,17.537329052132
5.57,13.5033047175567
5.575,4.04423652145439
5.58,7.26885376294547
5.585,14.9733206768843
5.59,18.2109759853194
5.595,19.9862938835937
5.6,20.4518181141886
5.605,20.2134030571874
5.61,18.6620743228202
5.615,15.7083574651149
5.62,9.16003567329216
5.625,3.40865142785549
5.63,13.491369656395
5.635,17.7528716490927
5.64,19.8515739999918
5.645,20.6535799615854
5.65,20.3862558258603
5.655,18.9278635341692
5.66,15.8105383674454
5.665,9.1113224621821
5.67,4.04576092334615
5.675,13.984636260703
5.68,18.0680987697779
5.685,20.0663633242024
5.69,20.8373372223888
5.695,20.3525692876184
5.7,18.5358425771716
5.705,14.6854796412215
5.71,6.22735817587875
5.715,8.24928362747316
5.72,15.9631720990299
5.725,19.106170792848
5.73,20.6684124870845
5.735,20.83947007754
5.74,19.757298861942
5.745,16.9979206074621
5.75,10.9901366025435
5.755,3.89445271721307
5.76,13.9723498120269
5.765,18.4600826541681
5.77,20.5305834482601
5.775,21.0283794730893
5.78,20.2705116495395
5.785,17.7519541470288
5.79,12.4665035622045
5.795,3.44519950511568
5.8,13.8048889200419
5.805,18.5558584178347
