t,SNR
0.955,24.2570414466811
0.96,26.2572884355981
0.965,14.7291924294119
0.97,27.0907137459214
0.975,25.3096361496911
0.98,24.1522964120311
0.985,23.0727673838708
0.99,21.6794258870391
0.995,24.4073738389691
1,19.7214626231854
1.005,24.259307996186
1.01,25.4859303010923
1.015,24.1083826681374
1.02,27.0055837708377
1.025,23.61873586972
1.03,25.4826628384221
1.035,24.7567097880148
1.04,24.0101349281876
1.045,24.9339493111057
1.05,20.2434250799797
1.055,27.3259196935208
1.06,24.6277930569528
1.065,25.6643093156552
1.07,23.5819289376162
1.075,20.7104627870735
1.08,23.8248190766721
1.085,26.5844881951691
1.09,26.6451674585384
1.095,16.5333524061557
1.1,21.601151556052
1.105,24.5375171933807
1.11,24.5534262173953
1.115,20.1567269876339
1.12,26.62957959132
1.125,15.5859469878544
1.13,28.2629300518862
1.135,23.764248058895
1.14,26.1649128296179
1.145,23.3501358026392
1.15,19.4674251380428
1.155,22.8995039549305
1.16,26.5972623974025
1.165,23.9543470165246
1.17,25.9117911142247
1.175,21.2083618392349
1.18,26.0645899296894
1.185,25.6524105139201
1.19,23.9615706764684
1.195,25.0842969376224
1.2,21.8217934338797
1.205,26.6650860919714
1.21,25.2765364643124
1.215,20.7268772315547
1.22,25.4672276835815
1.225,17.6372407175136
1.23,26.4320098303882
1.235,25.714355460665
1.24,25.2484611819907
1.245,26.4930026653568
1.25,18.1101632861856
1.255,28.2537085183643
1.26,18.1329791969355
1.265,21.1850765424474
1.27,23.8489532350885
1.275,24.1609778896354
1.28,26.3791798718523
1.285,24.1900006879127
1.29,25.9172052300677
1.295,21.5713251695557
1.3,26.9722370700397
1.305,26.6676153899644
1.31,9.65595824330684
1.315,26.4056035618795
1.32,24.9333903241879
1.325,25.9448870580217
1.33,24.4195581544688
1.335,18.4191661389301
1.34,26.3795146484595
1.345,26.2573830827311
1.35,22.8378357102912
1.355,26.1900609490976
1.36,21.3509659632448
1.365,25.3848420039759
1.37,20.4202369681706
1.375,29.2558018981597
1.38,27.1525631981849
1.385,23.8759167429551
1.39,23.6161367593428
1.395,27.8326231949646
1.4,21.3279728393299
1.405,22.7180521904457
1.41,22.7154325577042
1.415,26.0295789168642
1.42,25.9619029409593
1.425,23.3471412638013
1.43,20.6709647979073
1.435,23.6407465353263
1.44,27.9639932104527
1.445,25.1868893047446
1.45,25.399103845334
1.455,26.4023468911413
1.46,21.5835216411056
1.465,28.0340177079391
1.47,25.9401660950216
1.475,25.3628708865381
1.48,29.2758698327792
1.485,22.7276319587501
1.49,25.5502159619577
1.495,22.2930633796785
1.5,23.5299616740628
1.505,26.4796845398987
1.51,20.1967004800427
1.515,24.0271377607779
1.52,24.4661776525466
1.525,25.3103795990066
1.53,27.2771857908635
1.535,26.0659375231899
1.54,24.5637905798861
1.545,24.6050365354587
1.55,21.6966984819165
1.555,28.4395999402608
1.56,23.8363698798109
1.565,25.7550199858995
1.57,23.3476176350467
1.575,24.4970318756611
1.58,28.462219782241
1.585,21.2029263808946
1.59,27.7944451462299
1.595,23.0702754778224
1.6,24.5651096642872
1.605,27.0533089908665
1.61,22.7604893798126
1.615,26.393074219614
1.62,25.7200930734317
1.625,28.3396415331273
1.63,27.1124058977326
1.635,24.4277866836863
1.64,29.5639850038281
1.645,27.4559111067608
1.65,19.2252954680008
1.655,27.4393483941905
1.66,25.5573539404369
1.665,21.1296856655115
1.67,24.9928293914178
1.675,25.5087889904389
1.68,24.182678384695
1.685,25.8724775060999
1.69,29.0879466632724
1.695,21.3204092064225
1.7,27.2515222222453
1.705,25.14056241239
1.71,25.1199757927439
1.715,27.246967462829
1.72,27.4084053740715
1.725,28.9768133465472
1.73,25.5631008827304
1.735,24.1546203521162
1.74,25.0945280496381
1.745,20.6998682080079
1.75,25.8752941085667
1.755,25.6646966720053
1.76,22.7096939199073
1.765,28.0403853507061
1.77,25.2078512172077
1.775,22.3530245303731
1.78,24.1185052851718
1.785,24.7356577045626
1.79,24.5682263691314
1.795,24.401518387069
1.8,27.429710097682
1.805,26.2988246857446
1.81,26.7107454731003
1.815,27.3785689659
1.82,23.4457652327124
1.825,26.7483845142888
1.83,23.9508898817506
1.835,26.5672136704519
1.84,25.6472821615608
1.845,25.6285628431474
1.85,27.7516711398317
1.855,26.0783825916404
1.86,23.7434609471275
1.865,27.389290271143
1.87,23.4921002921527
1.875,27.1490596320843
1.88,21.8418225215232
1.885,25.3818040538908
1.89,23.1987401793352
1.895,25.0181625384382
1.9,23.9763135851523
1.905,23.7098023943662
1.91,28.947972148997
1.915,26.4062583431942
1.92,26.0815470215044
1.925,28.2366286908174
1.93,25.4560020487763
1.935,26.3026581769088
1.94,25.0720558008988
1.945,22.9692285908935
1.95,26.3016601112198
1.955,23.3942068381262
1.96,24.0722860134247
1.965,26.4724028044471
1.97,23.5405475517428
1.975,29.9425100424924
1.98,22.6303880181899
1.985,23.4636183552099
1.99,23.6211539242616
1.995,24.9047321231292
2,28.5994915506994
2.005,24.0267071850034
2.01,28.0726420777796
2.015,25.7068951992366
2.02,24.0897621843783
2.025,27.0542278224164
2.03,23.5447527030007
2.035,27.3123567691442
2.04,24.1720591420644
2.045,26.9663010537194
2.05,26.6438213434036
2.055,25.0051933407988
2.06,27.5713417483322
2.065,26.9343843324244
2.07,28.6427606985398
2.075,25.0088072626909
2.08,24.0221978853519
2.085,31.1110491929051
2.09,23.7962200752582
2.095,27.916923398587
2.1,25.6723578188074
2.105,25.0223217075055
2.11,27.0844922934999
2.115,22.9146438318542
2.12,26.4666539206334
2.125,28.057902871865
2.13,26.6721006725631
2.135,28.1078936120451
2.14,23.7902042737621
2.145,27.826056486174
2.15,26.4452002776556
2.155,20.8253617498526
2.16,29.8965946634493
2.165,28.5742519671306
2.17,27.8982670909682
2.175,26.8505017592441
2.18,24.745480201576
2.185,27.1219841572926
2.19,25.0553419492736
2.195,25.2846287770043
2.2,21.0154257242975
2.205,26.7434898910054
2.21,26.6373701691959
2.215,22.148024692153
2.22,28.0016439335321
2.225,22.7937067343131
2.23,26.5097356234662
2.235,26.1768830151481
2.24,25.7555655569329
2.245,27.7897121472938
2.25,25.9741990813369
2.255,24.9452664243062
2.26,26.4995145046661
2.265,21.876495936033
2.27,29.9065808212167
2.275,26.8243378518474
2.28,23.7711603551594
2.285,26.5661194678942
2.29,22.7225856893865
2.295,27.2923091877115
2.3,24.7848085106392
2.305,28.0588432564469
2.31,29.033922015343
2.315,25.892829636856
2.32,28.0024726701514
2.325,27.726533505807
2.33,23.0048544938914
2.335,27.361620734128
2.34,24.8170327725966
2.345,25.3327003317881
2.35,25.9297569291343
2.355,27.538923661706
2.36,26.6475121322359
2.365,15.22888552067
2.37,27.6892350501909
2.375,24.0150707966908
2.38,26.9420811330035
2.385,26.7102812168497
2.39,25.6690487263838
2.395,27.8056521076972
2.4,24.2591946237792
2.405,28.7024410339978
2.41,25.7289903217668
2.415,26.085690210123
2.42,24.5023522804355
2.425,26.0433957184376
2.43,26.1086166180534
2.435,24.7312100054319
2.44,21.1935421305886
2.445,22.1128411066375
2.45,24.6447492886479
2.455,25.5516191417213
2.46,29.1306234556404
2.465,25.4863809923446
2.47,26.5107233695143
2.475,25.65583230984
2.48,27.6359584493617
2.485,26.4456777310921
2.49,25.3418535706233
2.495,27.9788854820378
2.5,25.3852635759026
2.505,25.810033768896
2.51,28.1945951047904
2.515,21.5797529235273
2.52,25.036686344683
2.525,28.030167740492
2.53,27.1740149314328
2.535,27.9092379722177
2.54,26.6115263654157
2.545,26.1102392296964
2.55,26.8669675526461
2.555,30.19166109193
2.56,26.4926549328893
2.565,25.7862470049834
2.57,29.426718580678
2.575,24.4267458683002
2.58,26.4094592020676
2.585,26.702789451747
2.59,23.7654416117099
2.595,28.9806935752933
2.6,25.3296201580313
2.605,25.5339140936638
2.61,25.1892907586448
2.615,25.175675912446
2.62,28.0144911747686
2.625,27.4317891767099
2.63,28.6858658820288
2.635,26.2015044506791
2.64,26.0764484648106
2.645,28.2578199597826
2.65,22.4560488924676
2.655,29.5556120607373
2.66,27.4980163177294
2.665,27.6787484374498
2.67,28.251901027209
2.675,23.6760115107099
2.68,26.840785599109
2.685,27.9426545966436
2.69,25.4938998319751
2.695,25.4255478959322
2.7,27.010121698587
2.705,28.2968175315185
2.71,24.2947563183855
2.715,27.3449106454846
2.72,27.3216925873195
2.725,26.2943245056961
2.73,28.4552485774634
2.735,27.4510052473977
2.74,28.2698244053429
2.745,27.2871677910087
2.75,27.0310906217645
2.755,29.0006921196152
2.76,27.4007203072947
2.765,28.093895884367
2.77,28.1626496848938
2.775,27.4440822960585
2.78,30.5921369682119
2.785,26.63674601131
2.79,27.1491701831554
2.795,28.1468479965401
2.8,26.2353456273089
2.805,29.0642248317127
2.81,27.2930931419003
2.815,27.5175351007159
2.82,28.4277772575909
2.825,26.8826819399795
2.83,27.4824837880501
2.835,27.4152965669224
2.84,28.4972698825599
2.845,25.6491231245794
2.85,27.0413012754696
2.855,27.3558609143837
2.86,26.6787740746878
2.865,31.0508080204051
2.87,28.2341891655586
2.875,25.9235478302745
2.88,25.1450375120969
2.885,21.3028737529734
2.89,26.8136469653337
2.895,28.8497201526722
2.9,26.2718454230022
2.905,30.6886253285095
2.91,24.7415781431774
2.915,28.8381161176407
2.92,28.3366043723948
2.925,28.6002791923092
2.93,28.7229094408893
2.935,26.3787721794584
2.94,27.168463766748
2.945,27.9155253876602
2.95,27.7345557616093
2.955,28.8761812059703
2.96,26.4074197721993
2.965,27.4815727318473
2.97,27.1331818186113
2.975,27.7163312523616
2.98,30.4401329686952
2.985,25.5273279811909
2.99,27.7957448781162
2.995,28.6293734446654
3,28.1507260479243
3.005,26.0278528548826
3.01,26.9755623780142
3.015,28.9534332714146
3.02,26.7910212095437
3.025,27.963166502326
3.03,26.0547897991994
3.035,26.4981417830738
3.04,28.8885974452439
3.045,24.3384785980002
3.05,26.6078017151497
3.055,25.0230463148343
3.06,25.9384575625983
3.065,29.9509212102568
3.07,25.6445998719473
3.075,26.9529274987318
3.08,26.5131495363779
3.085,27.3422454650318
3.09,30.5900874170536
3.095,26.9337981463558
3.1,29.419727765566
3.105,27.5598713747086
3.11,26.3798005946045
3.115,29.0137233937868
3.12,25.1542798676916
3.125,26.8760601883156
3.13,27.4530483896192
3.135,24.7272968578404
3.14,28.5317257483698
3.145,27.6109917516213
3.15,28.0193224576291
3.155,28.45907983961
3.16,27.4379770756575
3.165,28.5776811807423
3.17,28.2217729299467
3.175,27.1815954145191
3.18,27.0256431736113
3.185,30.033237599681
3.19,28.5463269869515
3.195,25.6548323080816
3.2,23.0013798978699
3.205,26.5626520337936
3.21,28.1562820721905
3.215,29.6871086047438
3.22,28.7051456804995
3.225,28.1693694113773
3.23,26.2207307788389
3.235,29.2596923849147
3.24,30.1683882281667
3.245,27.3522673135146
3.25,28.9506951282845
3.255,27.2112791490072
3.26,23.5384297409601
3.265,26.3953787732355
3.27,26.2796666734887
3.275,28.9123841814822
3.28,29.0987129901767
3.285,27.4699896657489
3.29,29.0789160565441
3.295,22.220965137595
3.3,28.6491254203478
3.305,29.2794132733343
3.31,28.0055955636455
3.315,28.1233219559847
3.32,27.3513931327115
3.325,27.3245471553253
3.33,27.3311015581689
3.335,27.2267948089061
3.34,28.8276448304469
3.345,28.5964796710215
3.35,29.2884798531469
3.355,27.1961791534229
3.36,29.1453513765865
3.365,28.6126338385046
3.37,28.6573833466169
3.375,30.4194283235593
3.38,24.0938484308355
3.385,29.7600523769406
3.39,28.8882519835424
3.395,28.0290704949204
3.4,29.2406800249301
3.405,28.5263525771387
3.41,28.434774006504
3.415,27.8015333154604
3.42,28.672591081716
3.425,27.5922111155097
3.43,29.9039875048155
3.435,28.8874669716791
3.44,28.8526999869064
3.445,27.7199646085021
3.45,28.8911373900521
3.455,24.7822310535738
3.46,29.4699540717884
3.465,29.6195765935721
3.47,28.4905840401918
3.475,29.5420672965585
3.48,27.3643447456287
3.485,28.0723478053691
3.49,28.9484727224279
3.495,28.3076756871344
3.5,28.4024778565312
3.505,26.7007198586152
3.51,28.8876831342209
3.515,28.4658035668131
3.52,27.4089117688325
3.525,28.9013188191884
3.53,27.1487996870453
3.535,29.9391029990126
3.54,26.9161232584566
3.545,26.4936915680942
3.55,28.3708244240332
3.555,29.3305377547998
3.56,29.9699606527645
3.565,27.4930638259562
3.57,27.8375696423623
3.575,28.746581448484
3.58,25.3607393558138
3.585,30.4196117578737
3.59,25.3272313643734
3.595,26.1473872276831
3.6,29.7418201597986
3.605,32.4219597318756
3.61,31.7853534303921
3.615,24.8814827779405
3.62,29.0243609976199
3.625,30.844056651822
3.63,28.6366423010772
3.635,28.883467277315
3.64,28.6527955593229
3.645,30.2896751466778
3.65,29.5414467415547
3.655,29.3578793839697
3.66,27.6426945137073
3.665,28.0464735477678
3.67,24.8360957339905
3.675,28.9845164228745
3.68,27.0901521388062
3.685,30.0414698235701
3.69,29.3406674989767
3.695,28.6190898419395
3.7,28.3347045445131
3.705,29.4625084034983
3.71,29.7740438126659
3.715,28.8384574365292
3.72,28.7758414859169
3.725,32.2610160382294
3.73,30.9838093213841
3.735,28.6422705811839
3.74,26.3037401503724
3.745,27.6810268559687
3.75,30.5969911763199
3.755,28.4832046457643
3.76,28.670209916136
3.765,26.8159769570156
3.77,31.557475586691
3.775,28.9145752717777
3.78,29.2936009634605
3.785,28.4282319765115
3.79,28.5535715456476
3.795,31.7347653005715
3.8,29.7541979153669
3.805,27.7509770576342
3.81,31.1900272696633
3.815,32.9347540087482
3.82,30.1764316875155
3.825,27.3926018431058
3.83,27.7450877822022
3.835,30.0668827398342
3.84,25.6957380469661
3.845,28.3404088512057
3.85,30.612760744449
3.855,31.1221402697983
3.86,28.361663508117
3.865,27.0892530422616
3.87,31.0723563828427
3.875,31.0908579019996
3.88,29.5969628162154
3.885,28.364902966956
3.89,30.8391891761894
3.895,31.6279819819613
3.9,28.981254791488
3.905,28.5655025091483
3.91,30.0445033028775
3.915,31.1780980089018
3.92,29.0147775339654
3.925,29.159023563137
3.93,30.8926295705457
3.935,30.914061323955
3.94,30.1778429572781
3.945,29.2267222510604
3.95,28.9882996069503
3.955,33.1926643072091
3.96,29.5242026489084
3.965,31.6839476555236
3.97,31.1678123692738
3.975,28.2781402448222
3.98,27.9812962712205
3.985,30.5388646485535
3.99,30.7051027090719
3.995,31.506834582194
4,26.7582604385788
4.005,31.0297727361919
4.01,31.1772122306402
4.015,30.4235603752777
4.02,30.3023784172996
4.025,29.0603535444425
4.03,31.0565872998661
4.035,29.5113630883518
4.04,28.9570827498206
4.045,33.4400739496568
4.05,28.8077535197813
4.055,31.2489469955546
4.06,29.9952630444686
4.065,30.8093788039332
4.07,29.9269845548289
4.075,28.4866356701759
4.08,31.0651157960371
4.085,30.7327579153019
4.09,27.4528376287521
4.095,29.585802605721
4.1,30.8290673311153
4.105,30.1217937979145
4.11,27.8613463999377
4.115,31.0745273362318
4.12,29.1188429820471
4.125,29.6118812689519
4.13,31.4571640546779
4.135,31.0785682107897
4.14,29.6715421059226
4.145,28.0540434681501
4.15,28.4201860549805
4.155,32.297319292632
4.16,28.8703392670816
4.165,30.5813556771636
4.17,31.8383740172503
4.175,30.9007480953107
4.18,28.23594520736
4.185,30.8797588090445
4.19,31.8897298628368
4.195,31.2712177382079
4.2,29.5608055186621
4.205,31.1764861513325
4.21,29.6993282971342
4.215,30.0879108393051
4.22,30.8266708849595
4.225,27.5202118432249
4.23,30.5266190519266
4.235,29.8706384092877
4.24,32.021500921006
4.245,29.0671011877394
4.25,30.0549079563284
4.255,31.176446694346
4.26,29.5307259755506
4.265,32.9091319292979
4.27,31.7304984774786
4.275,29.1550707494137
4.28,31.7732502098394
4.285,31.748186638252
4.29,30.8667795041821
4.295,30.2659939524814
4.3,31.6972483392561
4.305,32.2317883168954
4.31,29.7488991478772
4.315,31.4839381091835
4.32,30.7748771404474
4.325,29.914656318745
4.33,31.9687736396247
4.335,30.053541320402
4.34,30.8859234583511
4.345,30.5286174650159
4.35,31.4194216115322
4.355,31.6400381675982
4.36,25.4844171336218
4.365,31.6185003194643
4.37,30.6571403770672
4.375,27.2140901889532
4.38,31.043990822741
4.385,31.5245263720121
4.39,32.0435132836694
4.395,29.9773356599946
4.4,31.7158852693466
4.405,31.1381489334785
4.41,30.5150230531084
4.415,31.2700052517473
4.42,31.1225212341452
4.425,30.8757043110891
4.43,30.843931412662
4.435,29.3020500623828
4.44,31.4298796078874
4.445,34.6882107410927
4.45,33.9809608149104
4.455,32.0648189047076
4.46,32.1021120076311
4.465,30.9090823664888
4.47,31.0402499179721
4.475,33.7310501955652
4.48,29.5402580294577
4.485,31.1231433242066
4.49,31.6239322572505
4.495,31.3614584619723
4.5,32.4379993085489
4.505,32.0624579903985
4.51,29.5951953309825
4.515,31.4304942384369
4.52,32.0425159058051
4.525,30.8971551516955
4.53,31.7914997519032
4.535,32.3439065205924
4.54,30.743866342735
4.545,32.3414720849352
4.55,33.5946861638413
4.555,29.4120718069905
4.56,32.077836982032
4.565,33.322259443047
4.57,31.5314835997882
4.575,33.0397053330925
4.58,30.8468456589782
4.585,31.2887080471098
4.59,34.3596600434447
4.595,31.1817188840579
4.6,32.3303691388653
4.605,32.2976156014333
4.61,31.4301767154672
4.615,34.7110185753969
4.62,32.0436382066439
4.625,30.1950396322148
4.63,32.1328333737084
4.635,31.8611649686125
4.64,31.2284999399963
4.645,32.1010350895912
4.65,32.5402775432419
4.655,31.6011518760138
4.66,33.6069770147155
4.665,31.5656061134572
4.67,31.488638451059
4.675,32.386631325188
4.68,31.610694292182
4.685,32.991905219242
4.69,32.1462726989792
4.695,30.6302744810995
4.7,33.7637917227779
4.705,31.415082755419
4.71,32.1813134047347
4.715,32.6036841834219
4.72,31.3861441548406
4.725,32.6989487479454
4.73,32.7983235939173
4.735,31.5260610327046
4.74,32.3138733343609
4.745,30.080013862053
4.75,31.9986650671433
4.755,32.2863751732957
4.76,29.6671897785991
4.765,32.8514667755255
4.77,31.5386668441936
4.775,34.0683993510878
4.78,32.7620566383001
4.785,31.9698071826674
4.79,32.5416509593832
4.795,34.7885478881232
4.8,32.7240347916909
4.805,35.7625816033411
4.81,28.7742486042768
4.815,33.001298507087
4.82,36.1461889621597
4.825,31.9601525013598
4.83,32.6610108755015
4.835,28.9877418915849
4.84,34.4960653536801
4.845,32.0478406105994
4.85,30.2906100136951
4.855,34.3882255016395
4.86,31.9088282141439
4.865,33.0432875714252
4.87,30.0010314476282
4.875,32.1993165504428
4.88,34.1639019274045
4.885,30.8475021661532
4.89,32.8678110400175
4.895,32.0606253480828
4.9,32.6093546878262
4.905,33.186640779022
4.91,31.5556679183676
4.915,32.8246998360609
4.92,33.1745814506245
4.925,31.3419063474358
4.93,33.4375855082667
4.935,33.1444465060099
4.94,34.5495021542646
4.945,30.7257405269173
4.95,33.4595235511131
4.955,33.1005751165272
4.96,34.1157374901654
4.965,33.665742063473
4.97,32.6687976629309
4.975,34.5633437329597
4.98,31.9967482553042
4.985,34.3425435387114
4.99,32.9223866775038
4.995,33.9037684461934
5,34.7197238152537
5.005,30.716475116826
5.01,34.6190890125631
5.015,32.9669085393109
5.02,35.6214050036374
5.025,33.1924970254128
5.03,31.7986202622072
5.035,33.9804952090675
5.04,30.969130902481
5.045,33.7066602527042
5.05,33.8338904757844
5.055,32.5966107288404
5.06,34.601979354691
5.065,33.7137878890339
5.07,33.4944592665246
5.075,31.9424730694718
5.08,32.5809445791934
5.085,34.1249492536612
5.09,33.5099920235774
5.095,32.7748142881983
5.1,34.6737191111699
5.105,31.2226562796238
5.11,33.5877804605311
5.115,32.8170678307006
5.12,34.0816227550426
5.125,31.5891409903718
5.13,33.3670775102203
5.135,34.0237455822042
5.14,33.5621969211441
5.145,34.8266866152271
5.15,31.4262876569212
5.155,33.8385766911507
5.16,32.8331920561618
5.165,33.3922648397645
5.17,34.4742945255888
5.175,34.194808893741
5.18,34.1017268337448
5.185,34.6723899685046
5.19,32.4539695640068
5.195,35.9291247874202
5.2,32.6766563606203
5.205,34.2276853411763
5.21,33.8450963345417
5.215,34.7967248021519
5.22,34.2523816571376
5.225,33.3721386191728
5.23,33.1944104349104
5.235,34.214675914733
5.24,30.9497865958516
5.245,35.0742308197031
5.25,34.5766363084773
5.255,34.5926840825673
5.26,35.647807255549
5.265,34.0346121302736
5.27,34.9486585209095
5.275,33.2086629821294
5.28,34.9666195643789
5.285,34.4123858461968
5.29,35.3551297536992
5.295,34.3425339844147
5.3,36.2535721282656
5.305,33.793177190867
5.31,35.1392042816132
5.315,34.1140216838677
5.32,35.2783809536746
5.325,34.2576115715801
5.33,35.1027022202889
5.335,35.6828569162537
5.34,34.5255731604781
5.345,33.5650507195593
5.35,33.1978364867237
5.355,34.536881534075
5.36,34.826363663519
5.365,34.9352486310229
5.37,35.044241035479
5.375,34.1798423472406
5.38,32.0621632162154
5.385,35.6479405615987
5.39,34.4782978032582
5.395,37.3770473737839
5.4,34.0167849968644
5.405,32.789175862505
5.41,34.7580411000527
5.415,35.2942253885899
5.42,35.2953155210451
5.425,35.1348510378442
5.43,34.5863902444872
5.435,33.1122639011147
5.44,36.5248539770624
5.445,35.3915222194735
5.45,34.8518932261626
5.455,35.6055087190807
5.46,35.2677805209828
5.465,35.2645959669453
5.47,36.0046656222424
5.475,34.5557249558887
5.48,35.7067582744592
5.485,34.9016905797989
5.49,34.975865187384
5.495,35.1326628290813
5.5,34.2697298867741
5.505,36.1512936558743
5.51,32.1857746327624
5.515,36.0602243645705
5.52,35.7301181372108
5.525,34.2250703179564
5.53,36.917582964101
5.535,34.4598275243827
5.54,35.4837766861001
5.545,36.3962245479639
5.55,35.2730433646402
5.555,35.9798560596368
5.56,35.1435319234835
5.565,36.0659105647235
5.57,36.0909045366667
5.575,34.9140134879527
5.58,36.5039394213919
5.585,35.448748487629
5.59,36.3368805530658
5.595,35.7790535521022
5.6,35.1674202802891
5.605,35.9203354022211
5.61,36.3435908216571
5.615,36.5926227146443
5.62,35.7920880981057
5.625,35.9367036110198
5.63,36.3443336531203
5.635,34.821578312111
5.64,36.0890642501234
5.645,36.1958716600645
5.65,36.083842012562
5.655,35.5932966044127
5.66,37.0828225487217
5.665,37.2244142637449
5.67,35.3983628215283
5.675,36.8734635519488
5.68,35.2812600257607
5.685,36.6205271338725
5.69,36.5896324538819
5.695,35.3486828956024
5.7,37.0566351895024
5.705,36.6783271619156
5.71,36.7359910379444
5.715,37.4869948683452
5.72,37.5649395540113
5.725,37.1496640946728
5.73,37.658530685536
5.735,34.780322555863
5.74,36.1974793543957
5.745,36.2354744978194
5.75,36.9146536732258
5.755,37.449693613411
5.76,36.1058184719234
5.765,37.6013468788484
5.77,37.2824719981468
5.775,36.5580563393678
5.78,40.1586021867413
5.785,38.2644497749685
5.79,37.2967575110435
5.795,36.5529767651684
5.8,38.1654644553554
5.805,37.6037560428045
5.81,36.9562516043286
5.815,37.690862433457
5.82,37.3305643064937
5.825,38.5828149570794
5.83,37.0287611364187
5.835,36.9259765118814
5.84,37.6377257666176
5.845,37.4095741958814
5.85,37.504022149234
5.855,37.828934774603
5.86,37.9317150008966
5.865,38.1166226928574
5.87,37.1482362807005
5.875,36.8284136937913
5.88,37.4107026500143
