t,SNR
0.72,-9.73727948123717
0.725,-18.0217381070099
0.73,-2.36590983299192
0.735,-7.25715595729987
0.74,-5.87966991408838
0.745,-22.7222825149562
0.75,-0.0567002539081614
0.755,-13.0036710169173
0.76,-8.22833460922934
0.765,-0.0194871797603469
0.77,3.80124599959768
0.775,-2.64933775702245
0.78,0.673059561050096
0.785,-1.35125790499494
0.79,-1.36361673430488
0.795,3.95187034882561
0.8,1.41904386998102
0.805,-0.571652409557515
0.81,5.65104358527446
0.815,3.39494729511752
0.82,4.53844063116502
0.825,3.73018674089643
0.83,6.81088686682125
0.835,5.1366851073676
0.84,7.10217673723128
0.845,9.68562417513067
0.85,5.37773795718448
0.855,5.74795351508482
0.86,8.09794564210144
0.865,3.97657481623182
0.87,7.35835407268092
0.875,7.20272265240988
0.88,5.35809344099727
0.885,5.61506697356145
0.89,6.07373694103502
0.895,5.98973630831388
0.9,6.57272467885912
0.905,5.31825557404377
0.91,7.00548375436195
0.915,5.8788006065565
0.92,5.1650838775433
0.925,5.9335349454707
0.93,5.76288345628217
0.935,6.51830180208648
0.94,6.56278333285643
0.945,1.14812034528238
0.95,5.40530564709439
0.955,6.63615329323301
0.96,4.25021284709965
0.965,1.39632056082553
0.97,4.36148410233957
0.975,1.30563339517096
0.98,2.29838148395478
0.985,-0.137209146556017
0.99,-2.59713373881959
0.995,1.59965319669146
1,-1.84236332464529
1.005,-6.43158621447805
1.01,-1.34995729111586
1.015,-12.577585798568
1.02,-8.80340744338623
1.025,-6.98958573848955
1.03,-14.9450983500885
1.035,-5.58682249523588
1.04,-18.2122245009435
1.045,-4.94985544340975
1.05,-3.82424274723296
1.055,-3.96497904090916
1.06,-8.86246741950342
1.065,-3.60342394196597
1.07,-2.58649038549461
1.075,-8.24385225852518
1.08,-1.34321937750795
1.085,0.669608784328119
1.09,2.60918291049435
1.095,4.242296442433
1.1,3.11094702005394
1.105,4.22354252070815
1.11,0.920090191018573
1.115,6.33656107102328
1.12,2.79658662292881
1.125,6.79896977771139
1.13,5.13650228947301
1.135,8.20744843923853
1.14,7.13458362746665
1.145,5.44685510514107
1.15,5.97852246669893
1.155,7.57220078852612
1.16,7.66981653068603
1.165,4.14381843657169
1.17,6.31852181466911
1.175,6.88452505471938
1.18,6.4914648741036
1.185,7.55196756416765
1.19,6.31125153099264
1.195,7.09926685018505
1.2,6.483335375507
1.205,5.81668958872918
1.21,6.4992380292324
1.215,5.97484786627174
1.22,5.13116955658177
1.225,3.53378517050038
1.23,6.37599733337061
1.235,5.40860092952649
1.24,3.55095310858962
1.245,3.47079257891373
1.25,2.41671206203593
1.255,5.21421260171149
1.26,4.6943230418666
1.265,1.79790550109099
1.27,2.93966746138197
1.275,1.33303361085127
1.28,4.56578983312841
1.285,-0.450031768283623
1.29,1.35700924253135
1.295,2.12289025561027
1.3,-5.24468815515029
1.305,-0.784769209296002
1.31,-9.91756535567728
1.315,-3.97435318361144
1.32,-3.72652814220949
1.325,-12.718047139316
1.33,-8.04364827772292
1.335,-2.13443517429707
1.34,-4.9747667603265
1.345,1.73229091740446
1.35,0.465516718066027
1.355,2.66129477101752
1.36,0.495490309157205
1.365,-0.0434539952311468
1.37,5.38336881991663
1.375,2.57976899142176
1.38,1.75887750320841
1.385,6.81554195763077
1.39,5.55463857649838
1.395,5.48258972423636
1.4,5.31373125256204
1.405,4.70596355096305
1.41,4.83600424824348
1.415,6.37981824464391
1.42,5.19132905205186
1.425,3.62573938796631
1.43,7.3044377323682
1.435,7.07471788953316
1.44,7.92471754797548
1.445,9.07941686817401
1.45,8.71123086389235
1.455,7.04236116996746
1.46,6.85247765387427
1.465,7.31343176203687
1.47,5.58768871476178
1.475,7.15245656120227
1.48,8.66791265937428
1.485,8.28732691671769
1.49,6.41519057615238
1.495,6.21152846712222
1.5,-0.0326474954917728
1.505,5.54546600079635
1.51,7.04912871231969
1.515,7.59487178337116
1.52,7.33267824548014
1.525,1.79205853221676
1.53,0.478976419144715
1.535,3.06016750169323
1.54,-0.872037923998974
1.545,1.05180857692403
1.55,6.50270281527987
1.555,1.53819803223445
1.56,-1.13775656712069
1.565,-4.52065444792842
1.57,-9.48029389521514
1.575,-8.067787315598
1.58,-17.6540527231036
1.585,-2.57084159724918
1.59,-7.35021866025726
1.595,-15.9147383748811
1.6,-9.96238392230089
1.605,-5.7093886403207
1.61,-2.36358679562446
1.615,-9.58303103488568
1.62,-2.89220534407971
1.625,0.666623312950563
1.63,1.93490973686178
1.635,2.6571871692455
1.64,1.32592927835614
1.645,3.76816785526862
1.65,3.37030039587748
1.655,5.1859469421245
1.66,5.32469529156438
1.665,4.06693873738341
1.67,6.65853892292931
1.675,6.25682316462419
1.68,5.28925274617507
1.685,5.70161167037969
1.69,6.8308802708523
1.695,3.93407522083551
1.7,6.36566736388097
1.705,7.59232599955587
1.71,6.87812517313226
1.715,7.31313214825866
1.72,8.01640976705215
1.725,7.19859883955012
1.73,7.17204232615155
1.735,8.83064559127624
1.74,6.06293254126409
1.745,6.47984308708834
1.75,8.21942343812299
1.755,7.8197881304954
1.76,7.40213759370786
1.765,7.17740390777119
1.77,5.69102048413185
1.775,6.41876870264429
1.78,5.74825052305719
1.785,6.13517277743905
1.79,2.54928564244111
1.795,0.0196943232545408
1.8,2.17987490077529
1.805,-0.0537819378108111
1.81,2.8728354665102
1.815,-2.19774029764002
1.82,-3.29307625062928
1.825,-2.8860609817129
1.83,-9.00968170958132
1.835,-15.5723960615938
1.84,-4.21357701055545
1.845,-3.35977566139189
1.85,-1.62729136943547
1.855,3.30640496349332
1.86,0.0524026837421872
1.865,-2.34447409560633
1.87,3.19360557993741
1.875,-3.27815481143008
1.88,4.72253104633066
1.885,4.27908959829813
1.89,6.76483874682472
1.895,3.17506105349281
1.9,5.09834308098797
1.905,6.86886565555498
1.91,5.67126284219927
1.915,6.57721139612086
1.92,7.38301465909882
1.925,3.14814451042021
1.93,8.73281893976066
1.935,7.97200800238633
1.94,3.26377036933113
1.945,7.2791237917634
1.95,7.83877062495598
1.955,5.98519126549709
1.96,7.32773061251083
1.965,9.69073104639587
1.97,6.5810322657957
1.975,9.37144222830156
1.98,10.3596618088977
1.985,6.92441659109849
1.99,7.00202790625156
1.995,8.53100522956734
2,4.55995365663777
2.005,0.86514187756967
2.01,9.31540662991955
2.015,2.23030771074315
2.02,4.62959871532316
2.025,7.45405083618607
2.03,2.04375418680226
2.035,3.89870451532025
2.04,4.2146855794836
2.045,1.49053996578233
2.05,2.6579955375214
2.055,1.3166296852292
2.06,-20.5671091498603
2.065,-6.1467932451496
2.07,-15.2896314821904
2.075,-11.0593601436879
2.08,-3.84627073628835
2.085,-7.54341091843267
2.09,-2.88138510666303
2.095,1.54531428892679
2.1,-6.55360453967467
2.105,0.473318504167608
2.11,5.9662478115188
2.115,0.653880849298815
2.12,3.14112680448021
2.125,6.06760277746912
2.13,3.84285985560662
2.135,3.81749246850143
2.14,6.37129371217036
2.145,5.79240654646787
2.15,5.19070771307446
2.155,7.95354569776906
2.16,6.17395537149856
2.165,5.47404538732353
2.17,7.42810682259297
2.175,7.52217874803085
2.18,7.09076979109777
2.185,5.51510734287615
2.19,9.6867941176933
2.195,7.73324242380698
2.2,7.80826432110582
2.205,8.95824456615892
2.21,6.88910795505261
2.215,6.63320692602463
2.22,8.7781628385795
2.225,7.167703359277
2.23,5.0996140275516
2.235,3.59841234168287
2.24,4.7268058272476
2.245,5.71563602083758
2.25,5.10193638813413
2.255,3.69336475185813
2.26,5.8310241197866
2.265,3.62618136513926
2.27,-6.75362896399594
2.275,-2.10462317137805
2.28,1.33498034994912
2.285,-7.75646634811521
2.29,-10.3903613957005
2.295,-11.8407661387094
2.3,-11.4932904913946
2.305,-8.04656687819462
2.31,-2.84391221655494
2.315,-1.94648554519668
2.32,0.721299083075607
2.325,2.15597843282426
2.33,1.88712156466458
2.335,1.28182635151336
2.34,6.10701757179993
2.345,3.02450025020782
2.35,3.95263531198071
2.355,6.93182981286293
2.36,6.21505129359682
2.365,6.77870128659971
2.37,8.69018969902118
2.375,8.42390930136733
2.38,7.237208252198
2.385,9.96165967166938
2.39,8.96883853388627
2.395,8.32671219532322
2.4,7.20608181170618
2.405,7.91319405149147
2.41,8.06918503939713
2.415,5.91926802267736
2.42,8.30724104232974
2.425,8.6178011721645
2.43,8.13232558284798
2.435,8.58662979960606
2.44,8.79876268256356
2.445,6.49533848398167
2.45,7.57505272025223
2.455,9.04472122740124
2.46,9.37781212854406
2.465,7.7159248767062
2.47,8.51758306883985
2.475,7.91062684167829
2.48,6.36498162323697
2.485,8.12624805452242
2.49,7.35821738397431
2.495,7.02986244654484
2.5,6.47207584233207
2.505,6.64814815079495
2.51,7.29539564506213
2.515,7.991614266696
2.52,7.42823417688551
2.525,4.00805273634876
2.53,6.39557599056741
2.535,-0.583635045775367
2.54,4.33967160218972
2.545,8.65470307004054
2.55,9.11761380549052
2.555,3.52976216807468
2.56,3.26200419715222
2.565,4.01231998777683
2.57,3.37521702056323
2.575,5.28338244313997
2.58,3.3942519244227
2.585,4.0159570719633
2.59,2.43637376594644
2.595,2.79227559273987
2.6,0.551495668487291
2.605,3.32968852132034
2.61,-0.672153555892905
2.615,1.76093120879403
2.62,0.0319555008398424
2.625,2.84006553879827
2.63,-3.10352067754417
2.635,1.190535096394
2.64,11.0976192328998
2.645,-5.96528689740845
2.65,-5.31021342072756
2.655,-11.6105221569968
2.66,-5.23727857496542
2.665,-3.3093467343129
2.67,-4.2529426239285
2.675,-3.19196591644796
2.68,-6.1026163199603
2.685,2.15560325064803
2.69,-3.37096549785952
2.695,2.01215775815015
2.7,-4.84153553865005
2.705,0.116144909677985
2.71,2.15718919712728
2.715,5.39946647511488
2.72,1.15552989622242
2.725,6.23901393222027
2.73,4.76545520665788
2.735,7.61766439203386
2.74,4.94122089938681
2.745,0.346861963482468
2.75,4.64084649495388
2.755,4.70162960827221
2.76,3.12248992440166
2.765,8.34185985615075
2.77,4.23314484820312
2.775,6.88081262467033
2.78,5.70151414425897
2.785,6.47256856676422
2.79,5.30594697778962
2.795,7.93248098706523
2.8,8.92498032936858
2.805,6.973747684572
2.81,6.18470051156473
2.815,2.72177138521174
2.82,8.22402282239071
2.825,6.36134428821663
2.83,0.0288728693131191
2.835,4.71613788750253
2.84,8.72292020728773
2.845,8.54032884909053
2.85,9.68932367223233
2.855,6.96668479547893
2.86,9.75975375978524
2.865,8.89373344783007
2.87,7.31977688128178
2.875,9.58055627210173
2.88,8.6094183023759
2.885,10.220566829183
2.89,7.52643195382262
2.895,6.69778517066771
2.9,9.06310898092858
2.905,8.66832044937277
2.91,7.37832291493521
2.915,8.01045464111107
2.92,8.88229027012014
2.925,10.8803837677566
2.93,8.59151945317313
2.935,4.95952945912153
2.94,9.46050505460164
2.945,9.52473541697589
2.95,8.10286726994062
2.955,6.73885796749755
2.96,11.2909124150339
2.965,8.6660811690986
2.97,6.37932530195815
2.975,9.63125309058137
2.98,7.68514286734522
2.985,5.60152885958394
2.99,5.47646215188827
2.995,6.68529940102366
3,6.72870816304463
3.005,5.34467892631612
3.01,6.66988109851735
3.015,7.87051125786522
3.02,4.27408354779773
3.025,5.72972243592019
3.03,6.95646643343289
3.035,6.84901769480841
3.04,-0.492900544379779
3.045,8.72683392398943
3.05,5.76932928089843
3.055,5.35054947093467
3.06,2.30779010094173
3.065,2.54053336527159
3.07,-3.91790777772535
3.075,-2.80889339165007
3.08,1.05057421299644
3.085,3.88940890369393
3.09,6.71888736087946
3.095,-0.106949190654575
3.1,-3.15294881738197
3.105,-3.69835473440526
3.11,-6.04599728819285
3.115,-3.43737228533368
3.12,3.34874645166059
3.125,-3.07679095223807
3.13,-4.03361079010554
3.135,0.470194994158646
3.14,2.022480811252
3.145,0.732461237799399
3.15,-25.1809392709004
3.155,-14.9153677695583
3.16,2.20263257506616
3.165,6.2083909631626
3.17,-4.91147035960678
3.175,4.06571022849984
3.18,-5.14703957612851
3.185,-11.0850818123783
3.19,-4.65229696245864
3.195,2.0043407619178
3.2,-7.71337550715538
3.205,2.33596610976875
3.21,-3.9503145128502
3.215,-8.80142897180248
3.22,8.74189215579236
3.225,-9.27897132340772
3.23,0.766529616623345
3.235,-6.82248185338243
3.24,2.10232903865665
3.245,4.6318270999611
3.25,3.38019815820169
3.255,10.0226223652465
3.26,2.82208494793473
3.265,3.69139319761524
3.27,-5.54459247807407
3.275,5.90585258820541
3.28,8.40177624741152
3.285,8.64289176528
3.29,1.29497979491472
3.295,7.17708257623013
3.3,11.4506923974944
3.305,2.66240898008846
3.31,5.11023510056756
3.315,9.64151961546705
3.32,4.56876834397983
3.325,4.62462108606891
3.33,10.5127408445467
3.335,9.06638251222395
3.34,6.70977618814462
3.345,8.88543360453536
3.35,9.24179582383172
3.355,9.52738737875563
3.36,5.15009320889264
3.365,8.3398117498752
3.37,10.8908198518848
3.375,5.54454251036742
3.38,10.7009894136889
3.385,9.63375883142349
3.39,8.60705098225695
3.395,9.28640314062378
3.4,8.28356012926679
3.405,5.04590026706013
3.41,7.76964271714473
3.415,9.24646972905128
3.42,3.9802736366331
3.425,7.65462087418442
3.43,7.27895590394988
3.435,11.4681141088169
3.44,5.38039878785909
3.445,12.260467988254
3.45,6.44241239764034
3.455,8.73483556097527
3.46,6.90092897894853
3.465,8.24894125239939
3.47,9.01240720474298
3.475,9.78411122579661
3.48,8.47258771721691
3.485,9.39860572941009
3.49,12.3973554427604
3.495,11.1617987454936
3.5,7.424086891077
3.505,9.75681952749821
3.51,8.01626506657652
3.515,7.48761769192163
3.52,7.37644070422263
3.525,4.62963382007999
3.53,8.35440307465063
3.535,7.53552693280024
3.54,8.65182109854425
3.545,8.72910175614626
3.55,6.79114477251514
3.555,5.75421474318425
3.56,9.98415271473284
3.565,4.1526444473561
3.57,-0.129324911868991
3.575,5.54207543365125
3.58,5.55159685997549
3.585,11.3884687020907
3.59,8.09453150960702
3.595,5.86086791356564
3.6,8.56915235917089
3.605,4.33771741788657
3.61,3.8572178425477
3.615,4.96698199988094
3.62,-0.935213244714362
3.625,5.95494815880123
3.63,4.76716396850442
3.635,5.00235034263767
3.64,5.63330051661384
3.645,4.97561458490587
3.65,11.0143931008307
3.655,3.1864339999656
3.66,0.328140156684128
3.665,5.79722816770072
3.67,1.77125651138158
3.675,3.82066821223425
3.68,0.674936772605776
3.685,-4.42090966753244
3.69,-6.45148300349119
3.695,-2.01361619687884
3.7,-2.70424429246141
3.705,6.31109688446735
3.71,-6.81292733720724
3.715,0.743570254042936
3.72,-5.99474055823762
3.725,-4.23939976696521
3.73,1.55461684672781
3.735,-8.93674556083155
3.74,-12.2565525074364
3.745,-16.2001275993455
3.75,-19.6530898012698
3.755,-7.8374062584563
3.76,-9.58599455902589
3.765,-5.24481931249059
3.77,-24.00744374392
3.775,-3.19184632684804
3.78,3.32792737500455
3.785,-4.73144484119086
3.79,-0.502830620274551
3.795,4.32444451919596
3.8,-12.8406232887473
3.805,0.418632713955631
3.81,-4.88239266924786
3.815,-21.3964439868347
3.82,3.78387500408344
3.825,-7.17963384215054
3.83,0.810375504760856
3.835,7.35299713159071
3.84,-0.1002611539583
3.845,-2.82222830323398
3.85,-7.18422246970583
3.855,3.22734501177588
3.86,0.284846466423659
3.865,5.01035756415212
3.87,5.3407467774496
3.875,1.08806356521364
3.88,3.0933874063824
3.885,5.90215938686683
3.89,-1.08960375965684
3.895,8.27184428437484
3.9,4.70598981284701
3.905,3.68567474959977
3.91,9.25101736562449
3.915,3.38230285440989
3.92,4.50583093177904
3.925,3.13146744222594
3.93,9.78508430688629
3.935,2.66008122231598
3.94,5.69950492715826
3.945,8.39306109270341
3.95,8.39962309064302
3.955,2.40759227858365
3.96,4.01131370921212
3.965,2.77963163880344
3.97,5.5727097743853
3.975,9.01186471214771
3.98,5.1475994049281
3.985,6.29388196657133
3.99,7.91664613890235
3.995,10.5454738967342
4,11.213187881096
4.005,5.12578702239965
4.01,8.34557225231015
4.015,4.30276054060886
4.02,2.99684604019083
4.025,7.30014560939628
4.03,8.8237676239755
4.035,9.60149446051653
4.04,9.57896930910316
4.045,5.0574716179959
4.05,6.34774124871301
4.055,7.83388652805523
4.06,10.095157793054
4.065,6.73586047244524
4.07,7.54941919698948
4.075,4.47283577928255
4.08,8.66146559922345
4.085,8.70188676417763
4.09,8.98520429290897
4.095,8.74973319991489
4.1,8.19852146290705
4.105,12.6005350422905
4.11,9.4516713939333
4.115,8.18707555711221
4.12,9.86272174897893
4.125,8.48936871781429
4.13,8.72462701727181
4.135,7.29347821898267
4.14,12.9120475937489
4.145,9.31158100746819
4.15,9.59311295544759
4.155,10.6638449726988
4.16,7.10663955948911
4.165,8.38226138828519
4.17,10.086383862873
4.175,7.24835675804424
4.18,9.84778904086252
4.185,7.22081812110355
4.19,9.37203417036426
4.195,7.15904170417177
4.2,8.95931286487691
4.205,10.214679009493
4.21,6.66563043221068
4.215,6.15320364966955
4.22,8.75211043200147
4.225,10.0016448586505
4.23,11.1838471521292
4.235,8.38404971463132
4.24,8.41539528352271
4.245,7.58968770590184
4.25,9.58226791780612
4.255,6.2449798176425
4.26,8.8576910620809
4.265,8.54308090504017
4.27,11.8951504517326
4.275,4.08597228684529
4.28,11.2314651970119
4.285,4.42123944677783
4.29,8.1371337782622
4.295,7.91703868391349
4.3,7.39569728037674
4.305,8.96866721772682
4.31,8.69430366668888
4.315,9.10063176968116
4.32,6.53010700703004
4.325,5.30323550005241
4.33,5.2060201419407
4.335,9.80756330986372
4.34,6.64919975592261
4.345,5.39046895699929
4.35,2.44295686266234
4.355,7.73390572837104
4.36,5.33445355149871
4.365,3.78059545894966
4.37,0.279738964784528
4.375,3.91436315150851
4.38,6.3632534903936
4.385,6.67303898950141
4.39,6.28369959311401
4.395,6.8027420327939
4.4,6.07157661711959
4.405,8.9266219845631
4.41,6.49216903570488
4.415,3.71172527634396
4.42,9.60541039847074
4.425,5.79714886502202
4.43,1.36859947148292
4.435,4.42033680507484
4.44,6.45520600279688
4.445,-0.413240908105266
4.45,5.540306991481
4.455,-0.206196579589815
4.46,2.04411043521966
4.465,3.05036600232944
4.47,4.56587040189386
4.475,-1.77796839167542
4.48,2.12057890463322
4.485,1.35727767758881
4.49,-0.249972959573654
4.495,0.469638674024623
4.5,0.0681626170652692
4.505,3.26157269840424
4.51,-0.687853432493213
4.515,-0.372114604014342
4.52,-1.67128638338221
4.525,-2.32026152639537
4.53,4.72757281587099
4.535,1.34925416357396
4.54,0.153414480929413
4.545,-8.40799509125932
4.55,-2.87008339500345
4.555,-0.241006699580353
4.56,-1.32904578551756
4.565,0.577185676004774
4.57,0.505575215288971
4.575,-5.93081696014086
4.58,-11.9182684063938
4.585,-14.5396538387872
4.59,-3.66766298813982
4.595,-3.32746719651502
4.6,-11.2425542162672
4.605,0.820792283568565
4.61,-3.00194265549334
4.615,-1.32118136312634
4.62,-3.55241755594176
4.625,-3.94767613934886
4.63,0.955407727591236
4.635,-1.55881078314228
4.64,-5.35941168390003
4.645,-2.63618807743369
4.65,-7.77671307986361
4.655,-12.4995266386644
4.66,0.443982351044681
4.665,-4.63052857356239
4.67,-13.0965892309569
4.675,0.200221737509835
4.68,-26.5841965594489
4.685,7.11634553727987
4.69,5.95975576465509
4.695,-3.34876150924917
4.7,-5.16335850551066
4.705,-5.54431965023885
4.71,-10.2159951024985
4.715,6.8570910214716
4.72,-2.62053540005486
4.725,-6.45677234409646
4.73,-1.52233663550254
4.735,-2.24886288953023
4.74,-0.182867083943648
4.745,-2.73770849615224
4.75,-0.877503276858533
4.755,2.63076217701325
4.76,-14.4167782181815
4.765,-1.35747659149109
4.77,4.20435626860825
4.775,-3.17920554618004
4.78,1.60129463563872
4.785,0.570085218306559
4.79,-10.0075768653828
4.795,3.8995123249999
4.8,1.34981108752658
4.805,-6.29505484507233
4.81,7.05765184568708
4.815,-1.25770492564476
4.82,1.29494901575278
4.825,5.29688056664625
4.83,1.04707337193389
4.835,-1.84711816195437
4.84,3.45961865581774
4.845,-3.12434500993922
4.85,4.45119238500052
4.855,1.5390627509916
4.86,0.277418337089301
4.865,0.998179567602904
4.87,-0.834087324413076
4.875,-1.82211257124004
4.88,9.28610009170106
4.885,5.91204071790322
4.89,1.24990875500397
4.895,2.40342468591457
4.9,3.38253704547783
4.905,-5.0977009698089
4.91,-0.0838379218177892
4.915,-4.66130819591716
4.92,-0.847457884522441
4.925,2.44348964863454
4.93,-0.21310612737571
4.935,3.33618358944749
4.94,5.39918915949629
4.945,3.74036919746752
4.95,3.37853222949417
4.955,5.44196851380738
4.96,4.96916792202998
4.965,0.197695719242802
4.97,5.34535654309659
4.975,9.13949393590089
4.98,1.97961707257451
4.985,5.2426119535142
4.99,4.71263299163891
4.995,4.61014990775726
5,6.92274244250737
5.005,10.2772998861404
5.01,2.14429446741057
5.015,3.45392392422656
5.02,0.138318485758063
5.025,8.32481559266117
5.03,5.48879540800415
5.035,4.89807073784372
5.04,4.33957550344826
5.045,4.34864489894741
5.05,4.08946046158022
5.055,7.24366234130169
5.06,5.68326227524416
5.065,1.80260140986641
5.07,5.01065238512193
5.075,6.41577801767839
5.08,2.92261744314695
5.085,-2.75200150194273
5.09,5.9371779413941
5.095,3.94077262460523
5.1,7.01027234052485
5.105,5.27294329280954
5.11,5.46776310506451
5.115,6.14747203874141
5.12,4.82856349193568
5.125,9.10069414887707
5.13,4.63431295523662
5.135,6.47713691533502
5.14,4.77059781840488
5.145,5.49283437536715
5.15,9.56264722724745
5.155,1.08652782938601
5.16,6.55328826767536
5.165,5.90523398828748
5.17,2.11880681915697
5.175,5.9843997327976
5.18,5.88446293603442
5.185,3.91460538956075
5.19,6.28937113167322
5.195,5.12793403779696
5.2,6.88642809388634
5.205,5.90021492824755
5.21,7.78647524234538
5.215,1.43633931215567
5.22,6.59787807489671
5.225,6.84916711625762
5.23,8.30471051347851
5.235,7.44126892854312
5.24,3.67896595759635
5.245,4.35712321262501
5.25,3.95830913499469
5.255,7.74797830808426
5.26,7.49548233832729
5.265,7.11094578431893
5.27,6.25062590470276
5.275,6.26713395084253
5.28,5.42458501659573
5.285,8.10277849753831
5.29,-0.677818510214209
5.295,5.81802381468293
5.3,9.14665636287914
5.305,8.11318944263427
5.31,8.22841266556348
5.315,6.10001055472947
5.32,3.51739860568262
5.325,3.68473467219408
5.33,7.36164433007896
5.335,12.7300288100127
5.34,8.5265312771044
5.345,11.1769399784459
5.35,6.92611174694869
5.355,5.20276402400549
5.36,7.39009943837125
5.365,6.44806459177509
5.37,8.78259988943819
5.375,8.40725563207394
5.38,10.3823130130352
5.385,6.03524558068415
5.39,4.9594036493225
5.395,5.90625999505104
5.4,9.63097712352786
5.405,9.37719726171721
5.41,9.01006484231455
5.415,8.35867990948458
5.42,8.14146812343888
5.425,5.74573345157542
5.43,9.93621281849657
5.435,7.31585475714036
5.44,7.77298662548526
5.445,5.48439793600625
5.45,6.96040024242048
5.455,9.03483331181572
5.46,8.50474798238004
5.465,0.865077387665664
5.47,9.0788991132921
5.475,5.24322220393098
5.48,11.1813494872531
5.485,7.15809190334038
5.49,1.6373385093119
5.495,6.59204828426597
5.5,9.14423404014539
5.505,7.86799254883009
5.51,8.68406455719609
5.515,4.62448604816635
5.52,7.3192929718609
5.525,6.40358741314522
5.53,6.31574188578065
5.535,6.77152140055804
5.54,8.50624043626473
5.545,13.7985420762271
5.55,7.39220773226413
5.555,6.87807813431975
5.56,9.49365182292237
5.565,7.1182255264374
5.57,8.29319211070774
5.575,11.420580345798
5.58,2.91828440159017
5.585,9.17967798643603
5.59,0.778901060608803
5.595,6.55923578482565
5.6,7.13091289544022
5.605,6.04217820907886
5.61,4.7731406829509
5.615,0.854053419420779
5.62,8.40377624113587
5.625,3.55769164784373
5.63,6.82457187894396
5.635,5.52250165564675
5.64,11.6629750450451
5.645,8.66206001976822
5.65,10.7175442119973
5.655,7.18852987717001
5.66,7.38622713660682
5.665,7.74812125455958
5.67,10.2992652508137
5.675,8.51288352969833
5.68,9.18309813772396
5.685,7.63728637085106
5.69,5.51796293141226
5.695,4.77323125065584
5.7,8.82815051367338
5.705,5.16778459115368
5.71,5.69847096568894
5.715,12.4045097182521
5.72,4.8658962996298
5.725,6.84379980491265
