t,SNR
1.495,17.8868452866421
1.5,20.5518052328968
1.505,25.1053202208774
1.51,19.0191650339001
1.515,21.2358955343985
1.52,20.3224383016578
1.525,20.5662796102705
1.53,22.1704771356029
1.535,23.2621169853955
1.54,22.0575483011541
1.545,19.5465604338569
1.55,21.6072410757955
1.555,26.8797587548802
1.56,20.7673402335679
1.565,24.7546504516478
1.57,24.6336727862681
1.575,20.4791204869266
1.58,23.4855084419826
1.585,21.7104944438245
1.59,24.403205250185
1.595,19.263125745033
1.6,23.9638259498441
1.605,24.5955210143344
1.61,18.9198238404408
1.615,22.5401299437154
1.62,21.1051537923799
1.625,22.788324675401
1.63,23.4853182934757
1.635,24.1615340582684
1.64,25.9937944182357
1.645,21.3560502637289
1.65,19.8416193477047
1.655,22.1723738277619
1.66,21.4741914905303
1.665,21.6773872876686
1.67,19.9286535113632
1.675,19.6499994131658
1.68,22.319644201763
1.685,21.4702308542766
1.69,24.86117528318
1.695,21.0897155159148
1.7,23.9662502672622
1.705,21.3334135382939
1.71,22.8441930765233
1.715,22.9249208252861
1.72,22.6674142620961
1.725,27.2189465332613
1.73,24.3473574985196
1.735,23.1087494441044
1.74,23.9782362241178
1.745,19.366054156615
1.75,21.0484571777907
1.755,23.3503043014471
1.76,21.1981987431628
1.765,25.041333967852
1.77,23.7214364375084
1.775,22.5415217619059
1.78,20.870538530307
1.785,22.6833657376415
1.79,23.7099315921101
1.795,19.8179483024849
1.8,24.4045061598181
1.805,24.0833458757772
1.81,22.2501394921433
1.815,24.830329369781
1.82,22.1463256942782
1.825,22.5858472849871
1.83,20.9008480719331
1.835,21.5270308634785
1.84,19.579369089943
1.845,21.8503391510709
1.85,25.3354848050654
1.855,21.644067940465
1.86,22.2694982068931
1.865,24.8303852645721
1.87,20.1864217543029
1.875,23.8236268362688
1.88,21.3259350044401
1.885,21.7387054822411
1.89,16.9259667450039
1.895,22.2676570599134
1.9,21.7296196259718
1.905,19.9148449719075
1.91,26.6107100448779
1.915,21.5177047542201
1.92,23.9358627938198
1.925,26.6727217583597
1.93,20.0560365152932
1.935,23.8377879687798
1.94,24.0854712470887
1.945,19.4515400077645
1.95,23.2584892528289
1.955,22.0939659669538
1.96,21.4797524240751
1.965,21.7520361201597
1.97,20.5575640075075
1.975,25.1801068408154
1.98,19.0015273777155
1.985,21.1011722879501
1.99,19.3962747852083
1.995,22.8835285166533
2,24.279710657434
2.005,20.8516130270506
2.01,25.7136539562926
2.015,21.2082681055482
2.02,20.1422933713756
2.025,25.2038609795876
2.03,21.0602104900696
2.035,24.8642629481869
2.04,24.412760849596
2.045,21.1714887123474
2.05,23.5418732479489
2.055,22.2668721962938
2.06,24.1727734858097
2.065,22.9349602905504
2.07,25.6368335875995
2.075,20.9094438314407
2.08,21.6389711395831
2.085,27.3953093784918
2.09,23.1458985087905
2.095,24.6982856268548
2.1,20.8279526010881
2.105,19.8574007052069
2.11,24.7698263644792
2.115,20.4301505727869
2.12,22.7496935319138
2.125,25.6044932211107
2.13,22.4349765686676
2.135,24.663230688212
2.14,22.4734590932882
2.145,24.2277008730649
2.15,23.2608659307233
2.155,18.6755508603408
2.16,25.6624908087153
2.165,24.8304879786644
2.17,24.7200971076592
2.175,22.432557020429
2.18,22.4303525962822
2.185,23.2147991870134
2.19,18.4001589951987
2.195,24.851795675941
2.2,16.6276359957047
2.205,23.7599740703328
2.21,24.7465123184622
2.215,19.3564686507566
2.22,24.1726067823843
2.225,21.0676066163604
2.23,23.4980580991869
2.235,24.059892166023
2.24,20.4417449780776
2.245,22.7017200141483
2.25,24.3875353804003
2.255,21.7080337939723
2.26,23.316694825227
2.265,20.8531533840307
2.27,24.9676518573226
2.275,23.47246359319
2.28,21.3553193871298
2.285,21.1479858736655
2.29,22.4404661889177
2.295,22.4739819946086
2.3,21.164970615331
2.305,25.7513017512385
2.31,22.1793648714045
2.315,23.7461937363584
2.32,23.1945364609197
2.325,23.0158960674539
2.33,24.1410741396229
2.335,23.2600524969606
2.34,21.2703207558126
2.345,24.3449242159216
2.35,20.3126354133883
2.355,24.2718086542219
2.36,24.0785776953512
2.365,15.7151518997961
2.37,26.0712184730556
2.375,20.6378805678396
2.38,24.4945146423409
2.385,25.5348593980796
2.39,22.218429213635
2.395,25.1429526536919
2.4,19.8405072272036
2.405,24.0128976540454
2.41,22.9768502382134
2.415,22.4233101843188
2.42,22.1559798131024
2.425,22.4617294845718
2.43,22.3400840627158
2.435,23.1115218546439
2.44,18.0066313819378
2.445,19.5005761680445
2.45,21.7906679384282
2.455,22.0907046982747
2.46,24.484634448462
2.465,22.2709469788123
2.47,23.6946182921518
2.475,23.050315392441
2.48,23.1790744025326
2.485,22.8486125543947
2.49,23.0303597927039
2.495,24.4969337866992
2.5,22.1642870922391
2.505,23.5711369084169
2.51,24.9143405733749
2.515,22.8860743981404
2.52,23.060110709612
2.525,25.1385560767556
2.53,22.3077063721073
2.535,23.6060425656996
2.54,23.5068141696594
2.545,23.0743707306525
2.55,24.0729600596214
2.555,24.6447857288846
2.56,24.058870225811
2.565,23.5287561639347
2.57,25.4981201708328
2.575,23.1062962715498
2.58,22.2640827267414
2.585,22.5536094092637
2.59,21.6129728533481
2.595,24.3977536978927
2.6,23.4569244819652
2.605,23.939774415492
2.61,22.5368470005213
2.615,24.4837225434545
2.62,23.621917983766
2.625,24.8766597681646
2.63,25.8242337976057
2.635,21.4775636713824
2.64,23.7520647029344
2.645,23.6826648447515
2.65,21.6817979835117
2.655,26.4583129010914
2.66,23.8328569936194
2.665,26.4429083688751
2.67,24.2031639172815
2.675,22.5756579309463
2.68,23.8106926378842
2.685,25.5825896245964
2.69,22.3617485270403
2.695,23.1288502412863
2.7,24.0169367520429
2.705,23.6110265853617
2.71,23.0198410087137
2.715,23.5704576120626
2.72,23.0088173897084
2.725,24.8342101447641
2.73,25.9304219482977
2.735,24.9560799789303
2.74,24.3177772545053
2.745,23.7537809264883
2.75,23.1682895209707
2.755,23.0435958271627
2.76,25.0155873145829
2.765,24.658968285435
2.77,24.9790392947502
2.775,25.1821061323242
2.78,26.7079141304939
2.785,23.8519360568975
2.79,24.7064601061198
2.795,24.6765907917215
2.8,21.2293111282415
2.805,26.2806192121988
2.81,24.2486258472491
2.815,23.8411956655532
2.82,26.842201823297
2.825,23.1805119441047
2.83,24.4165951313101
2.835,25.3226840092691
2.84,24.0728310013999
2.845,23.9342166664785
2.85,22.829041335721
2.855,25.3537696998459
2.86,22.3436871431997
2.865,26.5709953243807
2.87,25.3881722044515
2.875,23.3253151451166
2.88,23.9450362246667
2.885,16.1518568532784
2.89,23.8169375020208
2.895,24.9652269707903
2.9,23.6239530874697
2.905,25.9256072163344
2.91,21.3811822700165
2.915,26.2743422458802
2.92,23.0146787992936
2.925,26.1254940395204
2.93,24.3753659409436
2.935,24.7376299317417
2.94,24.6796016557799
2.945,25.3396172110716
2.95,26.0747166018506
2.955,24.9903226124463
2.96,23.4680355928945
2.965,25.2061403668189
2.97,24.5306111024079
2.975,24.3260394887125
2.98,27.1581705291587
2.985,24.0426659693409
2.99,24.5737150446962
2.995,25.9179001313784
3,24.4959260285507
3.005,24.7467984916961
3.01,22.1668462700502
3.015,26.3171726983285
3.02,22.9069084120815
3.025,24.9038602468966
3.03,24.545971792929
3.035,24.0109586015909
3.04,26.919692994967
3.045,21.4099448514435
3.05,23.4633024024525
3.055,22.0720142043426
3.06,23.9916492230926
3.065,25.7091633874382
3.07,22.8248189625828
3.075,24.803537858628
3.08,23.5024272522754
3.085,24.8654436173912
3.09,26.5960713727244
3.095,23.8767701891944
3.1,25.9596623380201
3.105,25.8300768355908
3.11,24.4490364967165
3.115,26.327124533491
3.12,22.0241002505803
3.125,24.6139428335307
3.13,24.8155253358576
3.135,23.0018260222083
3.14,27.3000015643346
3.145,24.6362261801927
3.15,25.1620977036347
3.155,24.8860334053678
3.16,24.4926547415257
3.165,25.1014060265501
3.17,25.933601995616
3.175,24.8172746890094
3.18,23.0596904648651
3.185,26.2239374022847
3.19,26.1180869965441
3.195,24.1355989010257
3.2,19.6220065687751
3.205,24.0518676427228
3.21,24.1273775022338
3.215,26.5717688453578
3.22,25.5002387469734
3.225,25.5317203240935
3.23,23.0998146918705
3.235,26.1274761613266
3.24,25.3400614785859
3.245,24.325716745809
3.25,27.0054124726096
3.255,24.4027030365001
3.26,21.2691168490831
3.265,23.4571080243987
3.27,24.0340173343711
3.275,27.4302219042919
3.28,26.5722422794449
3.285,24.6857856173092
3.29,26.0985484835699
3.295,18.8460334368749
3.3,26.05084256302
3.305,24.3725602084834
3.31,24.4250320445194
3.315,24.6189556540145
3.32,24.5678179822124
3.325,23.8854206825682
3.33,24.5107835392057
3.335,23.8920593904715
3.34,27.2620721380692
3.345,24.9469234447339
3.35,27.421768604809
3.355,24.6863031383867
3.36,25.9460737501863
3.365,24.82044774905
3.37,25.7115304287879
3.375,26.9988507091259
3.38,23.3919108220541
3.385,25.2650640862952
3.39,25.5728921015515
3.395,25.5838501466048
3.4,26.4332292839203
3.405,24.9371531402117
3.41,26.6769553128
3.415,24.9243939655589
3.42,25.6914427123942
3.425,25.2582706669254
3.43,26.555499769997
3.435,24.4743734930749
3.44,25.0285316561018
3.445,25.4406411218303
3.45,24.6765161999715
3.455,25.1447670656254
3.46,26.2565025730683
3.465,26.8494337676996
3.47,24.5227817578509
3.475,26.7559837086317
3.48,23.3121700048691
3.485,25.7411239690178
3.49,25.9441760834285
3.495,25.2446819995128
3.5,25.3395124795357
3.505,23.4406533131265
3.51,25.8556997937414
3.515,25.9446938584526
3.52,23.8643032864481
3.525,26.4389801974018
3.53,23.518419557287
3.535,26.8635815423283
3.54,23.3436360593933
3.545,25.1456553243506
3.55,25.6718690392219
3.555,25.0522960719673
3.56,27.2349702810589
3.565,23.1513846419106
3.57,24.0139335548793
3.575,25.6760194321813
3.58,22.1113024106165
3.585,27.5157513158016
3.59,23.9506667146923
3.595,24.1969726692755
3.6,26.1634104278888
3.605,28.7018625366677
3.61,28.4469189723515
3.615,22.1620257704055
3.62,27.267490956667
3.625,27.5531868455091
3.63,26.6908745787948
3.635,26.2304625038283
3.64,26.3614624727938
3.645,26.4993124513831
3.65,26.3829120438522
3.655,25.0563447970302
3.66,25.6352296280815
3.665,24.2983853331137
3.67,24.1683689286372
3.675,26.1392285068466
3.68,25.0513122735819
3.685,27.303013518469
3.69,25.6247081284959
3.695,25.0189697829287
3.7,24.5958167094647
3.705,25.8391783064249
3.71,27.2453539770365
3.715,25.1218650258637
3.72,25.6320908848217
3.725,29.8266041702598
3.73,26.2466712523817
3.735,26.234812317122
3.74,23.8982262784112
3.745,25.4196875490895
3.75,27.0451994043225
3.755,25.0696906896716
3.76,25.5923723876188
3.765,24.9194450966176
3.77,28.0906412509924
3.775,26.3263569075228
3.78,26.2539997127248
3.785,24.6981195553097
3.79,26.6334390140052
3.795,28.0536380622067
3.8,25.9429837054733
3.805,24.4154550353291
3.81,27.8177387258998
3.815,29.8467289352138
3.82,27.2605215244901
3.825,25.2396476386967
3.83,25.6601294428448
3.835,27.6775818412271
3.84,23.5567589438106
3.845,25.7217273313504
3.85,29.0064413828585
3.855,27.4231688416514
3.86,24.4676509505981
3.865,25.0598544171538
3.87,28.0181986616159
3.875,27.4527483506726
3.88,27.4271967060139
3.885,25.494922106714
3.89,27.7209376344735
3.895,25.8421400393945
3.9,26.0926416137065
3.905,25.6745957822503
3.91,25.990879762089
3.915,27.3093835209827
3.92,25.7323922879285
3.925,26.1717566457812
3.93,27.7009401178291
3.935,27.800581968804
3.94,25.9805980228658
3.945,27.1280835175548
3.95,25.0597596793352
3.955,30.0736379933686
3.96,26.6503158551448
3.965,28.0259918469819
3.97,27.6010071310264
3.975,26.026577601086
3.98,25.6450999295139
3.985,28.1808344070682
3.99,27.5297401381522
3.995,28.1534477297403
4,24.8606748923101
4.005,28.1868075531801
4.01,26.4527997575382
4.015,29.0688552050713
4.02,26.5820833845354
4.025,26.8679975017616
4.03,27.3745854737892
4.035,26.0939348166414
4.04,25.6396802663118
4.045,28.280335464859
4.05,26.5728527291379
4.055,28.2120644405012
4.06,27.0886516760223
4.065,27.6748059893347
4.07,26.4380574024366
4.075,25.7236767447042
4.08,27.4231300514593
4.085,26.8804017991288
4.09,24.8778784699551
4.095,27.1812464450217
4.1,26.8456025955419
4.105,26.7621390327861
4.11,26.3488475867764
4.115,26.9795632157439
4.12,27.35365616807
4.125,26.777483986427
4.13,27.8557079992088
4.135,27.106036150678
4.14,26.0250353699126
4.145,26.8745443079258
4.15,26.2691810538628
4.155,29.1070457105984
4.16,27.0550856534639
4.165,27.9699350904861
4.17,28.080980178414
4.175,28.3413285577185
4.18,26.7828864611767
4.185,27.3264550921322
4.19,28.831448022242
4.195,28.6329381167289
4.2,26.3796232481907
4.205,27.4555222240585
4.21,27.0826022652089
4.215,26.862726157846
4.22,27.7314223845758
4.225,26.480449728407
4.23,27.7982442698918
4.235,26.9077439431358
4.24,28.3726946291904
4.245,27.166290441271
4.25,28.0227392801759
4.255,28.2413316886401
4.26,27.4767436518041
4.265,29.9693088022511
4.27,28.6832473562319
4.275,26.2152248770234
4.28,28.8358541732979
4.285,28.4615145575954
4.29,27.7471062584902
4.295,28.0511655512917
4.3,26.8802117142284
4.305,28.4694115190201
4.31,27.6827675283377
4.315,28.5342735468023
4.32,27.1122648948243
4.325,27.568106117489
4.33,29.7202127377494
4.335,25.8967757814913
4.34,28.0195832848885
4.345,27.9639120475611
4.35,27.5477735980393
4.355,28.2088364468377
4.36,25.7904257857078
4.365,28.3640835838939
4.37,27.3766705387696
4.375,26.1818895138101
4.38,27.828750894523
4.385,28.8180062648178
4.39,29.5597699835848
4.395,27.0111796128471
4.4,27.1894652087582
4.405,28.3382440590648
4.41,27.7867764828915
4.415,27.8859154858068
4.42,27.5526760876544
4.425,27.1708474721293
4.43,27.6422193536207
4.435,26.9362725034673
4.44,28.2283931636001
4.445,30.3643939765535
4.45,32.327286317142
4.455,29.1963786313472
4.46,27.9660149610194
4.465,28.4544986584156
4.47,27.8826732382547
4.475,29.2153562007769
4.48,27.552985492829
4.485,27.2404880669619
4.49,28.7471715525378
4.495,27.7891497071591
4.5,29.0130289492904
4.505,28.3648055598579
4.51,26.9512698277892
4.515,28.732682137142
4.52,28.7298989771708
4.525,28.0497365209449
4.53,29.2924487540367
4.535,28.3370475790638
4.54,28.7328130154548
4.545,28.7248399659948
4.55,29.4737083312256
4.555,27.5256705021613
4.56,28.1137750369173
4.565,29.2823515717039
4.57,27.9992151508864
4.575,29.4564580374309
4.58,27.2971468651061
4.585,27.9605981825705
4.59,29.3206367954208
4.595,29.2473930000509
4.6,29.356435736557
4.605,27.8527849418442
4.61,28.1954917967651
4.615,31.6598744332175
4.62,28.2209031298007
4.625,28.4924391609013
4.63,28.5883489995913
4.635,28.3206536666276
4.64,29.1493263534883
4.645,27.5532773079965
4.65,29.8810557829911
4.655,28.8928665821143
4.66,28.6807205106671
4.665,29.40100585153
4.67,28.4926530445125
4.675,29.1968532202605
4.68,28.8778249285022
4.685,29.4832811429177
4.69,28.9829800526344
4.695,28.1895713889138
4.7,29.7007031115173
4.705,28.9366295761244
4.71,28.5970700758589
4.715,29.7189405922099
4.72,27.8133975949387
4.725,29.7753641764575
4.73,29.3524125474857
4.735,28.5855986875014
4.74,29.2087188206843
4.745,28.6686555716908
4.75,30.6404852426397
4.755,28.8327865309658
4.76,28.5938538209224
4.765,29.7266505479505
4.77,28.7056514904815
4.775,30.9776653147147
4.78,28.818926519449
4.785,29.4504604149241
4.79,29.0531522467465
4.795,31.0951318524315
4.8,30.4613677902777
4.805,29.5419317624648
4.81,26.8776198169204
4.815,29.7763843049052
4.82,32.6263270753927
4.825,28.952547362935
4.83,29.0340369305588
4.835,28.6518175622729
4.84,29.9708648016057
4.845,28.9826633898957
4.85,30.3049056483094
4.855,28.4167785016908
4.86,30.05131200228
4.865,29.9579584042013
4.87,29.1544016193169
4.875,29.4836680802308
4.88,29.3273828580051
4.885,30.3146260528717
4.89,29.4979948456263
4.895,29.4143267159065
4.9,30.400671324412
4.905,29.7824211561482
4.91,30.9075382268283
4.915,30.2478989081191
4.92,30.3816823769474
4.925,29.4862699184043
4.93,29.3208157444427
4.935,31.3053628302296
4.94,30.1266031269412
4.945,27.6862337976283
4.95,30.0371717123865
4.955,29.6350615409637
4.96,31.4450670167148
4.965,30.1938233487826
4.97,29.5062231919013
4.975,30.6254659862796
4.98,29.6435550774056
4.985,31.2458970244056
4.99,29.7428554797153
4.995,30.9425699145581
5,30.4603514351037
5.005,29.4367120278751
5.01,30.5974308262653
5.015,29.9938941778106
5.02,31.3518477438875
5.025,30.3945721799748
5.03,28.6097046803671
5.035,30.0561388139023
5.04,29.844619150737
5.045,30.1772409408696
5.05,30.3741375570866
5.055,28.8624195758464
5.06,32.1985679563631
5.065,30.5371668803031
5.07,30.5615536987875
5.075,30.0054082916067
5.08,29.8481329802743
5.085,31.0028779857234
5.09,28.8502143981863
5.095,31.3287474848612
5.1,31.0638718212937
5.105,28.3409829565714
5.11,30.4398701332924
5.115,30.9766290950159
5.12,31.774245491233
5.125,29.0171131377946
5.13,30.049484367888
5.135,30.3293120938788
5.14,30.7022552646842
5.145,31.3167632312539
5.15,28.7086668949221
5.155,30.642198307328
5.16,31.1673872027842
5.165,29.6893246400958
5.17,32.0346530148373
5.175,30.6266912549259
5.18,31.0194573033362
5.185,31.2371923493886
5.19,30.2329051529883
5.195,32.1218485515023
5.2,29.6564244231127
5.205,30.8323428265088
5.21,32.2222519394952
5.215,30.5494286821883
5.22,31.5145413573577
5.225,30.2705388613047
5.23,29.7713774419856
5.235,31.415656945329
5.24,30.3761393515622
5.245,31.5536624964725
5.25,31.349668088009
5.255,31.8100450415064
5.26,31.4026033903998
5.265,31.9008560541062
5.27,31.5628635788805
5.275,30.8538950492213
5.28,32.2917536663574
5.285,32.0525268060315
5.29,31.4555034556625
5.295,31.4643405059119
5.3,32.7745002152193
5.305,31.3500097440387
5.31,32.0543876601405
5.315,31.0009913106251
5.32,31.9329021161184
5.325,31.0478262724925
5.33,31.4058280720562
5.335,32.2263613156334
5.34,31.3539295535155
5.345,31.1874603799103
5.35,30.5877188976402
5.355,31.8906289367121
5.36,31.8509445887461
5.365,31.5355229807826
5.37,31.9500390895137
5.375,30.6489586731128
5.38,30.3399568257907
5.385,32.4119856898918
5.39,31.5912867375184
5.395,32.9477483490866
5.4,31.2054355375126
5.405,31.0245622298038
5.41,31.4516883677607
5.415,31.9567666983956
5.42,33.4406319762586
5.425,31.170837137456
5.43,32.1993653712117
5.435,30.4484879426728
5.44,32.7180175361211
5.445,31.8707137747255
5.45,32.099796120706
5.455,32.1070206917948
5.46,32.388844190758
5.465,32.4227167403115
5.47,32.8941747679829
5.475,31.8399450585159
5.48,32.5741270301766
5.485,32.7736722381343
5.49,32.2616197071634
5.495,31.7919434471417
5.5,31.929138082241
5.505,33.2057610668043
5.51,28.7713392187754
5.515,32.6401475960434
5.52,32.4223088208225
5.525,31.5423780589727
5.53,34.0088874506919
5.535,31.6373025114464
5.54,32.4020585604419
5.545,32.9041518200041
5.55,32.8049341697345
5.555,32.6979878341428
5.56,32.0224145274805
5.565,33.3136171495178
5.57,33.045088748067
5.575,32.6282664327091
5.58,33.8341124809312
5.585,32.3868912161085
5.59,33.5345958928009
5.595,32.7407289986358
5.6,32.6214298586382
5.605,32.8583180378274
5.61,32.9821629269631
5.615,34.2468930131376
5.62,32.5847359306147
5.625,32.6136407641579
5.63,33.9517755129916
5.635,33.2877525611303
5.64,33.1347710423123
5.645,32.6527583037859
5.65,33.2265367742694
5.655,32.5096784717098
5.66,33.5938827982078
5.665,34.3512040853918
5.67,32.6356486731633
5.675,33.9875357598582
5.68,32.1301759349387
5.685,33.5240806225324
5.69,33.6928044446844
5.695,32.028235335822
5.7,33.9249932458295
5.705,33.9719398771309
5.71,33.4182198646716
5.715,34.3280362315759
5.72,34.9806241971683
5.725,34.6339354922384
5.73,34.1080011313493
5.735,31.9659547400965
5.74,33.3827668811545
5.745,33.5763483952367
5.75,33.6787446542147
5.755,34.1546298444508
5.76,33.7453032408174
5.765,34.3102223845319
5.77,34.2646544256645
5.775,33.6697129469844
5.78,36.71067704426
5.785,35.1808375474901
5.79,33.8535762851073
5.795,33.2832162805768
5.8,34.2719871972172
5.805,34.3853809169215
5.81,34.2635624875455
5.815,34.502777421889
5.82,33.7545877892589
5.825,36.0588270687397
5.83,34.0042918933944
5.835,33.7342538797875
5.84,34.5140211064012
5.845,34.3411692462696
5.85,34.8430782919029
5.855,34.7777599893106
5.86,34.8426328193423
5.865,35.0664336341755
5.87,34.393045861655
5.875,33.790884430232
