t,SNR
0.585,3.71435685897106
0.59,3.89990628770883
0.595,1.42246063255564
0.6,3.04929616799775
0.605,4.2861328319409
0.61,3.76573338070293
0.615,5.83277852717332
0.62,2.92888999079088
0.625,4.20963841881434
0.63,4.75106041873798
0.635,5.90775652578786
0.64,5.0185233722376
0.645,3.79675272595242
0.65,6.44233881033431
0.655,7.08180288268693
0.66,7.00663958967036
0.665,6.08526218529541
0.67,7.35055784712119
0.675,7.80029660086237
0.68,7.31802732598263
0.685,6.90690170981364
0.69,8.59152580081434
0.695,7.61957170052045
0.7,7.86591205737331
0.705,7.06342419593665
0.71,8.04583935424866
0.715,10.2003226163644
0.72,8.18453166482766
0.725,9.04044383642429
0.73,9.45733325540063
0.735,8.88458125399546
0.74,8.39814218364231
0.745,8.32273870539586
0.75,9.8716928931965
0.755,8.63839322166874
0.76,9.28500760394647
0.765,9.15678710217881
0.77,8.56064963101286
0.775,9.61678284967451
0.78,8.20442424553684
0.785,10.1490353042731
0.79,7.6590066770618
0.795,11.42338772942
0.8,9.27352191125239
0.805,8.88496791346287
0.81,9.06781617345787
0.815,7.414919947966
0.82,9.24946880041816
0.825,6.60608408905809
0.83,9.92903102395609
0.835,7.65623484765069
0.84,8.05280281940912
0.845,7.72881668512933
0.85,7.11526407508852
0.855,8.51376497473984
0.86,7.35846271285681
0.865,8.28856840578629
0.87,5.91405728077605
0.875,9.00721323749565
0.88,6.6214123378945
0.885,6.80144049783826
0.89,6.44118269947145
0.895,4.33158556801837
0.9,7.19254722287485
0.905,6.17398306077541
0.91,7.26069498373568
0.915,2.55016206100798
0.92,5.83318487942701
0.925,4.95010173723992
0.93,5.59155350315865
0.935,1.35300487267142
0.94,4.09416520239235
0.945,2.35158744171349
0.95,4.12496044738016
0.955,4.8459770691862
0.96,5.2262740511086
0.965,4.17146995079958
0.97,-3.70592839713925
0.975,1.89347136543944
0.98,-0.344469028796823
0.985,-1.18103367509548
0.99,-5.78334790675184
0.995,0.395079054376652
1,-26.2163017239839
1.005,-0.136296130536877
1.01,-13.2107412689028
1.015,-16.9575397283554
1.02,-39.0163756485492
1.025,-0.361140219689645
1.03,-6.3133780471321
1.035,-2.38729413743667
1.04,-11.3340074477892
1.045,-0.83155418295523
1.05,-10.2761689339433
1.055,-0.024205934844872
1.06,-17.2570541597529
1.065,1.17691715654371
1.07,-3.25199425620016
1.075,1.04463908072769
1.08,-4.81589633772325
1.085,4.0074079234015
1.09,0.505314797185875
1.095,2.98381168170968
1.1,0.142659256682279
1.105,3.86092265879286
1.11,-5.69191489961383
1.115,4.12736126852835
1.12,1.18275673908366
1.125,6.72416797456168
1.13,1.51255080527426
1.135,6.41175407513447
1.14,4.19684830357626
1.145,7.3315085070044
1.15,7.11258928527862
1.155,8.1159966533054
1.16,3.438067009184
1.165,7.9244894776468
1.17,3.94576336913597
1.175,7.0251473722972
1.18,3.68074337986316
1.185,9.43123824872472
1.19,6.0024699647837
1.195,10.340841926946
1.2,5.65245181532016
1.205,8.97225494297302
1.21,5.08616778061439
1.215,9.70263033467319
1.22,7.13215499584572
1.225,9.61856847933838
1.23,6.87090784411447
1.235,9.87460466771648
1.24,6.72041464053147
1.245,9.63969052928415
1.25,7.2153017133809
1.255,10.1240821698206
1.26,8.16371638426732
1.265,10.2585329992128
1.27,8.87085345943871
1.275,10.3026450779588
1.28,8.31351507354164
1.285,10.6506773558139
1.29,10.6954218276214
1.295,10.498777335165
1.3,9.72817268572955
1.305,9.3686349325195
1.31,8.7753067691223
1.315,11.6283908521756
1.32,7.65436260366154
1.325,9.99362064674071
1.33,8.29218537999425
1.335,8.44394407513127
1.34,8.05329575849855
1.345,9.14625450577316
1.35,8.77923286108575
1.355,10.2972012480951
1.36,7.66984199337489
1.365,9.62622355837024
1.37,7.95994759884489
1.375,8.72559695187243
1.38,7.29466783836425
1.385,8.56190149442486
1.39,8.10316616401217
1.395,7.98410741655417
1.4,8.27427994267751
1.405,6.48961833639871
1.41,6.64445327456214
1.415,6.98705748886532
1.42,4.45297897202353
1.425,3.33907280554632
1.43,5.72883144062206
1.435,5.41005407701641
1.44,5.50733371608058
1.445,3.59280326414301
1.45,5.36761598042106
1.455,3.86781981501562
1.46,2.77904509824681
1.465,-2.57421320074576
1.47,4.09543712870826
1.475,1.83603926866425
1.48,4.38178177528823
1.485,1.92573054990032
1.49,0.515381707066027
1.495,1.04131993962994
1.5,-1.08826099737972
1.505,-3.52892639822167
1.51,-0.250763701420055
1.515,-8.38850249335491
1.52,-0.316927294781294
1.525,-10.4702064678336
1.53,-6.90615045094991
1.535,-11.0299225968274
1.54,-4.91790983173371
1.545,-11.1510978021284
1.55,-6.55445920164091
1.555,-8.22480618848167
1.56,-11.5800043984183
1.565,-5.31976723360395
1.57,0.901113519405001
1.575,-14.2943225884117
1.58,0.197148577288033
1.585,-11.6856758142713
1.59,-1.30367354299872
1.595,-0.109793968768884
1.6,-1.34115720992487
1.605,1.9689175565837
1.61,3.13817935315167
1.615,3.39908892922126
1.62,3.87134984109842
1.625,0.24466269675311
1.63,2.08749061577608
1.635,3.70061218612541
1.64,3.05386171533812
1.645,4.88789336990773
1.65,3.95519834130369
1.655,6.33646781846021
1.66,4.67241725419059
1.665,5.17507808860609
1.67,3.58860007630476
1.675,5.70829896442902
1.68,8.25074953036773
1.685,6.7715023696976
1.69,7.5655641510307
1.695,7.53592679357519
1.7,5.89321376598299
1.705,6.98801336815841
1.71,8.30853417167984
1.715,8.29815816348128
1.72,8.45104954671662
1.725,8.77601414050861
1.73,7.17325584585875
1.735,8.82312975823655
1.74,5.0306954305279
1.745,9.33515865982878
1.75,8.73022125689909
1.755,9.54244513905644
1.76,9.87144814016882
1.765,10.3497518809689
1.77,9.19746117868549
1.775,9.61927586794988
1.78,8.86619627016323
1.785,10.8080396194857
1.79,8.6881826361757
1.795,9.95101214452137
1.8,9.5018301858986
1.805,9.35904530191493
1.81,9.54056155944222
1.815,9.83934681027976
1.82,9.95864289618625
1.825,9.02478585464192
1.83,9.55020421292532
1.835,9.63874167504524
1.84,10.2430065551452
1.845,9.40880426892465
1.85,10.1413982126095
1.855,8.87911471762646
1.86,7.17917538841895
1.865,8.70761095840565
1.87,9.4059313510559
1.875,8.83569996122307
1.88,7.69311189720631
1.885,8.0907896863966
1.89,9.83876565087897
1.895,9.73307221791283
1.9,8.09073912831495
1.905,9.7648150591084
1.91,6.80545858403995
1.915,8.4200028044624
1.92,6.86544043803751
1.925,6.95789070941521
1.93,8.49302677917493
1.935,6.46737035183352
1.94,7.72549343319518
1.945,6.35260117909826
1.95,6.76412244175808
1.955,6.09482962092852
1.96,4.03099560117224
1.965,3.95700557659133
1.97,6.84598458064391
1.975,5.48924004383387
1.98,2.37684324721488
1.985,6.23155799698688
1.99,4.24580665853094
1.995,3.60049485200875
2,3.93145530090864
2.005,2.03131266338499
2.01,0.84970781800007
2.015,-0.296397808655087
2.02,0.622810569097922
2.025,-8.18515029202641
2.03,-5.95785165596996
2.035,-3.30775260521162
2.04,-7.08614644466483
2.045,-0.758632536627829
2.05,-6.96831388519227
2.055,-8.00228562495656
2.06,-21.001121636004
2.065,-4.56078700626216
2.07,-4.6506135301758
2.075,-13.379137955284
2.08,-1.04337823249863
2.085,-17.1720339991503
2.09,-12.2400912288522
2.095,-2.39458800272287
2.1,-4.5981345620136
2.105,-1.63339269234947
2.11,-3.66726501826398
2.115,-0.787048191953161
2.12,0.269856024739568
2.125,-3.51882985353237
2.13,1.3425746239777
2.135,0.108309966205013
2.14,5.29286140848669
2.145,2.41239482413847
2.15,4.85164298604822
2.155,5.73179250304328
2.16,4.29648627252875
2.165,5.95910624451251
2.17,8.44524994859215
2.175,3.89047213876876
2.18,5.15179658036085
2.185,4.92779043074211
2.19,5.35412291100374
2.195,6.96063332160588
2.2,6.83009410883922
2.205,7.58061208092579
2.21,9.38601089323429
2.215,7.84556956441352
2.22,5.86682294771518
2.225,8.59482141345805
2.23,7.77275001607447
2.235,8.03055058009413
2.24,8.49731192918202
2.245,9.52534131312612
2.25,8.86038387503207
2.255,8.57987872975232
2.26,8.18632418171021
2.265,9.53726079370296
2.27,10.1244238102408
2.275,9.26244638364818
2.28,9.40516427777436
2.285,10.0935719664601
2.29,9.84815240023799
2.295,10.0677231895171
2.3,10.0959336721483
2.305,9.56266073713834
2.31,10.218851005422
2.315,8.91452182447537
2.32,9.64962017891821
2.325,9.85852213462272
2.33,10.3143535045337
2.335,10.150453333949
2.34,9.47691513703704
2.345,9.49193289224493
2.35,10.3178782191338
2.355,10.1445238993255
2.36,9.74927223391107
2.365,10.075090612354
2.37,9.99257761302223
2.375,9.71209466888101
2.38,9.15500726491105
2.385,9.76314399282947
2.39,10.017754796608
2.395,8.82659641277493
2.4,9.61780142177575
2.405,8.82939935130666
2.41,8.32743834886318
2.415,9.46047186739301
2.42,7.89359489199806
2.425,8.97440012177179
2.43,7.55320405619693
2.435,4.40617956844714
2.44,4.7179512089312
2.445,3.32191349735918
2.45,3.74735802476559
2.455,5.18504104992147
2.46,0.743838472135991
2.465,2.08443048534104
2.47,5.23081421654811
2.475,-8.10434229041735
2.48,0.451637189320593
2.485,-6.03334205486836
2.49,-7.4876808791155
2.495,-7.7556654284286
2.5,-6.79932130330891
2.505,2.50233345018664
2.51,0.0915450423923545
2.515,2.67418728239366
2.52,-4.37244694166939
2.525,2.9344618051215
2.53,5.95632475012054
2.535,5.2219680592881
2.54,6.49013469305407
2.545,5.78524942703531
2.55,8.37456622212252
2.555,7.34893354616355
2.56,8.61273314209974
2.565,8.95707162388894
2.57,8.30484733248269
2.575,9.77878408019254
2.58,10.2357819966059
2.585,9.84956191143459
2.59,9.67249390045306
2.595,10.1735542771031
2.6,10.8429187785039
2.605,11.082290450234
2.61,10.8217633731833
2.615,12.2224780414323
2.62,9.94208327189371
2.625,10.3315909422578
2.63,9.55895063689734
2.635,10.142781180977
2.64,9.68106357234016
2.645,10.129173477821
2.65,8.50555618068391
2.655,9.27195799083414
2.66,7.36668401609545
2.665,7.93317340782099
2.67,7.42257212058593
2.675,7.40497340906261
2.68,5.58899410290235
2.685,6.53462337572716
2.69,4.70744622676061
2.695,2.7299755091958
2.7,-2.62284816308988
2.705,-0.792530047752194
2.71,-6.87948021052638
2.715,0.690304184848117
2.72,-10.1339480403165
2.725,-14.2151916071811
2.73,-13.07316421914
2.735,-3.79812325539767
2.74,0.550368212679629
2.745,2.18235804649886
2.75,5.58393892362007
2.755,5.6629830654237
2.76,7.90282596401947
2.765,6.28697283427306
2.77,5.60211009230038
2.775,8.3579445653952
2.78,8.26415325122603
2.785,10.700183375388
2.79,8.83111394237321
2.795,8.99006247475585
2.8,8.74200262645888
2.805,10.147178412175
2.81,10.2547480393297
2.815,10.013891152113
2.82,10.7004509144111
2.825,9.92327362306249
2.83,11.2228993963327
2.835,10.6696758939238
2.84,10.9721395435655
2.845,9.87260518764188
2.85,10.6937254883595
2.855,9.22725167304066
2.86,9.38360699475575
2.865,9.17244590602154
2.87,8.25001739026075
2.875,7.94414158794349
2.88,9.59120259342058
2.885,7.66846924050968
2.89,7.10594363011106
2.895,4.39644765485261
2.9,5.57595432203749
2.905,4.40605634711324
2.91,2.38578335896511
2.915,1.61207925377573
2.92,1.38195959307774
2.925,-8.17236948090138
2.93,-5.72642232339956
2.935,-5.36997588691506
2.94,0.367123093929081
2.945,-4.09399261165953
2.95,1.9845473371627
2.955,3.34781003549965
2.96,5.54206168173708
2.965,3.27040152912454
2.97,6.74741664736185
2.975,5.9820440946296
2.98,7.68134408796779
2.985,6.27629137056383
2.99,9.76502067100341
2.995,9.74526339482966
3,9.47942171974385
3.005,10.6093201802816
3.01,10.8615267560814
3.015,11.006192526175
3.02,10.6132110414107
3.025,10.5384646732141
3.03,9.08739098079234
3.035,11.2435574895152
3.04,10.3895940775424
3.045,11.4635194373297
3.05,10.0297541891563
3.055,10.3089955050332
3.06,9.78443464226328
3.065,9.35513101867573
3.07,8.3971548241276
3.075,10.2261961138792
3.08,8.87466041982393
3.085,6.91723893405022
3.09,6.90139013782868
3.095,7.03382523390682
3.1,3.63148777220684
3.105,-1.39127940091288
3.11,0.671542087857659
3.115,-4.22566444699648
3.12,-0.720833438656882
3.125,-5.87664885131343
3.13,-0.585745992662567
3.135,-1.24485673891739
3.14,-10.5011896713435
3.145,1.22970330892844
3.15,1.60372716667071
3.155,2.89210855367804
3.16,4.49763445147015
3.165,7.33303513738818
3.17,6.96886737994008
3.175,8.56596255099898
3.18,8.99202570711864
3.185,8.95391205130645
3.19,9.34022923470907
3.195,10.6195673271847
3.2,10.0588779989211
3.205,10.5827154472722
3.21,11.0906114890511
3.215,12.1894916385986
3.22,10.4690594292216
3.225,11.6146961634782
3.23,11.5441105838371
3.235,12.6558321527488
3.24,10.1886092613591
3.245,9.86262656415735
3.25,10.2712886889429
3.255,9.64022585198734
3.26,8.0696478714919
3.265,8.39378928270025
3.27,7.07358060695938
3.275,8.23763171388636
3.28,5.47135265926275
3.285,5.99084488750536
3.29,0.247718890971541
3.295,2.65939721593668
3.3,3.36868077913893
3.305,-3.41245503283052
3.31,-1.5395303135161
3.315,-0.802675362728493
3.32,-0.15751913135648
3.325,3.58313788851341
3.33,0.582694424772484
3.335,6.98080598540734
3.34,6.99637620399855
3.345,9.03587124332648
3.35,9.32785544344884
3.355,8.94817486039489
3.36,9.75080149243961
3.365,11.4287751619077
3.37,10.0152349288992
3.375,10.3510156758444
3.38,11.1547560925428
3.385,11.6595508071884
3.39,11.9244431060872
3.395,12.0022420857286
3.4,11.3727841933868
3.405,10.5480456855073
3.41,11.4255855717157
3.415,10.9627548000189
3.42,9.10216707803113
3.425,10.1708043189437
3.43,8.88087320816012
3.435,9.07991234329421
3.44,7.39511394419311
3.445,6.99858298161011
3.45,7.14732105009178
3.455,3.97022296001862
3.46,1.47228081103997
3.465,1.5593616216039
3.47,-4.37320888810203
3.475,-6.81123189905773
3.48,-3.15599620555477
3.485,-3.47705198313874
3.49,2.43416172251965
3.495,2.07147149042186
3.5,1.67211114561206
3.505,5.42811255104162
3.51,9.27273908532585
3.515,8.03276529283622
3.52,10.0152722149467
3.525,9.72584511317044
3.53,10.3494773237892
3.535,10.0766262595792
3.54,11.2554684958863
3.545,12.2928414866062
3.55,10.4780115119061
3.555,12.1012207837743
3.56,12.408593467537
3.565,11.7570755158788
3.57,11.2971082606429
3.575,11.4557705169761
3.58,12.0842660385534
3.585,9.96432701124667
3.59,8.37343731100385
3.595,10.1195608354153
3.6,9.72343646279879
3.605,6.36430004657329
3.61,3.69300600082066
3.615,3.18369471123447
3.62,4.61005484254019
3.625,-0.157166196368109
3.63,-1.99787137346027
3.635,-8.25965126444177
3.64,-0.725904180832515
3.645,4.3931877930051
3.65,-2.38263436456398
3.655,4.50675412107971
3.66,8.23058634935883
3.665,7.376033220669
3.67,9.22688738929858
3.675,10.1691827486975
3.68,9.67813572487236
3.685,11.0157526513757
3.69,10.6716665699787
3.695,11.9106460075111
3.7,12.0596861625149
3.705,11.8283173503943
3.71,12.2599538223356
3.715,11.8462422517272
3.72,12.7833666909241
3.725,11.6849881465293
3.73,11.7829706290739
3.735,10.5862773247313
3.74,10.1523485416276
3.745,9.80966705656296
3.75,7.82488996633518
3.755,8.17836460698393
3.76,5.06274322195802
3.765,5.98286433824599
3.77,1.46160482350915
3.775,1.74357220393917
3.78,-2.18522449420936
3.785,0.323485845645507
3.79,1.67349961643541
3.795,5.00386678641792
3.8,6.93726101556558
3.805,7.637665250967
3.81,7.67181313838475
3.815,10.1666864473375
3.82,10.573328778027
3.825,10.5109082147314
3.83,12.2282301600828
3.835,11.850997393443
3.84,12.253690994161
3.845,12.2818393121881
3.85,12.5298537386898
3.855,13.0835127433919
3.86,11.7398176936792
3.865,11.4867536548815
3.87,11.228112603026
3.875,10.7722969058958
3.88,10.5630677800043
3.885,7.71374874892675
3.89,7.61952173842568
3.895,6.41220376368268
3.9,5.41436422650143
3.905,-1.16562728185582
3.91,-0.54914048704579
3.915,-4.50432118791622
3.92,-2.19936159377642
3.925,4.13215672331859
3.93,5.00298242322646
3.935,1.49482273539626
3.94,7.71890334428856
3.945,9.52330429098308
3.95,9.5028424772504
3.955,10.0557365507798
3.96,11.6339049245904
3.965,12.2352288979819
3.97,12.1154819906648
3.975,13.0545651297815
3.98,12.5392033144259
3.985,12.374020170607
3.99,12.7420920272226
3.995,11.9147002753807
4,11.5505982872441
4.005,10.1125638371466
4.01,9.97529357484261
4.015,10.0450715829994
4.02,6.88362589826826
4.025,6.88029117577494
4.03,2.98272232369472
4.035,4.4762200675676
4.04,-0.983315461874994
4.045,-0.649948527288728
4.05,1.8089039504064
4.055,6.07737743965687
4.06,5.84644527045231
4.065,8.58536255885375
4.07,8.70279173330371
4.075,9.968970402024
4.08,10.4873855457603
4.085,10.579186187035
4.09,12.3374097903508
4.095,12.6584497117259
4.1,12.8298768921106
4.105,13.19444935623
4.11,12.235263050528
4.115,12.7709084322254
4.12,11.7767717083463
4.125,10.6523829251213
4.13,10.1792908097316
4.135,8.85732152970427
4.14,8.98512397569358
4.145,4.66120368585487
4.15,5.38574934342935
4.155,2.78701003598709
4.16,-4.60305127852222
4.165,-2.48425809844397
4.17,-3.61445575456594
4.175,3.33093831654558
4.18,6.60214331577978
4.185,9.77566087262795
4.19,9.91465504943986
4.195,10.8734807579089
4.2,11.1769264986961
4.205,11.6301250147133
4.21,13.0800424814933
4.215,12.834549164165
4.22,12.7402297177069
4.225,13.1731881229736
4.23,11.7739608524148
4.235,13.0479542890041
4.24,12.057697643396
4.245,10.9648149167025
4.25,10.1851941261058
4.255,7.44583865454054
4.26,5.89920166667804
4.265,2.76005055289959
4.27,2.84321907800597
4.275,1.06172662363875
4.28,-0.956034559180424
4.285,3.73544185284595
4.29,5.95279002200888
4.295,7.97058744000972
4.3,8.64480479469728
4.305,10.9202351208167
4.31,11.6709198787708
4.315,12.792202885241
4.32,12.7851959340844
4.325,13.2729163235507
4.33,13.173060144541
4.335,12.9040684558419
4.34,12.5345798925561
4.345,11.9833861472494
4.35,11.5693984875624
4.355,10.2331704681581
4.36,9.098709869266
4.365,7.34449640018831
4.37,5.10015484383834
4.375,0.154413755718082
4.38,2.17612104313147
4.385,-1.73176130161508
4.39,1.70500514994025
4.395,6.01945575817626
4.4,8.19847068045067
4.405,9.8109325995876
4.41,10.809606566719
4.415,12.2103530339183
4.42,12.8258185747695
4.425,12.8055979866256
4.43,13.2554532328867
4.435,13.6495512897619
4.44,13.213867788125
4.445,13.055749085346
4.45,11.8459764347661
4.455,11.4092832827622
4.46,11.2094526340363
4.465,7.89455896310685
4.47,6.35319275563791
4.475,2.06857040002399
4.48,-0.694237339614148
4.485,1.34018419079194
4.49,3.33908709849383
4.495,6.70853660552325
4.5,7.79364682187116
4.505,10.7902746557939
4.51,11.8611649065362
4.515,12.4998178488163
4.52,13.001178049769
4.525,12.8605489326391
4.53,13.3433487897812
4.535,13.6135982780059
4.54,12.4351769006614
4.545,12.6414786606739
4.55,11.9221383756112
4.555,10.7224413868807
4.56,7.56164457081938
4.565,5.74936122113097
4.57,3.20885487838811
4.575,-0.874610053933225
4.58,1.05275816429324
4.585,3.87889889332094
4.59,6.7604762939683
4.595,9.36085189894629
4.6,9.75787171539561
4.605,11.990090832989
4.61,13.0432769126309
4.615,13.4632663571129
4.62,13.5920550070946
4.625,13.4504432936342
4.63,13.6462944483283
4.635,12.6391043611655
4.64,11.9757124320981
4.645,10.5659489456265
4.65,9.90882300911201
4.655,7.29997154287318
4.66,4.01070389012006
4.665,1.90582635563538
4.67,-8.12751644024193
4.675,4.40130655388397
4.68,7.60113579232539
4.685,9.79036927349287
4.69,11.3081411880374
4.695,13.0026666695377
4.7,13.2649706557623
4.705,13.3558313809992
4.71,14.1421305082773
4.715,14.1685971643978
4.72,13.1402631797916
4.725,12.2659473256077
4.73,11.8202930203872
4.735,9.67921305591641
4.74,7.32952426906438
4.745,4.64001338834285
4.75,1.49280691250667
4.755,1.93813509575075
4.76,5.67779378055785
4.765,7.45838667287664
4.77,10.4427376602811
4.775,12.1321821270378
4.78,12.7769616644832
4.785,13.2576906971773
4.79,13.7343896810405
4.795,14.0932916251847
4.8,13.4322412910924
4.805,12.9012486153279
4.81,11.3165018582048
4.815,10.7128424873402
4.82,8.86025974132713
4.825,5.1714917461729
4.83,2.74945844628019
4.835,-1.29843043679925
4.84,5.79854269313651
4.845,7.84423582152198
4.85,9.95846431182341
4.855,11.2073132350718
4.86,13.1294375207717
4.865,13.6158348158192
4.87,13.9327364847535
4.875,14.0947808936999
4.88,13.6657675466789
4.885,13.0824759617201
4.89,11.6467787962341
4.895,10.8990489438591
4.9,8.00010020118707
4.905,4.47197044374852
4.91,1.57370320236298
4.915,3.82662312058258
4.92,6.74151653552934
4.925,9.82293143004836
4.93,11.5610746739896
4.935,13.2731785777352
4.94,13.8371937406836
4.945,14.2222504056076
4.95,14.2684392595109
4.955,14.1560330643498
4.96,12.5682361921708
4.965,11.9227283858755
4.97,10.2473366272509
4.975,7.31551056582649
4.98,4.20980809722013
4.985,3.21108417034985
4.99,5.50137810803989
4.995,8.439386210976
5,10.8532783624435
5.005,12.5106597439132
5.01,13.3702252847377
5.015,14.1799864583848
5.02,14.2466189094407
5.025,14.3035389750636
5.03,13.3185834272896
5.035,12.0501987866925
5.04,10.4798285743722
5.045,8.34202079084358
5.05,5.36280841858732
5.055,3.78143421692573
5.06,5.01120706924709
5.065,9.69640072400482
5.07,11.2170551039223
5.075,12.8122111372737
5.08,13.8207692794057
5.085,14.2622883602831
5.09,14.8466137359032
5.095,14.1777353091818
5.1,12.8686676363153
5.105,12.5801012508228
5.11,10.3794195402333
5.115,7.22333564528613
5.12,4.70940642681569
5.125,5.77415213411095
5.13,6.67144169327193
5.135,10.8456213823421
5.14,12.3660658670645
5.145,13.5308505446631
5.15,14.4286124834268
5.155,14.5274401416955
5.16,14.0707790611723
5.165,13.6331171329426
5.17,11.3426834087626
5.175,10.0886600776409
5.18,7.28255681109985
5.185,3.59792939836893
5.19,5.76557155250566
5.195,8.95112199599069
5.2,11.3023697520292
5.205,13.5322310637095
5.21,13.8540142217294
5.215,14.7910786555916
5.22,14.7145374030103
5.225,14.0626414154183
5.23,12.7862853217755
5.235,11.0529216980305
5.24,8.73301922528577
5.245,5.71682267236861
5.25,5.27974782299701
5.255,8.44301488033994
5.26,11.3734062778852
5.265,12.9827161721308
5.27,14.0449928343021
5.275,14.7445797564151
5.28,14.7698197749129
5.285,14.1928452532271
5.29,12.830954941353
5.295,11.100702552691
5.3,9.13885558074168
5.305,5.50964972423418
5.31,6.09866602473853
5.315,9.50473235488168
5.32,11.5589359906257
5.325,13.47476913971
5.33,14.4275032980125
5.335,14.597725987359
5.34,14.2536227970838
5.345,13.5820464399974
5.35,12.7529917858108
5.355,9.72058948507046
5.36,6.05409691069357
5.365,6.71575054429995
5.37,8.69094536309036
5.375,11.4481672208982
5.38,13.2487538401582
5.385,14.6514450640371
5.39,14.8273182353371
5.395,14.6818959123302
5.4,13.9240026068431
5.405,11.7794632221668
5.41,9.22477823465302
5.415,6.97910097239509
5.42,6.93629881280916
5.425,9.89451609247013
5.43,12.0256724486667
5.435,13.8909932653033
5.44,14.6031326201443
5.445,15.2902419875201
5.45,14.4381234461847
5.455,12.9510033709752
5.46,10.7595195173875
5.465,8.55084727521282
5.47,6.94749737941009
5.475,8.45427106521173
5.48,11.9523185344481
5.485,12.9930232249632
5.49,14.6651487468376
5.495,15.2018397500744
5.5,14.7788455063662
5.505,13.7941401570683
5.51,11.6700739703487
5.515,8.32429734247235
5.52,7.13034960217436
5.525,9.22200253361908
5.53,12.0306191651288
5.535,13.8967337277482
5.54,14.6714027494685
5.545,14.952818224016
5.55,14.3191247891481
5.555,13.411769322782
5.56,11.2591653282972
5.565,9.93398292344963
5.57,7.57144312439607
5.575,10.5498925474152
5.58,12.3835903307595
5.585,14.4689793756775
5.59,15.1152904241981
5.595,15.1881992847996
5.6,13.9386122113126
5.605,12.9577718973894
5.61,10.0826928377279
5.615,7.68575840168691
5.62,9.06991206488371
5.625,12.1170974017938
5.63,14.0897379428447
5.635,15.2610772339199
5.64,15.265696480278
5.645,14.485483806221
5.65,12.7963816952651
5.655,10.4506209755778
5.66,8.31214787203864
5.665,9.40738737891672
5.67,12.3538131429612
5.675,14.456882514189
5.68,15.1214332426359
5.685,15.183996210653
5.69,14.1040223828219
5.695,12.6842274069109
5.7,10.1810227825663
5.705,9.22202271880657
5.71,10.9366687433918
5.715,13.1747311083438
5.72,14.7664990299023
5.725,15.3073963150885
5.73,15.08589544654
5.735,13.8044524994524
5.74,11.3793929608487
5.745,8.67551870073467
5.75,10.3466830469518
5.755,12.6669979540134
5.76,14.4569339395597
5.765,15.5001592492251
5.77,15.3289458028879
5.775,14.2254192506234
5.78,12.0443237517598
5.785,10.0914426040337
5.79,10.3760749679705
