t,SNR
1.195,-8.36214187589755
1.2,-3.78024877320536
1.205,0.335100798037004
1.21,-2.74467396273801
1.215,-6.83480108506244
1.22,-4.96420648866412
1.225,1.15465203283537
1.23,-8.42521764695252
1.235,-16.7818655589901
1.24,-7.24125648404066
1.245,-9.11481845481565
1.25,-5.29477033722422
1.255,3.02596270346278
1.26,-11.8926185545553
1.265,-4.12511422928551
1.27,-17.4285512290758
1.275,-4.92237272712826
1.28,-2.85771682025313
1.285,-2.72054723747604
1.29,-2.8032012672363
1.295,-12.2374611993044
1.3,-5.44804763116947
1.305,-1.09782559464055
1.31,-11.7793483046331
1.315,-7.15224908281218
1.32,-6.14244495018873
1.325,-2.56882883329467
1.33,-5.33666087841291
1.335,-1.63926437130021
1.34,-5.99279622275921
1.345,-1.63138253418536
1.35,-4.60881298291532
1.355,-14.0410318950544
1.36,-0.197427650754264
1.365,-8.05304156372551
1.37,-2.43687676504042
1.375,-0.454499421784249
1.38,-2.55448504094117
1.385,-3.26764402950113
1.39,-5.43706719824047
1.395,-19.4468807447451
1.4,-6.34635534754884
1.405,-7.75673402200829
1.41,4.11434852368495
1.415,-10.9553272120534
1.42,-2.75617811209935
1.425,3.56567735794627
1.43,2.85356578456967
1.435,-5.53307032441182
1.44,-7.34915349367597
1.445,-5.94588053723146
1.45,-1.57007132961144
1.455,-3.55335370080638
1.46,-3.14604555662967
1.465,-16.8978147553701
1.47,4.1488046113589
1.475,0.186852631986767
1.48,-2.52833666512879
1.485,-10.2827132433684
1.49,-3.67363277212318
1.495,-0.755488340587135
1.5,-8.42895823356099
1.505,-1.24264235168323
1.51,0.128691522848527
1.515,-0.35351204403014
1.52,-8.25908267800736
1.525,-8.3175801989743
1.53,-3.62133088523946
1.535,4.32243672899807
1.54,-11.8145923001938
1.545,1.78789760455163
1.55,-2.88442442696174
1.555,0.816119976182648
1.56,-4.7095124498049
1.565,-14.8058816940657
1.57,-6.80374582177481
1.575,-28.2594443740053
1.58,-3.27820671218888
1.585,-3.61902834574697
1.59,-8.13979409603411
1.595,-1.42243187924967
1.6,-9.73885921804049
1.605,-9.24934843930026
1.61,-0.366061304475593
1.615,-11.1170882049305
1.62,4.68742245279137
1.625,3.29696623958918
1.63,-7.79039544381229
1.635,-7.84225652485146
1.64,0.729593521659822
1.645,0.849322640464635
1.65,1.23909504797388
1.655,-12.1763384418295
1.66,5.35407528074511
1.665,3.40477703522777
1.67,-6.44438115220886
1.675,-0.0266134647746554
1.68,-6.64805531814383
1.685,-0.935269162237915
1.69,4.37998549258702
1.695,-7.1187459787956
1.7,5.14067648440161
1.705,-14.0883005702603
1.71,1.97344424522116
1.715,7.61088621197894
1.72,5.71704947867602
1.725,0.0294041464163968
1.73,-2.30908271357586
1.735,3.59395935003459
1.74,-6.64574693199052
1.745,-3.78806209097466
1.75,-0.724629347190728
1.755,1.047734646927
1.76,5.60179417487706
1.765,-4.89949295486851
1.77,5.39302256388973
1.775,1.8855807016279
1.78,-1.97625958164308
1.785,4.76109936171017
1.79,2.04978712399722
1.795,4.44075898457638
1.8,-7.0491333703672
1.805,3.66431714764767
1.81,0.231086872982388
1.815,-2.37090843348705
1.82,2.38170707892083
1.825,2.35256469352076
1.83,-7.45951885090906
1.835,1.0110620685459
1.84,-2.26552382995476
1.845,-0.999728217549105
1.85,-7.78838910330121
1.855,-7.86742088236848
1.86,-13.8183800386543
1.865,5.93871045318198
1.87,-2.91115067766292
1.875,-2.41382411765434
1.88,3.50682130577336
1.885,1.63372219131057
1.89,-1.9183188688346
1.895,-7.2643389119626
1.9,1.05344880679576
1.905,3.20231565802618
1.91,-2.41369597633908
1.915,1.28324281779705
1.92,-2.46449607694903
1.925,-0.468770768584847
1.93,-3.76636057044938
1.935,-1.64072118049728
1.94,-6.07488642541487
1.945,-7.95872515196751
1.95,0.0610997941017786
1.955,-2.12680674688878
1.96,-3.27646422158821
1.965,0.979749807196228
1.97,4.35867155477307
1.975,1.21525668858918
1.98,-6.87608194176156
1.985,2.85292685436784
1.99,-3.3805076354992
1.995,-4.97682598502428
2,7.12368309835647
2.005,-2.06060101975314
2.01,-1.07342100506051
2.015,-1.29437008930387
2.02,-7.21340462550322
2.025,-1.62158025661928
2.03,-20.7792126033735
2.035,-5.52677460917317
2.04,3.53146951295039
2.045,-2.56229078502926
2.05,-3.5163583276474
2.055,-4.31079109207505
2.06,-3.61093559953898
2.065,0.968338200329669
2.07,-5.0036473824612
2.075,4.99340863705676
2.08,-6.98343209367559
2.085,-4.08220993700675
2.09,-1.89678486842297
2.095,-8.4429630494307
2.1,2.99686385931496
2.105,3.70814942898458
2.11,-1.52588065724237
2.115,0.58746154610499
2.12,-1.65719006877677
2.125,-8.24678129462275
2.13,-9.46979233275484
2.135,6.36623533500257
2.14,-2.73509716314339
2.145,-2.00821197509093
2.15,7.36258798308164
2.155,-0.800540628466038
2.16,-2.24300227007478
2.165,0.2067425463147
2.17,-7.8160194690941
2.175,-1.00260764440768
2.18,5.20429825360065
2.185,-5.45569225644797
2.19,-4.02172150160168
2.195,-7.54314419532702
2.2,-1.47089905577415
2.205,0.77797654258822
2.21,-5.23904554700431
2.215,-2.76508039455098
2.22,-4.6972101457915
2.225,-2.16760844180257
2.23,-4.73462989661078
2.235,-11.8744070717256
2.24,-8.15611658626445
2.245,-6.55786805106086
2.25,-4.2756515102801
2.255,-0.92908147662726
2.26,7.70229114186671
2.265,-11.23226484384
2.27,0.933040905118929
2.275,5.11028906774976
2.28,-2.10281211813134
2.285,4.39857987174904
2.29,4.72227250215931
2.295,0.30711675703823
2.3,-1.76530980907225
2.305,-3.28472295586398
2.31,-6.03641474768168
2.315,-0.672278193656112
2.32,-2.26046795963242
2.325,-2.43434018043008
2.33,5.78832235752367
2.335,-1.15071652836063
2.34,4.13458484605337
2.345,-9.75872014829547
2.35,2.27635203838295
2.355,-35.308846678159
2.36,7.44734355994797
2.365,1.7982327573888
2.37,2.52010063423529
2.375,-1.76828035243122
2.38,2.29682452813358
2.385,-4.37840182365386
2.39,1.71425448466879
2.395,1.65408373499007
2.4,3.17386579583267
2.405,-3.26386551541098
2.41,-5.44647397003899
2.415,0.189732607445663
2.42,-1.47247542105949
2.425,-7.77717017516306
2.43,-3.16371005298612
2.435,1.75969766732126
2.44,-2.39232850594217
2.445,-13.6252259601748
2.45,1.92234124399941
2.455,3.11732350685151
2.46,-6.41418087448247
2.465,6.28737372647208
2.47,-8.24345562992241
2.475,1.11304945948226
2.48,-5.22577752671697
2.485,-0.431726100059151
2.49,5.51333001726462
2.495,-7.18738220090654
2.5,-11.4312510685225
2.505,-14.6986007091542
2.51,-7.86399383023209
2.515,3.3118448323535
2.52,0.738019750575376
2.525,-1.43474853408983
2.53,-5.59567504841759
2.535,-2.1426118871606
2.54,-12.0402666355099
2.545,3.176661960517
2.55,1.66357513579945
2.555,3.90616363111498
2.56,6.63278829866286
2.565,-8.00594597440659
2.57,-8.11032101974038
2.575,-3.4913747743021
2.58,-13.9155361315481
2.585,-2.00694116226542
2.59,-5.99873886677346
2.595,-2.85513380955669
2.6,-0.982353050314941
2.605,-4.74421963559051
2.61,-1.37058612415936
2.615,0.709709714293425
2.62,-1.26393315475951
2.625,-4.92284640717759
2.63,-7.20655220517328
2.635,4.17088604234017
2.64,-8.97836990017953
2.645,4.84160259746844
2.65,-1.08855622041408
2.655,5.58989189286353
2.66,-14.5796518905369
2.665,-0.317090176698812
2.67,7.45681007280794
2.675,-0.602892153430759
2.68,7.12261908644756
2.685,2.5259308804345
2.69,7.72301686877235
2.695,-3.7930778543405
2.7,-0.918492771759219
2.705,3.36231264605999
2.71,3.10463154430221
2.715,1.85262267647623
2.72,-4.76381652497754
2.725,-6.51905713193153
2.73,8.67629179265393
2.735,3.39375099750725
2.74,2.50159970915641
2.745,-6.69711226726581
2.75,-7.89242401176347
2.755,-9.42478078366405
2.76,-6.40824430596756
2.765,-5.05265279164647
2.77,4.82445317521207
2.775,-7.16553119351933
2.78,2.17793238111049
2.785,-14.8281576953609
2.79,9.31758501298027
2.795,-1.43472263259207
2.8,1.93191289590163
2.805,5.6983210207618
2.81,-3.09787983347144
2.815,-0.22798125442182
2.82,2.13115596845643
2.825,-4.80469200295066
2.83,2.14797939668176
2.835,9.19336624231275
2.84,-7.1888004000612
2.845,-8.01272031314474
2.85,6.36462599002742
2.855,-9.71956901542362
2.86,1.6585601536259
2.865,4.5469448118784
2.87,-0.0970272592259249
2.875,5.19669311845854
2.88,5.88130577402293
2.885,6.89374855341343
2.89,-7.91386917799649
2.895,5.08939436495019
2.9,-3.71681611507876
2.905,-9.09182959369132
2.91,3.61887185362852
2.915,2.86875079188763
2.92,7.9176175176466
2.925,3.02981445427322
2.93,-9.21732967114529
2.935,0.636888022344721
2.94,8.32879162045337
2.945,3.54670774409098
2.95,3.69033615215523
2.955,7.83462775875131
2.96,4.78519897289016
2.965,-5.59421549099865
2.97,-2.253385621018
2.975,6.67155247593988
2.98,8.76037141740279
2.985,-8.10092213008176
2.99,1.92398158021757
2.995,-0.546154503505733
3,-1.53371007919418
3.005,0.581856167269109
3.01,-2.98494464114799
3.015,7.39537915563864
3.02,9.72209052506682
3.025,2.69075887861527
3.03,2.26159891891324
3.035,0.336606724066968
3.04,1.31107872969476
3.045,7.59152180197974
3.05,1.0605302879149
3.055,-23.849463830612
3.06,1.61912937741624
3.065,-13.2396812511678
3.07,-2.99742569954465
3.075,0.0770595288179834
3.08,0.820756876447575
3.085,5.38328277591083
3.09,6.13060704433589
3.095,7.51482142237583
3.1,-2.99495617313794
3.105,10.9362952013436
3.11,0.24027600868925
3.115,-19.593694818645
3.12,1.39529785950975
3.125,5.69266647338979
3.13,12.5693099125218
3.135,2.88065153492082
3.14,-6.70951800593667
3.145,8.01618577107672
3.15,7.12776808792782
3.155,1.24067245872504
3.16,-0.208096551006847
3.165,10.0504480205336
3.17,10.3036177136393
3.175,6.26516036945952
3.18,5.00868859376843
3.185,9.57691378074844
3.19,11.2685259865301
3.195,6.94561067754432
3.2,-0.683841959347106
3.205,8.01881200007927
3.21,0.129573058871927
3.215,-5.07461432583904
3.22,-0.49707463703534
3.225,0.618119856922249
3.23,2.67743211235245
3.235,1.15066655009636
3.24,0.868569587569183
3.245,-2.46402075117054
3.25,10.0147043141048
3.255,6.89225613736413
3.26,-3.9168018294876
3.265,4.70184709420553
3.27,9.01611790947059
3.275,0.565130825304067
3.28,1.33440193764537
3.285,-11.5940315367041
3.29,-5.43952990378861
3.295,7.27147834866578
3.3,-0.0410901770094938
3.305,-10.9543296458073
3.31,6.51731183009944
3.315,12.143613923375
3.32,2.00105199556245
3.325,-11.4076891733018
3.33,6.67037503004593
3.335,7.66048930035682
3.34,3.2181154023114
3.345,1.32678975576995
3.35,-1.50729939475451
3.355,3.33913414159967
3.36,10.7186742259445
3.365,-0.469764332947534
3.37,6.1047291029174
3.375,6.54005053655236
3.38,0.481937060066997
3.385,2.87037180692958
3.39,8.5707413479826
3.395,-3.82841890625285
3.4,7.05618693423551
3.405,3.03786254489468
3.41,11.4454830094048
3.415,14.3403371132496
3.42,6.97999459156526
3.425,6.98450418214242
3.43,19.420409580424
3.435,9.93465704499948
3.44,12.6437116057876
3.445,10.8457976864781
3.45,12.1649073357294
3.455,6.43055988807282
3.46,4.58957235411766
3.465,9.11416582546254
3.47,8.02719507856391
3.475,10.5647804095964
3.48,10.6692388281674
3.485,9.91198315754751
3.49,6.5045984944698
3.495,0.00680970762077493
3.5,14.6236684620129
3.505,6.03193988767877
3.51,11.8536706305729
3.515,9.80951721399816
3.52,4.02605010060029
3.525,15.4005734297371
3.53,5.03428528870532
3.535,11.0197364352534
3.54,10.9089306424333
3.545,5.12938954578854
3.55,-1.94996534945479
3.555,11.1174968912841
3.56,2.48954626805153
3.565,-19.3068355184455
3.57,9.69823474145097
3.575,11.9937996646214
3.58,-0.162420200794429
3.585,7.79147220367142
3.59,7.60058460422792
3.595,8.74827929622546
3.6,8.4667481564226
3.605,3.31874282674526
3.61,8.71725712650377
3.615,10.0627011860853
3.62,4.57439627324315
3.625,8.75027179660549
3.63,5.98713628993602
3.635,13.0988876420019
3.64,8.28456900591524
3.645,7.40475854724826
3.65,12.5604072049874
3.655,13.793605330076
3.66,6.92376774240189
3.665,12.8789017546859
3.67,-2.1305354414926
3.675,5.2348854225568
3.68,13.8715973421183
3.685,6.94424244458243
3.69,10.8973980114952
3.695,12.2409284240686
3.7,3.19980511268422
3.705,5.83215315689259
3.71,15.8571595861085
3.715,-6.88530353896475
3.72,1.79834808693917
3.725,11.1270727039458
3.73,7.10015335380251
3.735,-4.82540445844741
3.74,6.00763352956038
3.745,12.2921216936913
3.75,3.88997443985681
3.755,9.36265409436275
3.76,10.4675896646177
3.765,10.7097532957708
3.77,9.57710462710482
3.775,7.9855862218957
3.78,3.77918292731292
3.785,6.43588954293699
3.79,11.2421517799322
3.795,5.23776836177414
3.8,3.34602227761624
3.805,16.6730692256713
3.81,10.6470817542321
3.815,10.7206884944456
3.82,12.0243724834354
3.825,4.89950662046081
3.83,10.97575461919
3.835,14.4378429310185
3.84,10.9743280054412
3.845,13.7343694412063
3.85,15.0086119846891
3.855,13.5481803601176
3.86,10.3506598903636
3.865,13.2095119616855
3.87,0.901439711793117
3.875,5.18680079847397
3.88,7.99823383634369
3.885,6.02945385292057
3.89,13.1461752901381
3.895,8.34113582430763
3.9,8.91184864805922
3.905,7.53617482532117
3.91,12.8929590548499
3.915,10.3567401034874
3.92,11.704208622804
3.925,10.1056986730897
3.93,13.7092838887542
3.935,7.05811037629286
3.94,0.409209169167198
3.945,13.5345091992499
3.95,11.7752528806994
3.955,11.0911879737728
3.96,13.3741623987127
3.965,14.4504143180229
3.97,5.34986381070057
3.975,13.6997702999376
3.98,13.4335213173554
3.985,9.32553709136354
3.99,10.2409876414879
3.995,-10.1825676477037
4,12.9668673751265
4.005,15.5888837171363
4.01,6.53855636954371
4.015,-0.999453787073506
4.02,5.6182368640431
4.025,4.37048269139839
4.03,12.9200543221048
4.035,9.93333152050066
4.04,-0.271174667519389
4.045,1.98941212565077
4.05,9.09677412375531
4.055,10.6119906101
4.06,5.02330196039965
4.065,11.307269324929
4.07,3.7380127392146
4.075,15.6660719466693
4.08,13.8942250895653
4.085,13.5317444420161
4.09,-14.8895960716655
4.095,8.58449930247065
4.1,10.995246407428
4.105,8.47986190157046
4.11,-5.75659600825638
4.115,8.64825022115078
4.12,9.85625275687025
4.125,9.55591740841797
4.13,14.1275066290081
4.135,10.6909391781827
4.14,7.68825833632241
4.145,9.59068842857369
4.15,10.616449433295
4.155,15.375028897769
4.16,12.774148529402
4.165,10.5564731242913
4.17,12.8383618261628
4.175,16.0800091427299
4.18,8.2232052581454
4.185,-1.05315285272451
4.19,17.4255675206767
4.195,20.2479892601593
4.2,13.6495137289026
4.205,-1.98929565193758
4.21,15.7677417277654
4.215,14.5384420184546
4.22,1.54773241934964
4.225,7.13118352859915
4.23,12.5906112827264
4.235,12.9994804603041
4.24,11.2391854315813
4.245,0.662722695063096
4.25,19.3186199649717
4.255,5.80513533302472
4.26,13.2581961577068
4.265,13.561752931822
4.27,17.3000776607068
4.275,17.1704003208591
4.28,18.3485615694914
4.285,14.4225890680384
4.29,18.5210935868723
4.295,4.47801451542861
4.3,10.3656944943097
4.305,18.2903478037082
4.31,13.7568380862945
4.315,0.366397977227862
4.32,0.916318823388892
4.325,11.5886254715758
4.33,5.2899844402304
4.335,16.0737285546625
4.34,14.3462340229286
4.345,15.0423775991863
4.35,16.4761147855831
4.355,9.32459444614595
4.36,4.12866064454738
4.365,20.9115095683742
4.37,12.4023190374643
4.375,3.08721346547041
4.38,18.4648960597736
4.385,18.7272036014552
4.39,14.2845349567034
4.395,14.9243885428358
4.4,18.4142241784823
4.405,16.1656943848169
4.41,7.13217552442899
4.415,16.0315756596809
4.42,11.0200440710079
4.425,11.9864378358822
4.43,8.06002311220148
4.435,10.2559792512044
4.44,13.3653821815259
4.445,13.231002599772
4.45,3.59803281578205
4.455,21.3447095870335
4.46,14.0556009180115
4.465,14.7816785407877
4.47,19.8127204829082
4.475,17.0227098869538
4.48,21.550667261249
4.485,14.4606476427105
4.49,18.6621450837805
4.495,17.4791340444634
4.5,12.8544651289067
4.505,17.3634738359412
4.51,20.9212965545338
4.515,9.78062196015975
4.52,4.92282899338321
4.525,15.0135027105404
4.53,15.6776274909753
4.535,10.1396556589179
4.54,0.528755038026034
4.545,17.2674035099736
4.55,13.3210982501449
4.555,6.13183571321117
4.56,7.86666466332142
4.565,15.5259372408034
4.57,16.353561400499
4.575,14.3619587129997
4.58,15.2881920960298
4.585,13.473255190283
4.59,19.649399272479
4.595,11.524984520275
4.6,15.8629125050783
4.605,21.2525971293589
4.61,19.7246953500102
4.615,19.7168819463537
4.62,16.437425688033
4.625,17.5373282660858
4.63,17.1416384921949
4.635,16.4344651843643
4.64,18.7695732864321
4.645,14.9599841810489
4.65,19.7748429636536
4.655,20.9901771573311
4.66,14.5160764244842
4.665,12.6390025415764
4.67,17.9280795258997
4.675,15.1198068798132
4.68,15.613946884295
4.685,10.4879295214935
4.69,14.9699352203324
4.695,14.5918423093348
4.7,17.4993957511287
4.705,11.0683964394413
4.71,15.8345797950834
4.715,17.2314121361537
4.72,15.6432417355806
4.725,14.9159668422328
4.73,21.4289837317712
4.735,13.1894561082634
4.74,19.7515218228056
4.745,21.1110387409006
4.75,16.6757144635596
4.755,17.0839264212251
4.76,19.4555757957378
4.765,15.5168984977048
4.77,15.9168757655367
4.775,19.7339345354041
4.78,23.5095399421935
4.785,12.6476444824405
4.79,17.1274537204567
4.795,15.0582374675494
4.8,21.3463996945182
4.805,9.15260367250058
4.81,12.457618969252
4.815,19.7889870677988
4.82,16.0704987958878
4.825,10.5455940287326
4.83,14.7646699104552
4.835,16.0596311306898
4.84,19.0838322538875
4.845,7.5057176034684
4.85,14.9576899182372
4.855,18.1667758827041
4.86,18.8585399491393
4.865,16.572565129385
4.87,19.7699552234269
4.875,16.268689126759
4.88,11.8674130488498
4.885,18.2952922463058
4.89,22.8527757118024
4.895,19.347978130278
4.9,17.4653516689124
4.905,20.4193919717733
4.91,22.8742499391487
4.915,19.0245422047192
4.92,19.4900905893357
4.925,16.7902806727743
4.93,18.0491797261194
4.935,10.6954902536902
4.94,23.4735566548198
4.945,16.6994840457794
4.95,18.8450676822524
4.955,15.653367099706
4.96,14.4571535105478
4.965,15.611163977922
4.97,20.5507133097223
4.975,6.35577107420056
4.98,17.8402490670954
4.985,20.9747423772353
4.99,11.9588456299054
4.995,18.9394214188803
5,19.0416354156387
5.005,16.5306731321912
5.01,19.550498837713
5.015,22.4600314588825
5.02,18.2973628169544
5.025,13.2293033512688
5.03,22.0779763508871
5.035,20.6307100632064
5.04,20.5598386475478
5.045,13.8995215079782
5.05,22.9559291111828
5.055,22.1355171198575
5.06,17.9872455387876
5.065,17.0888450316297
5.07,21.0786971325764
5.075,20.673608053531
5.08,19.8947354410409
5.085,20.0239685292627
5.09,14.1345072671322
5.095,8.92215908161015
5.1,19.1357556305368
5.105,13.9001599489022
5.11,13.0557173870189
5.115,13.9889569903182
5.12,19.2806144487729
5.125,13.7906963443972
5.13,4.31728739674953
5.135,17.2161144260321
5.14,16.6971409255389
5.145,12.8333000500148
5.15,16.3714358108508
5.155,20.0559835153794
5.16,13.2987994761208
5.165,15.6974564009545
5.17,19.4116623935613
5.175,20.7709297545612
5.18,14.2299479131109
5.185,14.9539498287516
5.19,15.2829533621166
5.195,20.2572124377765
5.2,22.9886163010541
5.205,21.8121361834987
5.21,11.5890809460462
5.215,22.5798528357728
5.22,18.4307414628138
5.225,19.522483113638
5.23,19.4885234229129
5.235,12.9004887279052
5.24,13.5264158459407
5.245,16.6124933081835
5.25,16.228034054355
5.255,22.313986847316
5.26,4.53137787422018
5.265,18.3313660670377
5.27,19.4034587822126
5.275,21.3816499671356
5.28,15.4770560379202
5.285,19.9307542763479
5.29,10.5126285159129
5.295,19.6688094260121
5.3,20.1457911590116
5.305,18.821228479098
5.31,15.0705230048963
5.315,11.2160401403373
5.32,5.67566353599723
5.325,17.4862859836143
5.33,17.3710981419085
5.335,20.4138050398739
5.34,17.0131616378587
5.345,6.04382802545712
5.35,18.8509108201601
5.355,19.7323263377799
5.36,15.9571117421709
5.365,15.9983125803152
5.37,15.6231095861383
5.375,15.7592862346711
5.38,17.0959376604084
5.385,20.3649228805084
5.39,15.8670111654161
5.395,12.4413194893904
5.4,18.7392196744085
5.405,20.0025540782395
5.41,20.0491782631704
5.415,22.8180732042357
5.42,20.4220416105154
5.425,15.348254222304
5.43,15.4826679523861
5.435,18.9559696763848
5.44,21.7647630111382
5.445,16.9078119292398
5.45,18.9817002581604
5.455,20.6062831606795
5.46,19.6306964990697
5.465,16.9438937107573
5.47,21.7967671464813
5.475,18.4253337010494
5.48,15.4189550562873
5.485,20.3375416911044
5.49,21.8991791603148
5.495,12.3164205052623
5.5,18.0543819719033
5.505,14.8222155095304
5.51,18.2810002868545
5.515,13.1099150181653
5.52,22.3958339851543
5.525,16.9898490281027
5.53,6.20555539151241
5.535,17.122446587906
5.54,20.4866765583456
5.545,16.5242698488287
5.55,3.93728601128517
5.555,19.6484761469308
5.56,13.8246513879974
5.565,15.797513574657
5.57,18.5937886941966
5.575,18.9810753153453
5.58,12.5758605517109
5.585,14.7983431856883
5.59,12.671108450838
5.595,12.9605489002965
5.6,15.5519594138127
5.605,11.7776401797792
5.61,20.5662980520758
5.615,6.75085396398615
5.62,14.2629271969582
5.625,15.4464786135172
5.63,15.3150935669246
5.635,15.8784527103926
5.64,14.1101219136651
5.645,19.5769735551631
5.65,13.1417816334541
5.655,17.7850426058372
5.66,17.1662009082297
5.665,20.1899733966486
5.67,17.1582906847126
5.675,16.3002777342287
5.68,20.3834956515906
5.685,18.2249424547995
5.69,14.3258853442443
5.695,20.5641835259128
5.7,15.2304432162577
5.705,19.9239738136923
5.71,17.4040561942896
5.715,13.3911280228834
5.72,20.0956776473082
5.725,15.6011672096009
5.73,15.1167577507687
5.735,16.47572215364
5.74,13.8684399963003
5.745,19.105113445465
5.75,8.24121775156959
5.755,16.8043658377505
5.76,18.8121604919757
5.765,17.5457389835669
5.77,18.1280620587774
5.775,19.0618599126942
5.78,18.514670675434
5.785,18.3377919730058
5.79,21.5096495129363
5.795,17.3912495407464
5.8,17.3906448866151
5.805,16.7423401435306
5.81,17.8958240037215
5.815,1.65313849189381
5.82,14.7824384627677
5.825,12.6340929196679
5.83,21.337684837353
5.835,13.9821599340624
5.84,18.339327852422
5.845,13.8257699594524
5.85,17.8773790728562
5.855,17.4813757125009
5.86,18.8512418675311
5.865,14.8795001820075
5.87,13.0836025861796
5.875,17.4985616302371
5.88,16.8643744282777
5.885,7.02140592797846
5.89,9.36005459780085
5.895,17.287040680673
5.9,12.490844858092
5.905,16.6914633367953
5.91,14.2842488478322
5.915,15.5751316190055
5.92,15.4473808140639
5.925,22.8144645712672
5.93,16.5680143887438
5.935,13.7516308157329
5.94,17.3176119982474
5.945,5.20305638372784
5.95,15.4989301546587
5.955,18.0627215198648
5.96,11.2239128781103
5.965,13.6253310741904
5.97,19.4576278427063
5.975,19.4016259399703
5.98,16.3062820517066
5.985,17.864407896351
5.99,7.56969206893532
5.995,13.6998933701134
6,16.7618458582401
6.005,14.8613157045635
6.01,8.40464547196089
6.015,16.1317670748656
6.02,13.6189633595288
6.025,11.938827355063
6.03,9.55060492422845
6.035,10.5727536641785
6.04,14.7917644695585
6.045,17.5067515361438
6.05,10.6106785846288
6.055,10.469097154168
6.06,17.1577705099658
6.065,0.717798837529543
6.07,13.4388171904128
6.075,9.20102636911004
6.08,6.90917542100459
6.085,11.3463205335718
6.09,18.2032997410738
6.095,6.62062828979957
6.1,11.7736377357777
6.105,6.04123982079444
6.11,18.9925605536548
6.115,13.5803345863412
6.12,9.24847986996539
6.125,-2.47182773530587
6.13,10.6478674807619
6.135,10.9902541746147
6.14,10.882492314158
6.145,18.1287315869041
6.15,15.720595716565
6.155,5.4965256235719
6.16,10.7043853255255
6.165,13.603963318785
6.17,12.4126005024623
6.175,17.3126080324276
6.18,6.73817716251635
6.185,-11.3452734639788
6.19,10.7700591210245
6.195,8.31740671337593
6.2,17.7824830709831
6.205,16.4667104001974
6.21,21.9362683570783
6.215,7.28795437260668
6.22,13.5568386125434
6.225,14.7215702265448
6.23,17.4529692606265
6.235,14.8903211134938
6.24,15.5693248782416
6.245,18.660490845068
6.25,21.7454099869408
6.255,9.34588277900065
6.26,18.4123600073378
6.265,17.5543050701577
6.27,11.6826507155228
6.275,20.7610288174187
6.28,22.0760049248324
6.285,13.0852581641574
6.29,13.8182248240777
6.295,16.0938987043349
6.3,14.119987976848
6.305,18.7885565693241
6.31,2.38516133355449
6.315,6.90450050385996
6.32,11.646777012858
6.325,16.3851075587059
6.33,15.7924350975461
6.335,17.5328080753722
6.34,12.783796650458
6.345,18.4931178030275
6.35,16.2508805802012
6.355,17.867566804811
6.36,16.8760916755562
6.365,19.7634820153697
6.37,18.4977841745434
6.375,22.8208956714013
6.38,22.0973062882696
6.385,22.376421155929
6.39,17.7213483355831
6.395,17.2500305284601
6.4,12.4197209400979
6.405,12.2428496927361
6.41,13.8620322505249
6.415,17.0863948567543
6.42,4.47326570645563
6.425,17.3462437876138
6.43,19.037371831785
6.435,12.536471361056
6.44,12.5563300898132
6.445,2.81686789612253
6.45,9.01386246970711
6.455,7.93126624817567
6.46,9.69079848450941
6.465,13.2682606507986
6.47,10.8943653661062
6.475,20.0269849860917
6.48,9.6373949045493
6.485,21.9743788083241
6.49,19.4795382152163
6.495,19.7892680678632
6.5,21.767754857143
6.505,19.4880556162413
6.51,22.3448284459516
6.515,22.0285855820265
6.52,9.74521318566158
6.525,21.1929776014288
6.53,18.8693906024446
6.535,9.44530258067807
6.54,20.4220033541308
6.545,15.1211319442783
6.55,15.373463534751
6.555,20.140293294188
6.56,5.46256353750013
6.565,13.740304420546
6.57,8.05326368770591
6.575,9.07507120236788
6.58,2.10763880906981
6.585,16.5465154697332
6.59,18.6739236684497
6.595,16.6502858725209
6.6,18.0351915101273
6.605,6.65044582776324
6.61,15.1990955096155
6.615,18.2204353423318
6.62,12.835327540375
6.625,11.2941005032554
6.63,17.2789576847619
6.635,17.270460774952
6.64,19.0313490805032
6.645,19.6883051331267
6.65,17.0581617861224
6.655,18.1014575844179
6.66,21.9065136057563
6.665,19.5815925894338
6.67,18.7731401447615
6.675,20.7122656398484
6.68,20.3058846199043
6.685,6.836547219903
6.69,14.5182641573559
6.695,16.8788152751929
6.7,15.3212179829444
6.705,7.23870461495396
6.71,5.87850337212623
6.715,10.4017380860835
6.72,11.7610811040611
6.725,15.7422203644166
6.73,9.7143705041295
6.735,11.8319419301596
6.74,12.9155314423713
6.745,22.8941553704319
6.75,15.49016632665
6.755,20.4996977873129
6.76,17.7612906061556
6.765,20.3406452361681
6.77,19.5571174636634
6.775,22.33522141651
6.78,14.6167549483002
6.785,21.8068657231301
6.79,19.7484742034147
6.795,19.8411687508167
6.8,19.2346074993506
6.805,20.1532267149577
6.81,12.0725181739542
6.815,19.145602596138
6.82,13.4785930881145
6.825,6.65019091075779
6.83,14.8541775542366
6.835,7.28475625971619
6.84,10.3176540880644
6.845,12.1621443866553
6.85,8.96283883747046
6.855,5.71758769119022
6.86,11.5368101172862
6.865,19.0728698040826
6.87,10.3235585152197
6.875,17.7129954201815
6.88,15.5439873798227
6.885,15.5178840590699
6.89,20.2341813499863
6.895,20.7507890023824
6.9,20.7485587568721
6.905,21.7228078120677
6.91,14.8858943606007
6.915,17.8043164252724
6.92,18.4188288380383
6.925,17.0642624233487
6.93,16.1753910541268
6.935,18.4007808996156
6.94,15.7165003491969
