t,SNR
1.26,5.40113983274317
1.265,-1.84494491622124
1.27,6.20504454368638
1.275,4.93234768071218
1.28,6.79853209043401
1.285,8.99814813806964
1.29,9.95651215678217
1.295,13.1896266928325
1.3,11.0822776134626
1.305,10.8306342582563
1.31,13.8827604527462
1.315,14.0588231135515
1.32,14.753777167879
1.325,14.2524402376486
1.33,12.9228187494769
1.335,13.7244997198947
1.34,11.8261275783898
1.345,13.159133175439
1.35,13.3324795299884
1.355,12.0648557219712
1.36,11.4165243510367
1.365,12.4802845326515
1.37,9.91962879650772
1.375,7.2621196938008
1.38,6.66446860837604
1.385,-2.34905396042669
1.39,-3.05547053836509
1.395,5.32965136691155
1.4,3.71413266193757
1.405,10.9404402422515
1.41,11.0548062662405
1.415,12.1279548321432
1.42,10.8726427778257
1.425,13.9830564593281
1.43,14.1587258240948
1.435,14.6107296879468
1.44,14.8797191331175
1.445,14.1711066547188
1.45,14.4773843003319
1.455,12.8135897857494
1.46,12.6110185784469
1.465,11.6451304550426
1.47,12.1806040066517
1.475,8.01706200417665
1.48,1.20862975103287
1.485,-0.331493824145184
1.49,-6.18719362577662
1.495,5.74015201320282
1.5,7.57211196568957
1.505,9.95281849130146
1.51,11.2501035031085
1.515,12.5014768076728
1.52,14.3804421877383
1.525,14.1224102844336
1.53,14.460529022027
1.535,12.2091317753795
1.54,13.0028609598861
1.545,11.2135696249927
1.55,12.6587116107156
1.555,10.4791728152538
1.56,9.42484253531855
1.565,6.72104320154529
1.57,-3.30979180266993
1.575,-1.82226165274477
1.58,2.82663062644681
1.585,6.15006608870857
1.59,9.4096276335156
1.595,10.8538858481116
1.6,13.3952526431376
1.605,14.1221590053927
1.61,14.2776465597041
1.615,14.3960151879625
1.62,13.777693336049
1.625,13.4764828662152
1.63,12.7909149501007
1.635,10.9944403605485
1.64,8.57250970607393
1.645,7.13058995001585
1.65,-0.885012010617459
1.655,2.2858362866223
1.66,3.95457826593662
1.665,7.78991684691448
1.67,10.2728646051456
1.675,13.0115373035685
1.68,13.2025203163319
1.685,13.6638422819853
1.69,13.8360695720888
1.695,15.1278251685957
1.7,12.5485783390477
1.705,12.4284810459445
1.71,11.5643507570446
1.715,8.37303349187793
1.72,2.60231280420754
1.725,-9.00047195475747
1.73,4.18927830914919
1.735,9.45305696605313
1.74,9.12042027772056
1.745,12.0591388377599
1.75,12.7231514006133
1.755,14.0367088916415
1.76,13.7562260505561
1.765,13.9343375913855
1.77,13.6027427148599
1.775,12.3071478658827
1.78,8.98438997597023
1.785,6.55065978234244
1.79,2.29906405840214
1.795,-1.59710034718475
1.8,3.72383099455863
1.805,8.07554386359139
1.81,11.4439646877319
1.815,12.3843215945027
1.82,14.8508186906195
1.825,14.1879687103283
1.83,13.5394951753076
1.835,13.4776516316742
1.84,12.2503964974546
1.845,10.6869292519772
1.85,7.64763251219014
1.855,1.21104757052289
1.86,0.023929988023454
1.865,2.27294257223541
1.87,9.17299986744396
1.875,11.32838978925
1.88,12.9100707128398
1.885,13.5010815901709
1.89,13.2956824595745
1.895,13.4469836950438
1.9,14.4458986393515
1.905,12.7359091123251
1.91,8.56922433898698
1.915,7.58313336220291
1.92,-5.30283877234474
1.925,-1.17929637263505
1.93,5.30379990242477
1.935,8.25944353303376
1.94,11.2860710237824
1.945,13.2605175973943
1.95,13.9854399584871
1.955,14.5827315611037
1.96,13.5919507045941
1.965,11.7958290211946
1.97,8.08198465356068
1.975,5.0834219833923
1.98,-5.06822722145627
1.985,-4.13774242636556
1.99,5.52782118326087
1.995,10.6333113762707
2,10.4817513199509
2.005,12.813846696226
2.01,14.6658502539391
2.015,13.7091699387227
2.02,13.1072511329854
2.025,11.5324252027399
2.03,9.476643832378
2.035,3.89366047975069
2.04,-3.52802628683222
2.045,1.26179808621708
2.05,8.1577919492976
2.055,10.6277804998625
2.06,13.3342612968316
2.065,13.7082549468265
2.07,13.6857317787645
2.075,13.6926300754142
2.08,12.597606129016
2.085,10.7141993518822
2.09,6.9581813220627
2.095,3.40533141540983
2.1,-4.31187059694253
2.105,3.72735636890165
2.11,9.00684623500516
2.115,11.5035354095247
2.12,13.0373061948904
2.125,13.7619155345607
2.13,13.3443776105024
2.135,13.203164824279
2.14,10.8041129685611
2.145,8.68033487128324
2.15,2.14783385866697
2.155,-9.7972104923672
2.16,0.0604181046996217
2.165,7.93460215001613
2.17,11.3249073152109
2.175,13.0830149255312
2.18,13.7268105909081
2.185,13.3325616974618
2.19,13.1153988501275
2.195,12.6385587128751
2.2,10.0059285441995
2.205,3.58998321570067
2.21,-0.612056799566091
2.215,-2.07301729965741
2.22,5.82022134498497
2.225,10.2893278337294
2.23,12.4926223263269
2.235,13.4185889459927
2.24,13.9841946161707
2.245,13.2060117250451
2.25,11.9635211913426
2.255,8.83600619223944
2.26,5.78964246319413
2.265,-2.01931172608538
2.27,0.0480763572150238
2.275,6.80721954625662
2.28,10.4552969348429
2.285,12.4195760241058
2.29,13.3742662656049
2.295,13.3322914885285
2.3,12.9540384163482
2.305,11.7849473820282
2.31,9.98023305465583
2.315,5.64694975693642
2.32,-7.43524889329547
2.325,2.49128028694051
2.33,5.91366050839818
2.335,10.1073272308276
2.34,12.4152871560375
2.345,13.1587061784886
2.35,13.4665686106963
2.355,12.9739075061617
2.36,11.1250357709919
2.365,8.55764082031017
2.37,3.65950266626996
2.375,-3.57459643881265
2.38,4.33568429118942
2.385,5.67541826376484
2.39,-1.71151165138075
2.395,-1.76829042562659
2.4,6.05835990050244
2.405,9.43062466075793
2.41,12.5261647676513
2.415,13.5923383476794
2.42,13.2535286979265
2.425,12.2696689206097
2.43,10.0665664081424
2.435,5.49262025756994
2.44,-9.04048143802852
2.445,-1.42224493046541
2.45,7.00137677101137
2.455,11.1886174111784
2.46,12.5038690758438
2.465,13.423042988229
2.47,13.153710958594
2.475,12.1645472059407
2.48,9.87427711810109
2.485,5.36668313508682
2.49,-9.37815496218695
2.495,1.96960081454615
2.5,3.57302023710594
2.505,10.8931738813999
2.51,13.4097280384313
2.515,12.3153823863332
2.52,13.1600915955525
2.525,12.1148368691028
2.53,9.85620136411148
2.535,3.85900876201833
2.54,-7.38926192327077
2.545,3.49497263426331
2.55,8.45808003208349
2.555,12.216187952011
2.56,12.8905509729251
2.565,13.6581827325781
2.57,13.3799329537808
2.575,11.7121169641102
2.58,8.87691576469757
2.585,2.96969786560071
2.59,-7.32684989958832
2.595,4.61837840712238
2.6,9.88860208663777
2.605,12.2945378094238
2.61,13.6929996556001
2.615,13.7846899329919
2.62,12.9647903339415
2.625,11.4459721770132
2.63,8.99430714085265
2.635,4.05119443860941
2.64,-2.51521344762088
2.645,6.46471802729842
2.65,10.5643859712996
2.655,12.1754360876961
2.66,13.9275580029724
2.665,14.1384567814769
2.67,13.417795399145
2.675,11.1060133494103
2.68,8.10170237267749
2.685,3.77532572531359
2.69,-3.87226788152516
2.695,6.52303048249694
2.7,10.4138133397385
2.705,12.6012278016612
2.71,12.8468814071653
2.715,12.7858823862868
2.72,13.5111285882574
2.725,11.6633701423622
2.73,8.40118455168898
2.735,1.13931912069826
2.74,-1.56185728428235
2.745,6.79773250691414
2.75,10.4495858142739
2.755,12.7302334548672
2.76,14.152096326841
2.765,14.3557752845615
2.77,13.1834590167278
2.775,12.0045210008886
2.78,8.50161299086191
2.785,1.36204550540319
2.79,-1.96781047213035
2.795,5.55987432360914
2.8,10.2503497309954
2.805,13.5653111495422
2.81,13.9580315491124
2.815,13.5961717776001
2.82,13.5866405880826
2.825,12.3872412972906
2.83,8.976110906039
2.835,-0.0458035060837574
2.84,-9.25418095007234
2.845,5.06421169510041
2.85,8.83665838226798
2.855,12.993617845466
2.86,13.8699192994479
2.865,14.6485635560504
2.87,13.90471132959
2.875,13.3102841057831
2.88,9.90680518254067
2.885,6.6242304416036
2.89,-1.73089183016413
2.895,5.0917289371385
2.9,8.31493111355405
2.905,11.2186856401379
2.91,13.4037872942978
2.915,14.754445524698
2.92,13.8522868282518
2.925,13.1615182948543
2.93,11.6009371604934
2.935,8.08686039596103
2.94,0.244309332135899
2.945,-4.79649692059297
2.95,2.48825494186563
2.955,9.69141600826333
2.96,12.9440343274405
2.965,13.8755353472666
2.97,14.3105693473441
2.975,13.8516449068609
2.98,11.7819180889164
2.985,10.9647108158897
2.99,9.61362990762213
2.995,-3.68200358782822
3,-3.29332792414375
3.005,4.61232407380167
3.01,11.41273583972
3.015,14.1459367099047
3.02,13.8762888095043
3.025,13.5090166917604
3.03,14.0601181448982
3.035,13.4417780919851
3.04,10.0575146510735
3.045,4.87987726948654
3.05,-1.17684500014704
3.055,-1.87154349698079
3.06,5.89421098177971
3.065,11.1580819323666
3.07,12.9349576897579
3.075,13.5818879398385
3.08,14.2871722448724
3.085,14.2256216215123
3.09,12.5843842210587
3.095,12.3280177119728
3.1,9.71992364645948
3.105,-1.58913820792822
3.11,-7.47386946860647
3.115,6.55943758484349
3.12,10.7334985433891
3.125,11.7641718539802
3.13,13.6050163866539
3.135,14.905772665023
3.14,13.9581533707763
3.145,13.4735360455163
3.15,13.5021634129428
3.155,9.91069701447411
3.16,5.00675956768345
3.165,-3.07691944633326
3.17,-5.57725400892198
3.175,5.43782804443845
3.18,11.3178917315266
3.185,10.7962643351917
3.19,13.701305241395
3.195,14.8192246482675
3.2,13.5992226589697
3.205,14.9185154093125
3.21,13.6433503014544
3.215,9.38864939408299
3.22,9.00915453570592
3.225,3.98568789596436
3.23,-10.5162056916866
3.235,2.91617468286809
3.24,10.3231564380886
3.245,10.4564581134812
3.25,12.8141091884621
3.255,14.6839249354553
3.26,14.4399628037869
3.265,14.987238747256
3.27,14.2019407301126
3.275,13.6202733556119
3.28,11.8346058049758
3.285,5.28458899558061
3.29,0.557897405654657
3.295,-10.1436264436513
3.3,1.05161734477616
3.305,9.29180449825562
3.31,10.4183867461034
3.315,13.471810660639
3.32,14.1313709370129
3.325,14.1718652439357
3.33,15.9954219895526
3.335,13.9891447630161
3.34,14.6752074056235
3.345,12.5599746208763
3.35,10.2095378283406
3.355,10.2170959692767
3.36,-4.10432376121392
3.365,0.207025388650734
3.37,3.08041639061653
3.375,4.57212549636118
3.38,12.9057243427918
3.385,11.1168264973426
3.39,13.4042387605939
3.395,14.4333560693098
3.4,14.3994667419669
3.405,14.8995805179194
3.41,14.0748572019279
3.415,13.3647053018755
3.42,11.6364304245685
3.425,8.88742244334955
3.43,7.60370718599766
3.435,4.1373272218575
3.44,-3.06043619625277
3.445,5.75144826854054
3.45,4.89972409463303
3.455,11.301298754964
3.46,10.2919875027434
3.465,13.8436341045369
3.47,13.1185018983037
3.475,15.5231892497983
3.48,13.7614107049457
3.485,15.1012047823961
3.49,14.0939157553301
3.495,14.5387028372479
3.5,12.1560880565677
3.505,13.069068179884
3.51,8.56899371045404
3.515,10.5537831851873
3.52,-6.11149898854376
3.525,2.58142018517174
3.53,2.72474287865697
3.535,1.37697991672135
3.54,8.3403577588213
3.545,9.59026015553057
3.55,10.7265524282015
3.555,13.2613330155576
3.56,14.2066226067425
3.565,14.6311406740982
3.57,15.3195554714858
3.575,15.3946551539673
3.58,14.4236109339679
3.585,14.7054900520744
3.59,14.8261666938777
3.595,13.7026463330538
3.6,13.0532623659884
3.605,10.6580903621202
3.61,10.7013699981624
3.615,8.77842350626645
3.62,4.77419713685532
3.625,2.91411626558032
3.63,1.29061242873767
3.635,1.84699119912534
3.64,4.17869165777279
3.645,7.12607389742635
3.65,9.42062194201193
3.655,8.46233591356841
3.66,11.552297504517
3.665,12.4319496163788
3.67,12.092570888999
3.675,14.4859005204692
3.68,13.1661716737048
3.685,14.0992477948776
3.69,15.5527329095625
3.695,13.8359719003125
3.7,15.0231926786686
3.705,15.7896010944981
3.71,13.5397447468678
3.715,15.3737267633152
3.72,14.6795935589613
3.725,11.81578896579
3.73,13.6450412903941
3.735,13.5291466504856
3.74,10.6205781068991
3.745,10.437753612618
3.75,11.771812566772
3.755,5.69177923764343
3.76,7.68123392453003
3.765,7.90351185541037
3.77,2.02063915027242
3.775,2.13345317361892
3.78,5.49069364161421
3.785,-5.38995915909645
3.79,3.12868269319317
3.795,6.59444343784463
3.8,-10.3147364889348
3.805,6.61868768681752
3.81,10.8037063510735
3.815,7.23510587291653
3.82,1.40584198828455
3.825,10.9014059307755
3.83,13.1778907041436
3.835,10.1992678458309
3.84,9.69327426556805
3.845,13.5786600278382
3.85,15.202537885895
3.855,13.1954873459689
3.86,11.3888778128685
3.865,13.488558647414
3.87,14.4880889446918
3.875,14.427368087387
3.88,13.2737477744042
3.885,13.0326517706615
3.89,14.9435485616429
3.895,15.6795647587947
3.9,14.994634537969
3.905,13.7925248369373
3.91,13.7200894745335
3.915,14.9829892413653
3.92,15.843359178556
3.925,15.7117782991525
3.93,14.4584319390127
3.935,13.118361936578
3.94,14.7769448975904
3.945,15.3374335302094
3.95,16.0279091883235
3.955,15.8904428159964
3.96,15.423673935646
3.965,12.8065840834224
3.97,14.0448467115621
3.975,14.7097970516224
3.98,15.8902184086385
3.985,16.9921512590259
3.99,15.7067334075718
3.995,14.8554382217903
4,13.48866062986
4.005,13.6191889810741
4.01,14.4980529546943
4.015,14.6129858558066
4.02,15.5547307487923
4.025,15.5532258655088
4.03,15.8705066104064
4.035,15.584035564391
4.04,15.5276951833136
4.045,14.5790911035234
4.05,13.8930883826747
4.055,13.7415979411819
4.06,12.4619965088375
4.065,12.8635143968913
4.07,13.1392983639973
4.075,13.2126285207891
4.08,13.8223350766697
4.085,13.9541391988958
4.09,14.1247872251359
4.095,14.8246642415605
4.1,14.8041538792675
4.105,14.3767168285104
4.11,13.0191140410145
4.115,12.8734431090508
4.12,14.0507305555058
4.125,12.786440919244
4.13,11.8006726340213
4.135,10.6388724520382
4.14,10.9246844809741
4.145,9.65193008939619
4.15,8.13554285747792
4.155,7.57522225142333
4.16,5.8285755746645
4.165,4.79296071445563
4.17,0.973010045445491
4.175,-1.47492136060362
4.18,2.80890131457622
4.185,-1.61593648283193
4.19,0.398399548540255
4.195,3.49368317742831
4.2,6.24135687367897
4.205,7.08958397218666
4.21,9.79666978860571
4.215,12.3121282897961
4.22,11.8926871958082
4.225,12.8010701597464
4.23,13.3730939995058
4.235,14.4453546662628
4.24,14.9801994878392
4.245,14.8569067333018
4.25,15.5958347672321
4.255,14.9261077248726
4.26,14.9895741926601
4.265,14.8385586483931
4.27,14.4740130394664
4.275,14.5301486395633
4.28,13.6388232252287
4.285,13.216932632986
4.29,9.9090487274689
4.295,9.97667444889881
4.3,9.3572250908822
4.305,7.858815155473
4.31,7.47029512777524
4.315,6.52161602292833
4.32,-2.24586287751816
4.325,-4.60300275576728
4.33,3.42263278547428
4.335,8.78843000934762
4.34,9.6126100940326
4.345,9.81681017582177
4.35,9.98047150336311
4.355,10.809821318875
4.36,14.2396990356507
4.365,16.143481807507
4.37,16.0746245702588
4.375,14.692338153834
4.38,13.2261880354067
4.385,13.4459756342872
4.39,14.6377889848555
4.395,15.255992550263
4.4,13.3819415219445
4.405,9.81058701952792
4.41,6.60179747436894
4.415,7.25003319089345
4.42,5.56716036849332
4.425,-0.765706686118449
4.43,-4.65585683234801
4.435,4.7950712016729
4.44,7.91975367493544
4.445,10.1508644923243
4.45,12.4482050450741
4.455,13.5397395651313
4.46,14.2975501904425
4.465,15.1024288176392
4.47,15.1010396856936
4.475,14.0000233938424
4.48,14.1275072977927
4.485,14.4191259919096
4.49,14.086357765329
4.495,9.67647262159065
4.5,8.16591988310515
4.505,10.0916151070228
4.51,5.28464197737512
4.515,-3.8695938923837
4.52,7.05478330286596
4.525,5.17155318378005
4.53,9.82254368453981
4.535,13.1341196694774
4.54,14.2074778067405
4.545,13.0388434940079
4.55,15.0748763795723
4.555,16.2599667738101
4.56,13.7083261724514
4.565,12.717995107548
4.57,13.4658210275302
4.575,11.9215468254179
4.58,6.92616269961479
4.585,3.68049597125878
4.59,-8.32853582702415
4.595,3.02222682480941
4.6,7.96675789880959
4.605,11.0973952078005
4.61,11.8293804910129
4.615,13.3936138197727
4.62,15.2924948294385
4.625,13.0673906096114
4.63,14.8310168389424
4.635,14.6773946354358
4.64,10.4832831859104
4.645,12.4155857918014
4.65,9.6392107110179
4.655,-2.98312151332527
4.66,2.04817006300389
4.665,-4.23925595508079
4.67,8.57305242955884
4.675,8.96875360387862
4.68,12.5552608057137
4.685,14.9436784383958
4.69,13.1163835318861
4.695,15.3759463280552
4.7,12.4052611956411
4.705,13.3043619681435
4.71,13.0385732801171
4.715,11.3233274241868
4.72,-3.46607243807189
4.725,3.8851628908355
4.73,-0.174249745047533
4.735,10.2833479161957
4.74,10.1144454992359
4.745,12.4320961285764
4.75,16.228218727182
4.755,13.2017594166548
4.76,16.4053858710247
4.765,12.8037244340441
4.77,14.5331927094118
4.775,11.2620881588349
4.78,2.03108438866931
4.785,3.60438175600805
4.79,4.60845434228227
4.795,6.38079681009005
4.8,10.1456431136142
4.805,12.0706474114324
4.81,14.000810622153
4.815,15.4363201284575
4.82,13.1546130692551
4.825,14.2972773822188
4.83,11.6877176953016
4.835,9.61957367679243
4.84,7.95115493038334
4.845,2.66069896049302
4.85,3.89133726088446
4.855,4.31798871670183
4.86,14.0131138095957
4.865,11.5507500140596
4.87,15.1467292332024
4.875,13.1439900798283
4.88,14.361577024572
4.885,12.8380681720432
4.89,12.5661002311237
4.895,6.48301171786662
4.9,-2.9619734860167
4.905,-7.51480200964039
4.91,5.14185273511126
4.915,8.505135512294
4.92,14.2204987018303
4.925,14.072743504872
4.93,14.2141443877682
4.935,15.7863085266347
4.94,11.5829984035335
4.945,13.4961582887084
4.95,3.67405910043198
4.955,2.36832905770561
4.96,5.3641376244731
4.965,2.87432111801031
4.97,11.1072111436085
4.975,13.2253643540634
4.98,13.1364292552196
4.985,14.642949605695
4.99,15.1623868348535
4.995,13.1735868352724
5,11.378773550784
5.005,7.72847467527988
5.01,-4.20122258224286
5.015,-8.24138465647647
5.02,9.90553049737997
5.025,7.95018745120238
5.03,14.9403960861625
5.035,12.221384266019
5.04,13.4658642570417
5.045,11.8727861477077
5.05,12.8959416639748
5.055,9.19341927157026
5.06,6.24713190728507
5.065,3.49481031418125
5.07,4.35760966484384
5.075,6.69164336576389
5.08,14.9629138680836
5.085,12.4393249983989
5.09,14.8217082863314
5.095,14.5407293194561
5.1,13.2527684088018
5.105,9.60015120635322
5.11,0.774365613092712
5.115,-2.33290813466716
5.12,2.09788637994532
5.125,9.95646487551853
5.13,13.057990183263
5.135,14.0246507076165
5.14,13.8910131409791
5.145,14.7125823893892
5.15,13.2436274386295
5.155,12.4703323600526
5.16,9.17842306185207
5.165,6.13146408736034
5.17,4.22709000435079
5.175,8.13865057257466
5.18,11.540832870805
5.185,13.5223430067477
5.19,15.8660958545816
5.195,13.2343377914255
5.2,15.3084392165796
5.205,11.7538067654704
5.21,7.50747929506778
5.215,1.11617828989372
5.22,-0.497696879789316
5.225,7.54818539423414
5.23,12.0047202103442
5.235,11.1677375732317
5.24,12.9600174796278
5.245,13.8356818605544
5.25,12.0498554015209
5.255,8.38243752226354
5.26,6.76498990050719
5.265,3.15292607844546
5.27,2.09517798361264
5.275,5.72584047831344
5.28,12.1785085235303
5.285,14.2017304620919
5.29,13.3683041947304
5.295,12.6963458046464
5.3,12.5929889337948
5.305,11.6718246806708
5.31,5.49383212902977
5.315,0.508498987566469
5.32,-4.0893883398696
5.325,0.919633735145851
5.33,12.0594470261397
5.335,13.3810008303825
5.34,14.0108619461078
5.345,14.1437517363392
5.35,13.9002912865185
5.355,10.4218029954181
5.36,2.9870861032814
5.365,2.86104866324411
5.37,6.17399098038747
5.375,6.1789559805853
5.38,11.0235288761577
5.385,15.5505700460629
5.39,13.2550145508092
5.395,13.4177637294562
5.4,11.7205448348417
5.405,11.0302747148032
5.41,6.33024187534525
5.415,-1.80359052426188
5.42,5.12734541318449
5.425,10.6810241305533
5.43,10.5958557251633
5.435,14.2921758662656
5.44,13.9796896157995
5.445,13.5279165911844
5.45,12.9214386841985
5.455,9.95147751590639
5.46,5.03310950130962
5.465,-0.512811599978207
5.47,0.523022657393454
5.475,10.0576013374234
5.48,13.0023320790155
5.485,12.9556478482477
5.49,12.0592646861663
5.495,14.0098688061562
5.5,11.9295521750937
5.505,8.30422049581678
5.51,1.9894228574549
5.515,-4.22954853543743
5.52,6.12279519837006
5.525,10.5490687907479
5.53,12.4113661164961
5.535,12.5075814576727
5.54,14.091795310282
5.545,11.5115090573386
5.55,7.76766153564633
5.555,8.2505997583599
5.56,0.771716051722407
5.565,-0.75919150678078
5.57,8.51576816801196
5.575,7.05199033475819
5.58,12.7781913071485
5.585,13.3381240297398
5.59,13.8964879383006
5.595,12.3104857053876
5.6,10.0903635874794
5.605,6.02507984079146
5.61,-0.636566508014766
5.615,3.54146286301493
5.62,5.89279521428406
5.625,10.5042128108835
5.63,13.0658318566623
5.635,12.7390492626489
5.64,12.659501595772
5.645,12.5141664171163
5.65,8.55359211689509
5.655,4.89428502293467
5.66,-8.77633505837125
5.665,-1.1251166083253
5.67,8.22982047303739
5.675,11.0015544847635
5.68,12.6186515224372
5.685,13.3206366368757
5.69,12.2342950031615
5.695,12.5104628990728
5.7,9.57418738260368
5.705,4.31718300663326
5.71,-0.89431804947688
5.715,-1.67898852523525
5.72,7.82917684801816
5.725,11.1751189967074
5.73,11.0314191173293
5.735,13.173369049628
5.74,12.8481615223092
5.745,11.7694495305498
5.75,10.4022455243181
5.755,4.36665340634768
5.76,-0.0913128549745323
5.765,-2.46611918155159
5.77,6.9868062491077
5.775,10.4521382043505
5.78,12.8162243245629
5.785,13.4552748964532
5.79,12.5839008506196
5.795,12.3375010730709
5.8,9.07400351329517
