t,SNR
2.765,21.8151740645561
2.77,22.1702861863165
2.775,21.6173748388421
2.78,24.0783389783563
2.785,20.7006268031309
2.79,21.5795343872588
2.795,22.1730532365186
2.8,19.1060520037575
2.805,23.2390342642922
2.81,21.5316072311071
2.815,20.7333735851621
2.82,23.1108185191873
2.825,20.4758566276648
2.83,21.5703417610208
2.835,22.1592058426415
2.84,22.1277327229419
2.845,20.5161809844442
2.85,20.4568991538768
2.855,21.9570047027536
2.86,19.5644006776374
2.865,24.9454106126368
2.87,22.737070461413
2.875,20.2560301482698
2.88,19.4978420949718
2.885,13.2326040024761
2.89,19.9588644055866
2.895,22.0046187427538
2.9,20.26396305844
2.905,25.1497448486869
2.91,17.7713320985239
2.915,22.7754232955172
2.92,22.0922344640141
2.925,23.4381142920624
2.93,22.5360368953055
2.935,21.4851512400275
2.94,21.5008058549295
2.945,22.2633724913334
2.95,21.6320403078141
2.955,22.3581018336184
2.96,20.7640204133888
2.965,21.5051514055871
2.97,21.6197305310131
2.975,21.282896712424
2.98,24.7352945965791
2.985,19.9614044679052
2.99,21.3201727209403
2.995,22.7893217941248
3,22.0390655280137
3.005,20.6433560298605
3.01,20.6459398439029
3.015,23.1183204819145
3.02,20.2766829666691
3.025,22.8559192149412
3.03,21.0523331636251
3.035,20.4163884445179
3.04,23.1614437392459
3.045,18.0062083324895
3.05,20.4941597293742
3.055,18.6125710854806
3.06,20.3308191836902
3.065,23.9492514973827
3.07,19.6312211630375
3.075,21.1999491155416
3.08,20.555516857717
3.085,20.8815388576285
3.09,24.4967047704138
3.095,20.8201176538918
3.1,22.5261024232394
3.105,22.2870355652853
3.11,19.9218481308875
3.115,23.5682033085156
3.12,18.5773405085071
3.125,20.3405146723892
3.13,22.099695774162
3.135,18.6447551118145
3.14,23.0026736080364
3.145,21.2481812241844
3.15,22.0201428798445
3.155,21.8563015295739
3.16,21.6542512948001
3.165,22.5411695551212
3.17,22.8516053669582
3.175,21.7046764318187
3.18,20.0704569419783
3.185,23.6995343926046
3.19,23.2377655600376
3.195,20.1698398225591
3.2,15.7315486201151
3.205,20.2198315261662
3.21,21.4413954531438
3.215,23.6211108725451
3.22,22.1804089173362
3.225,22.3044197184136
3.23,19.9780231489399
3.235,23.257062590446
3.24,24.168784913502
3.245,20.7048503509986
3.25,23.1485748240087
3.255,20.9712744183421
3.26,16.6793191610966
3.265,20.7702127620716
3.27,20.024082945067
3.275,23.8730674521021
3.28,23.6629373393941
3.285,21.2266831404781
3.29,23.4132068813625
3.295,16.3748471034598
3.3,22.7354939821854
3.305,22.7774387235208
3.31,21.3731363865611
3.315,22.3113080316436
3.32,21.6262236510707
3.325,20.6288423234489
3.33,21.208710040728
3.335,21.5033109871255
3.34,23.801925082572
3.345,22.3365942393948
3.35,23.8149935648053
3.355,21.4164401606792
3.36,23.3277719506086
3.365,21.6563273497523
3.37,22.6841292129826
3.375,24.2755202008991
3.38,18.2944276391916
3.385,23.6393002974563
3.39,22.7651070479895
3.395,21.9026476791354
3.4,23.23989121381
3.405,22.8019327176077
3.41,23.0597796810655
3.415,21.9042829246071
3.42,22.5885360043347
3.425,22.3303527657332
3.43,23.9683012934401
3.435,22.5530353485813
3.44,22.4136527061603
3.445,22.054205764849
3.45,22.1155552499222
3.455,21.2870374628897
3.46,23.7325081093728
3.465,23.9676527845101
3.47,21.1691583859516
3.475,23.8755329793655
3.48,21.2108029985029
3.485,22.7249095568287
3.49,23.1955965298943
3.495,22.3100358694901
3.5,21.8706367126444
3.505,20.5640839267596
3.51,22.5432476899015
3.515,22.7104226998181
3.52,20.3202961860958
3.525,23.0975777802011
3.53,21.3787043673563
3.535,24.0643263745516
3.54,20.3211775742002
3.545,21.7146253675953
3.55,21.9248934499194
3.555,22.5910000244137
3.56,24.6618738466107
3.565,19.4298118755641
3.57,21.9671330648876
3.575,22.8474290747842
3.58,19.1277387725039
3.585,24.5959727460574
3.59,19.6492076466866
3.595,20.1609649273275
3.6,23.5203499863551
3.605,26.0873902163779
3.61,25.9239394057083
3.615,18.3116404397973
3.62,23.9349584884496
3.625,24.5998719680747
3.63,23.5343389875329
3.635,22.9712918040111
3.64,24.2971917013948
3.645,23.621196218895
3.65,23.4146185372138
3.655,22.7333885707521
3.66,21.9708029395168
3.665,21.6505789029951
3.67,19.3172589745766
3.675,22.8649019293353
3.68,21.517551100751
3.685,24.0135650128815
3.69,23.532116647524
3.695,22.1541614171302
3.7,22.1515725150439
3.705,23.6628182162067
3.71,24.1174659221956
3.715,22.9529149683937
3.72,22.5578272110803
3.725,26.533603400388
3.73,25.0336130474459
3.735,22.9940261312917
3.74,19.3407944856109
3.745,22.1671731559927
3.75,24.4452460582286
3.755,22.3744641093685
3.76,22.8423099408387
3.765,21.7089579446038
3.77,25.608550033041
3.775,23.1149421314458
3.78,23.5043032309755
3.785,22.0118561654962
3.79,22.830653430173
3.795,25.6170846232074
3.8,23.6689662538572
3.805,20.9073543772387
3.81,25.4901809870794
3.815,26.8764215816916
3.82,24.3899399291125
3.825,21.189833559237
3.83,22.8185228522941
3.835,24.4598266323327
3.84,19.7245171729599
3.845,22.7446231022369
3.85,24.2977206939733
3.855,25.3798082009446
3.86,21.5345431230273
3.865,21.6681634585066
3.87,25.5218452834636
3.875,24.6840768727536
3.88,23.9163601726338
3.885,21.8038899792199
3.89,25.0940292549924
3.895,23.8263638135749
3.9,23.1992944961735
3.905,22.3793642270593
3.91,23.857264339517
3.915,24.9854416372313
3.92,22.926657746413
3.925,23.1936455533868
3.93,24.2237285705146
3.935,25.0042209309589
3.94,23.8547304706633
3.945,23.3771607492175
3.95,22.5795857852861
3.955,27.4778431798395
3.96,23.2489924839992
3.965,25.3213534036464
3.97,25.4704843741814
3.975,22.2100624396547
3.98,22.57036017868
3.985,24.2523665252335
3.99,24.9355689869331
3.995,25.5626891772811
4,20.8140358452611
4.005,25.3377019231972
4.01,25.4012920921602
4.015,24.9743096256346
4.02,23.7457843436495
4.025,23.5286933710039
4.03,25.2102694932409
4.035,23.1466625802247
4.04,23.0706714701417
4.045,26.7663356301471
4.05,23.2368276184421
4.055,24.8043391014725
4.06,24.4969288617871
4.065,25.1799123626883
4.07,23.0227719732859
4.075,22.4414535294563
4.08,24.7130653522226
4.085,24.7885849476504
4.09,21.1576104859068
4.095,23.7010229254627
4.1,24.7288372442807
4.105,24.1403222111764
4.11,21.8942620543085
4.115,25.0981716812806
4.12,23.0169061250164
4.125,23.5239524001617
4.13,25.0846735894658
4.135,25.6665786353649
4.14,23.2345651319453
4.145,22.4557906234276
4.15,22.9991758434164
4.155,26.1044952755127
4.16,22.8559203404192
4.165,24.2491896696756
4.17,25.8102760620476
4.175,24.5768334707595
4.18,22.0663880540543
4.185,24.9125325967629
4.19,25.8253609932501
4.195,25.4602713583677
4.2,23.6045295549651
4.205,25.1472039707952
4.21,24.18893098801
4.215,23.899484147523
4.22,24.968001772918
4.225,21.7522612226208
4.23,24.2732300491457
4.235,24.1226904992082
4.24,25.786203618198
4.245,23.3559969112094
4.25,24.5312732782151
4.255,25.2081562456414
4.26,24.2071632571099
4.265,26.5542328898472
4.27,25.7296166954376
4.275,23.0894643853665
4.28,25.6915492643443
4.285,25.5387172516235
4.29,24.6583913291935
4.295,24.3971655276953
4.3,25.134627098227
4.305,25.7589712335218
4.31,23.8689007772108
4.315,25.4742182024415
4.32,24.5029780110951
4.325,23.0614746491142
4.33,25.8294381512755
4.335,23.6246438357129
4.34,25.3705704643753
4.345,23.8526290060925
4.35,25.2488024221351
4.355,25.499258384231
4.36,15.9924172313695
4.365,25.7431418971432
4.37,24.2619219472436
4.375,21.4601148248969
4.38,25.2318096273144
4.385,24.9738278118603
4.39,26.0014081972676
4.395,23.9219854173659
4.4,25.3580367136539
4.405,25.2893652455107
4.41,24.6632308982185
4.415,25.5940929195592
4.42,25.5400736769774
4.425,24.9187930565262
4.43,24.9614822353264
4.435,23.4484267202545
4.44,25.314936811477
4.445,28.1230805045815
4.45,28.3061643624766
4.455,26.0141295324234
4.46,25.9745940258919
4.465,25.1238519557011
4.47,24.8159526450744
4.475,27.8423161253337
4.48,22.1203549694022
4.485,24.7009932273832
4.49,25.8503357777847
4.495,24.6725903206703
4.5,26.1658592022206
4.505,25.9384467793898
4.51,23.5837183666833
4.515,25.8220439059843
4.52,26.4142049336421
4.525,24.7527638757332
4.53,25.5811779825434
4.535,26.7808871431303
4.54,24.6282875868577
4.545,26.330869873922
4.55,27.695756853387
4.555,23.2879767032305
4.56,26.2626132503722
4.565,27.1957425700871
4.57,24.7119176886757
4.575,26.9975780829118
4.58,25.0475754363358
4.585,25.4749693562929
4.59,28.327321201687
4.595,25.5647836442781
4.6,25.955720535858
4.605,26.6701535484437
4.61,25.185813676511
4.615,28.8425174572566
4.62,26.3317344030738
4.625,23.8058514082417
4.63,25.9088339317749
4.635,25.93387466189
4.64,25.4177209535587
4.645,25.5978051424635
4.65,26.4269260176008
4.655,25.8385516119638
4.66,27.0987191925247
4.665,25.2526340065594
4.67,25.9635318802921
4.675,26.5179678767382
4.68,25.39897918675
4.685,27.3069063128412
4.69,26.1847109586162
4.695,24.4641532179796
4.7,28.1646863624321
4.705,25.6921335824474
4.71,25.7634327706919
4.715,26.7558832754067
4.72,24.8398335636765
4.725,26.379404522712
4.73,26.3985163346572
4.735,25.4890302441414
4.74,26.3954839185848
4.745,24.0998732579048
4.75,26.1644519320256
4.755,26.239005573252
4.76,23.6404798970939
4.765,26.7755563129365
4.77,25.4679942640057
4.775,27.4970912533535
4.78,27.039490840068
4.785,26.0501379737274
4.79,26.477882142935
4.795,28.8666834378002
4.8,27.1532046877048
4.805,30.1342759336546
4.81,22.4047596001194
4.815,27.4147730439163
4.82,30.1845027257631
4.825,25.8905482093309
4.83,26.7996019358235
4.835,23.4084987122782
4.84,28.0042134981436
4.845,25.8325914543806
4.85,24.3172845114736
4.855,28.3470918713128
4.86,25.7677171703102
4.865,27.4624489400838
4.87,24.463394789391
4.875,25.8663069258542
4.88,28.2770918874602
4.885,24.7108468439469
4.89,26.9656813275235
4.895,26.119428318448
4.9,26.8669081528812
4.905,27.3916863965578
4.91,25.1739477772231
4.915,27.6652474107149
4.92,27.2419116638838
4.925,25.8159257769737
4.93,27.7124078268469
4.935,27.0426483723646
4.94,28.2688197505758
4.945,24.4095422105611
4.95,27.3059039199566
4.955,27.5116159104995
4.96,27.8963048571829
4.965,27.4552833975686
4.97,25.9155362441098
4.975,28.8103182904916
4.98,26.0894442452173
4.985,28.2326729360763
4.99,26.5495281752313
4.995,27.827155744815
5,28.746761202944
5.005,23.9596607005514
5.01,28.6824799678639
5.015,27.1154669017989
5.02,29.7743256357362
5.025,27.1196215413823
5.03,25.6828280906245
5.035,27.6319025445314
5.04,24.9192285715807
5.045,27.598846579279
5.05,27.6920491374197
5.055,26.2310784910732
5.06,28.6652080494487
5.065,27.5928980998573
5.07,27.5279533231591
5.075,26.3586856750653
5.08,26.7608302361281
5.085,27.7382525952265
5.09,27.3584365845485
5.095,27.0783611914134
5.1,28.8191905481052
5.105,24.6253565845979
5.11,27.5661744423371
5.115,26.9624250001702
5.12,28.278200884621
5.125,25.4061052776761
5.13,27.0080998074254
5.135,27.9543563977871
5.14,27.884249605183
5.145,28.7794379876106
5.15,24.8782764662313
5.155,27.4990902282579
5.16,27.2646746754944
5.165,27.3705605485584
5.17,28.3944643059549
5.175,27.9491453058207
5.18,28.4317790505127
5.185,28.6101008438725
5.19,26.4322836780173
5.195,30.085359346907
5.2,26.7628951408737
5.205,28.1012076676441
5.21,28.0864316149894
5.215,27.70965482937
5.22,28.5060616629191
5.225,27.3429060858441
5.23,27.4308603809829
5.235,28.0384621700472
5.24,25.7733718669799
5.245,28.8724038983934
5.25,28.6213525768039
5.255,28.3770447140166
5.26,29.1520221733245
5.265,28.0945149617214
5.27,29.0808550293864
5.275,27.3246349084463
5.28,29.20892187356
5.285,28.5809412953926
5.29,29.129315662489
5.295,28.3422837644901
5.3,30.3139585979613
5.305,27.9225051729226
5.31,29.0787590089533
5.315,28.0527727586947
5.32,29.3282803622418
5.325,28.2452587099628
5.33,28.8671150521996
5.335,29.4381269503684
5.34,28.4984863487287
5.345,27.6474639581992
5.35,26.8171032642267
5.355,28.6304679771024
5.36,28.7725076089609
5.365,29.0056814587575
5.37,28.8620762241111
5.375,28.4777712000564
5.38,25.9150034977823
5.385,29.8396297159066
5.39,28.3406635374737
5.395,31.3850898082033
5.4,28.0321876569632
5.405,26.1068445766208
5.41,28.3928808915538
5.415,29.2549167831948
5.42,30.1521613783558
5.425,28.7367407679526
5.43,28.9462550304641
5.435,27.1301091124804
5.44,30.4861582712785
5.445,29.0893826294071
5.45,28.8322877181799
5.455,29.4496627702511
5.46,29.0855551796455
5.465,29.3414996879453
5.47,30.0056715451559
5.475,28.3927829026357
5.48,29.5562821198386
5.485,28.4791676982774
5.49,29.0263803079096
5.495,29.0421837919368
5.5,28.3252987588573
5.505,30.118745932558
5.51,25.6748926130492
5.515,30.1285899977095
5.52,29.6122184773932
5.525,28.4426926279685
5.53,31.2397544629338
5.535,28.5026736094304
5.54,29.4094589664766
5.545,30.5361159930316
5.55,29.4564630410652
5.555,29.9597649457168
5.56,28.6212840941593
5.565,30.2535054907576
5.57,30.111567072932
5.575,28.9972833395213
5.58,30.6764866273806
5.585,29.3531464188406
5.59,30.106604659435
5.595,29.7900779962408
5.6,29.0483872443008
5.605,29.8174839538334
5.61,30.284570491524
5.615,30.3493888990298
5.62,29.7738547134664
5.625,29.9459161631046
5.63,29.9635732921056
5.635,29.4540590261725
5.64,30.0935095797301
5.645,30.102229962991
5.65,30.3655160937352
5.655,29.423844967525
5.66,30.8867284277432
5.665,31.3801858922706
5.67,29.1320337919879
5.675,31.1419973282113
5.68,28.9927998088456
5.685,30.4780130623772
5.69,30.5568187747633
5.695,28.7065190676173
5.7,30.9957946632539
5.705,31.1538968766195
5.71,30.6753279641279
5.715,31.7154791831965
5.72,32.3431832369628
5.725,31.468611362477
5.73,31.5927891772014
5.735,28.8156101614712
5.74,30.3688343217002
5.745,30.0372725443859
5.75,30.8604938832085
5.755,31.5886597331758
5.76,30.1753637249901
5.765,31.5453741263746
5.77,31.2498041632149
5.775,30.4830297534993
5.78,33.8681460555873
5.785,32.1224253693406
5.79,31.1712737526518
5.795,30.8923694515409
5.8,31.0525523538068
5.805,31.6700353109818
5.81,31.1496876073124
5.815,31.274898949551
5.82,31.0061663065345
5.825,32.3840323136199
5.83,31.2184234502288
5.835,30.8544431158388
5.84,31.8089344938942
5.845,31.3294820892053
5.85,31.5049721739987
5.855,31.6106074553596
5.86,32.0742017427141
5.865,32.1540819528346
5.87,31.435431950034
5.875,30.6154100929023
5.88,31.1481901672892
