t,SNR
0.43,-18.8790763514851
0.435,-25.8396684989179
0.44,-8.66401104629813
0.445,-13.5270080079898
0.45,-13.0902123622731
0.455,-13.068312726836
0.46,-13.4274513837506
0.465,-12.6525439336093
0.47,-10.1703448658727
0.475,-5.28548974648004
0.48,-18.767534432922
0.485,-6.72541733626463
0.49,-6.59751635243737
0.495,-9.37163289073258
0.5,-11.6876100916409
0.505,-25.2893042632683
0.51,-14.2455743487076
0.515,-23.3215529774449
0.52,-13.6008630392454
0.525,-14.4002365487267
0.53,-15.9773361460163
0.535,-17.5951982263916
0.54,-7.88972464176287
0.545,-16.021181431501
0.55,-16.9767480193569
0.555,-12.5656464747175
0.56,-4.97523949006624
0.565,-9.18932467836531
0.57,-8.65252494239587
0.575,-7.07182265868838
0.58,-6.66348676493325
0.585,-20.5977310145012
0.59,-13.4500064221974
0.595,-11.9089449468155
0.6,-11.2093550972076
0.605,-12.1381533628852
0.61,-15.5108240532849
0.615,-9.78189501276383
0.62,-29.3783083355522
0.625,-30.1192214465324
0.63,-14.1807873336918
0.635,-10.2822483085811
0.64,-20.3778190487851
0.645,-10.2690685058379
0.65,-11.5864285673165
0.655,-5.00713325777232
0.66,-14.9425020224091
0.665,-9.73550037301811
0.67,-14.6866844407807
0.675,-13.5557362925453
0.68,-14.4678236092192
0.685,-19.4338389109642
0.69,-13.3630825716344
0.695,-14.4289149596194
0.7,-7.34562611541055
0.705,-12.5145547035304
0.71,-20.4818461723252
0.715,-22.341634790726
0.72,-23.174067866623
0.725,-22.0872860329526
0.73,-9.05412681704418
0.735,-15.7085489964545
0.74,-10.2666674935521
0.745,-15.0778485751514
0.75,-13.2476078708066
0.755,-12.2317247253077
0.76,-16.5205245815529
0.765,-7.02690209701295
0.77,-6.2249619002433
0.775,-3.97648350838195
0.78,-8.31169038992869
0.785,-6.89550051358204
0.79,-7.94684827630114
0.795,-12.6899936891042
0.8,-11.2590658853418
0.805,-10.6244057012581
0.81,-11.5238472552097
0.815,-13.9801071491798
0.82,-8.45872689270188
0.825,-21.9953167790089
0.83,-10.8478118050587
0.835,-5.32628424219124
0.84,-11.4983288386447
0.845,-8.74868768599497
0.85,-16.3615315578632
0.855,-16.3018737433728
0.86,-7.2931445778689
0.865,-2.52454633353655
0.87,-6.3656559863194
0.875,-4.21404412385276
0.88,-16.2243957894488
0.885,-16.7305001527487
0.89,-22.0555918598456
0.895,-11.3158471721238
0.9,-8.69439204280965
0.905,-2.74833910178484
0.91,-15.4695001626978
0.915,-21.743699820467
0.92,-26.3002831599336
0.925,-8.04312621714679
0.93,-23.4513887933302
0.935,-6.30654620485863
0.94,-9.63795022253208
0.945,-12.2470000528245
0.95,-6.6685018105529
0.955,-10.5279333511977
0.96,-8.3950190015036
0.965,-12.0888256250165
0.97,-8.53091566366635
0.975,-15.3312547276801
0.98,-12.6751368423125
0.985,-10.9036098722632
0.99,-4.4340273977848
0.995,-17.7673576487756
1,-13.1590706550634
1.005,-3.1640036700849
1.01,-12.5299899803047
1.015,-11.0145331326445
1.02,-3.62808496339471
1.025,-11.4550011504725
1.03,-16.5597721719368
1.035,-9.15552257333032
1.04,-6.30741038337163
1.045,-5.06835308799828
1.05,-10.3582769631811
1.055,-0.0812350193557165
1.06,-9.11412061087876
1.065,-16.1728026892686
1.07,-7.85639543676106
1.075,-2.20618859451959
1.08,-11.4414371495938
1.085,-2.00502552095165
1.09,-9.12201407522743
1.095,-6.8856254456183
1.1,-4.70464108392731
1.105,-17.0321582493542
1.11,-9.95599143210858
1.115,2.01207403233423
1.12,-2.56172139019928
1.125,-13.9112010070874
1.13,0.672017576349589
1.135,2.15939702544296
1.14,-12.4933093942793
1.145,-10.5203271470047
1.15,-6.45917136372226
1.155,-1.78309762695656
1.16,-9.72193711918017
1.165,-4.09036528368431
1.17,-9.67398391115958
1.175,-15.8773791135492
1.18,0.066719684451499
1.185,-1.02546046540968
1.19,-3.27229365204275
1.195,-15.7361281252941
1.2,-11.9107250039299
1.205,0.505263388402653
1.21,-5.86857140779125
1.215,-8.85537432609888
1.22,-1.59221812349024
1.225,-1.67311950768837
1.23,-19.4284185505737
1.235,-10.0851494733565
1.24,-3.67791513333538
1.245,-6.57083374104239
1.25,-4.35651207487723
1.255,-0.51755738203461
1.26,-5.99684382145999
1.265,-7.37558324129138
1.27,-14.6789527523493
1.275,-13.8190819487035
1.28,-5.91610601260203
1.285,-5.76230000065974
1.29,-14.3922235174727
1.295,-12.3185956876338
1.3,-14.1638730078797
1.305,-3.99588425263795
1.31,-7.96034321531812
1.315,-7.83176153320792
1.32,-6.41211420626547
1.325,-3.75695218982251
1.33,-9.95262470061523
1.335,-7.02933648057531
1.34,-6.9670836695028
1.345,-0.154188054173744
1.35,-10.0741162065979
1.355,-7.12997106311313
1.36,-0.509725318523266
1.365,-7.67292834266826
1.37,-4.42636052454303
1.375,-2.29340868074698
1.38,-3.85309553488082
1.385,-9.12653797761203
1.39,-3.91647896835416
1.395,-20.2793044799691
1.4,-10.6856388937291
1.405,-7.87100592996617
1.41,4.06727236426363
1.415,-12.6961394412694
1.42,-1.50707999628288
1.425,0.865465949622717
1.43,1.89398953246234
1.435,-3.74746691512134
1.44,-9.93818179312777
1.445,-9.61393186976855
1.45,-4.05206323832032
1.455,-4.51848199489876
1.46,-4.00125489694815
1.465,-12.5579189231443
1.47,3.88910955569537
1.475,-5.18695865604199
1.48,-13.2099928224487
1.485,-3.76422513968662
1.49,-4.55602297391951
1.495,-2.84003075986081
1.5,-10.1749593660951
1.505,0.966606930397489
1.51,-8.31962583371651
1.515,-4.70775097386685
1.52,-14.7578147905859
1.525,-13.562237682159
1.53,-6.40801955283774
1.535,-0.378741554463389
1.54,-33.7565639435403
1.545,-1.57908798115645
1.55,-2.32247128190946
1.555,-1.54397311018731
1.56,-1.457114695473
1.565,-9.56833437235862
1.57,-8.46756696554786
1.575,-11.4890702857322
1.58,-1.0964690923751
1.585,-7.19460975697712
1.59,-6.07334845292121
1.595,-5.56842665082497
1.6,-10.8292920274471
1.605,-16.0920167694702
1.61,-1.35723539493092
1.615,-6.89205400471141
1.62,1.10612253321806
1.625,1.06967948484257
1.63,-3.36147240826563
1.635,-8.67640527598674
1.64,2.08381642963555
1.645,0.809816430888148
1.65,-1.73927922693564
1.655,-19.8899103184393
1.66,3.86018948679366
1.665,-0.30978189603178
1.67,-17.2542052529084
1.675,-4.0077843391954
1.68,-7.33781325680724
1.685,-2.79255955977507
1.69,2.24989575707849
1.695,-5.1286783220515
1.7,4.24834996599023
1.705,-13.1668558781351
1.71,0.65186400093512
1.715,4.86158565518002
1.72,3.77449149701926
1.725,-1.91878514119777
1.73,2.10701125181154
1.735,0.638041523159828
1.74,-6.03291197162
1.745,-4.65566333264725
1.75,-1.39070360857473
1.755,-4.77404106053866
1.76,6.27743469188987
1.765,-5.08799013329828
1.77,3.04074331514481
1.775,3.56853317728589
1.78,1.82317433384223
1.785,4.28592837417372
1.79,-1.11509043320645
1.795,2.36213391870172
1.8,-25.4070621662852
1.805,0.417298830353801
1.81,-4.46043305575277
1.815,-0.949729170137203
1.82,2.11255071674839
1.825,0.822251401062985
1.83,-14.4375915324762
1.835,-0.539479092135537
1.84,-2.76795145669925
1.845,-3.18017405738827
1.85,-9.96239486640982
1.855,-17.3989752832005
1.86,-18.5812641812784
1.865,5.57171974981253
1.87,-10.4818838374126
1.875,-9.43563542442988
1.88,3.47206847628961
1.885,-1.71901331158854
1.89,-8.70890588773619
1.895,-17.4095274080126
1.9,-3.91109925423663
1.905,0.955204173836563
1.91,-4.84825325257847
1.915,-1.62593057648314
1.92,-4.70019302826447
1.925,-1.90255114446221
1.93,-4.92924772712934
1.935,-3.95183736672756
1.94,-15.0784878893507
1.945,-12.7509456114483
1.95,-0.122693345042393
1.955,-3.63191550233921
1.96,-5.22308922697788
1.965,-0.358057876279403
1.97,1.99738026591939
1.975,-8.29984976861149
1.98,-3.51632651699474
1.985,0.450103902637636
1.99,-18.0252205059408
1.995,-3.35339652389841
2,4.79904523630653
2.005,-2.25146111866657
2.01,-2.61390153910051
2.015,-5.12050225122948
2.02,-19.9939228328079
2.025,-4.26890879341214
2.03,-10.3633894092784
2.035,-0.853634083783447
2.04,1.5085286264809
2.045,-6.72739272950444
2.05,-8.37345700342988
2.055,-4.67575833461709
2.06,-10.1074600052454
2.065,-0.231086597434967
2.07,-9.19578448103648
2.075,4.3525945734728
2.08,-28.4627707877614
2.085,-9.87357408563483
2.09,-7.98253683101979
2.095,-12.2044122792687
2.1,1.98288992400741
2.105,1.51590101286007
2.11,-1.06587636494955
2.115,-9.0707200946827
2.12,-3.17129447812327
2.125,-9.16744542286156
2.13,-10.1421514770593
2.135,3.26615140513016
2.14,-6.63281212452975
2.145,-2.4084900331971
2.15,5.021262693279
2.155,-4.00832948265179
2.16,-9.77212993847164
2.165,-3.66316462867458
2.17,-15.9530728946731
2.175,-10.408175994632
2.18,2.2933018366971
2.185,-7.27565460185791
2.19,-13.0258254336405
2.195,-4.52375634892542
2.2,-7.37728576634215
2.205,-4.00378519263974
2.21,-4.56440663684546
2.215,-6.03447021874693
2.22,-8.36349892118943
2.225,-3.48490909665564
2.23,-3.98879648623127
2.235,-2.9273949274347
2.24,-7.17212049087568
2.245,-5.33882595251899
2.25,-4.023511097024
2.255,-2.31673805590979
2.26,7.17897116514123
2.265,-4.21104210908487
2.27,-2.24193823306084
2.275,2.30995339106074
2.28,-5.67120899994676
2.285,2.70768838363742
2.29,6.11929535339638
2.295,-2.90591949467552
2.3,-6.42213162497387
2.305,-3.11279726411667
2.31,-5.16423853335925
2.315,-0.384577285634919
2.32,-2.81120353299781
2.325,-0.982860911335564
2.33,2.11631221050511
2.335,-5.44507280155685
2.34,2.91704816412008
2.345,-4.21231769252405
2.35,-5.38776473742436
2.355,-27.1581583628841
2.36,4.16665308520325
2.365,1.60226124191007
2.37,-2.75622470047469
2.375,-4.36005266684863
2.38,-0.337226187560248
2.385,-7.56108345421551
2.39,-2.17254079029729
2.395,0.366552449729141
2.4,1.73046694630585
2.405,-7.103175843351
2.41,-5.58833291344763
2.415,2.59545712111183
2.42,-3.89824326702713
2.425,-9.94091230092117
2.43,-7.01063761500724
2.435,-9.64975699726108
2.44,-6.29377508823545
2.445,-18.6273449350528
2.45,-2.46358778716184
2.455,1.04430257814988
2.46,-11.9359116325824
2.465,2.86139124576538
2.47,-4.10890701115963
2.475,0.930373733412665
2.48,-14.4726880687624
2.485,-0.720212247074329
2.49,2.55062373848627
2.495,-7.68972286584841
2.5,-7.72639664202248
2.505,-8.39791863542601
2.51,-9.6175608093405
2.515,2.86004381594965
2.52,-3.66998420247823
2.525,-3.32905371256061
2.53,-8.69913582676807
2.535,-0.728445364946509
2.54,-19.6823743578205
2.545,0.836890072817653
2.55,-1.78380709076498
2.555,1.69108775351087
2.56,5.8301743676308
2.565,-7.97748330109636
2.57,-12.5785317544909
2.575,-5.77226459545038
2.58,-18.8867854831723
2.585,-3.10120750864489
2.59,-11.2754891673694
2.595,-0.67457817707897
2.6,-4.72632503099072
2.605,-12.8699227175449
2.61,-6.27061086487352
2.615,-6.2110682834804
2.62,-4.43358069236871
2.625,-6.03720274597168
2.63,-5.9620519854997
2.635,2.80971987276084
2.64,-5.5804852694515
2.645,3.48369721791275
2.65,-4.19377249495005
2.655,3.32860514024343
2.66,-16.6610951115462
2.665,-11.3931921733603
2.67,-1.2618086996157
2.675,-2.81723703615582
2.68,5.43302720680208
2.685,-4.51093531129992
2.69,0.00279496009358127
2.695,-2.13351143754767
2.7,-16.9265161255495
2.705,-3.47995361858037
2.71,-6.13721602948357
2.715,-3.41325575095564
2.72,-16.2186626471026
2.725,-18.4722006083263
2.73,4.71946765444444
2.735,-4.22711242494661
2.74,-4.76110932338067
2.745,-0.845792207518414
2.75,-8.08506079194396
2.755,-29.2828848257165
2.76,-5.45704661835808
2.765,-3.60453813300163
2.77,1.84503829072078
2.775,-5.86284288145208
2.78,-0.0123512874906169
2.785,-4.07811782416735
2.79,6.21343454293029
2.795,-2.16858616771971
2.8,-7.47233934746356
2.805,3.72255593309706
2.81,-6.30617094371721
2.815,-9.41252784118042
2.82,0.674950708264532
2.825,-11.546408439988
2.83,-4.42773481947921
2.835,6.29300291092157
2.84,-4.64783637332201
2.845,-8.61977755071263
2.85,1.07895136153499
2.855,-13.6973133619509
2.86,3.66533913852643
2.865,2.71397706550385
2.87,0.378116807517586
2.875,1.57766105384408
2.88,7.57975374074726
2.885,4.72837438768363
2.89,-6.19865447084555
2.895,-5.36870124338988
2.9,-12.9549670929939
2.905,-5.51390812441224
2.91,3.02567601132588
2.915,-2.93614923902322
2.92,8.1632671433331
2.925,1.912013241449
2.93,-3.16387876915329
2.935,-15.025375132975
2.94,5.47866960942889
2.945,-4.50286525106874
2.95,3.84946894601134
2.955,1.66084661951956
2.96,-7.44892633472747
2.965,-0.910412510502113
2.97,-1.25813379265399
2.975,3.55071480588428
2.98,5.49201981992684
2.985,-9.67191896373805
2.99,-3.12861451168979
2.995,0.828953223939919
3,-5.09829618076313
3.005,-6.52290599594573
3.01,-5.66249986208683
3.015,-0.0307028206462974
3.02,7.81747397976811
3.025,-2.37464187273416
3.03,4.39712662952761
3.035,0.768080471288314
3.04,-3.55592315846464
3.045,2.8289679576598
3.05,-2.05646056602478
3.055,-2.3015829448056
3.06,-1.82083041912986
3.065,-6.43264114234367
3.07,-11.7749019426021
3.075,1.25968105488701
3.08,-4.44442041800306
3.085,0.999779388824678
3.09,4.06155602634612
3.095,2.76886690405175
3.1,-2.64875317745414
3.105,7.6816888480019
3.11,3.95259577542306
3.115,-4.92752687938612
3.12,1.09929935494897
3.125,2.86639801963972
3.13,8.86110072963554
3.135,2.3228116830024
3.14,-4.74535214627196
3.145,5.87688048084247
3.15,3.6164682100933
3.155,-10.6680674020851
3.16,-6.48557616647223
3.165,6.8378171032317
3.17,6.86479378562989
3.175,1.77164280790736
3.18,0.402000676997943
3.185,6.45455431688967
3.19,7.8571195228979
3.195,4.96320706283664
3.2,-0.82957078068327
3.205,6.69807888668396
3.21,1.84895233975602
3.215,-4.18159222773414
3.22,-0.893168209147234
3.225,-1.47752382242754
3.23,-1.25510687244349
3.235,3.53743695226603
3.24,-1.01640317956907
3.245,-0.352518169103831
3.25,8.86970870638807
3.255,6.94249668171049
3.26,-8.88338004416619
3.265,2.01531573655674
3.27,7.64485818348282
3.275,-0.89724443492419
3.28,3.65158117148809
3.285,-14.8531106446219
3.29,-2.05790360358196
3.295,5.07936965246913
3.3,-1.86753799185476
3.305,-9.90110692708137
3.31,3.04670615155692
3.315,9.59118355078596
3.32,-3.0336383260547
3.325,-10.8946594378225
3.33,3.0166144538611
3.335,3.09380126260211
3.34,-1.56853587814373
3.345,0.370321748630388
3.35,-2.62987161532327
3.355,-0.694032869756754
3.36,9.23464646667627
3.365,-3.58362935845963
3.37,4.79694006557604
3.375,4.76683356262392
3.38,-0.384928053951597
3.385,1.14294747800599
3.39,5.39319037238046
3.395,-7.78494735664873
3.4,4.54500083575059
3.405,-2.20578977872489
3.41,8.20927758485595
3.415,13.654887663491
3.42,6.09897803878384
3.425,7.99074212637807
3.43,17.508189007987
3.435,9.91160175712579
3.44,11.4821208091418
3.445,10.6290670687349
3.45,4.72155207251842
3.455,-0.601208913325095
3.46,4.02207372264202
3.465,7.63586290011894
3.47,3.04350450002326
3.475,8.04502100297493
3.48,9.9528357429602
3.485,4.12488651631375
3.49,7.29206483378445
3.495,1.84429378066328
3.5,9.31179584120714
3.505,4.93242485686844
3.51,4.91077640608745
3.515,11.6667427991588
3.52,7.41556306126718
3.525,11.7987271524601
3.53,-0.911321370473303
3.535,12.9144775957589
3.54,9.44319529325139
3.545,-0.981158946416585
3.55,1.27381361506758
3.555,10.2443892444287
3.56,-8.36820589452313
3.565,4.48037023697088
3.57,6.18298425170414
3.575,6.61603527223957
3.58,2.48738762973889
3.585,8.7553578424271
3.59,3.86171979667368
3.595,4.45622770325423
3.6,6.72596020653212
3.605,4.71924764069992
3.61,3.81410372873771
3.615,10.9401311654592
3.62,10.4044413600134
3.625,6.91151948949147
3.63,2.71529904256238
3.635,14.7636355356189
3.64,6.92284377797488
3.645,4.64194400003039
3.65,12.9185346545217
3.655,11.2717166262631
3.66,8.90060813439078
3.665,10.0676013325851
3.67,7.38449395026815
3.675,5.87701941494906
3.68,8.88862434640147
3.685,9.34848375599289
3.69,8.70876987736672
3.695,8.85689481109488
3.7,5.22089145972062
3.705,4.3692213114434
3.71,11.9573260950324
3.715,0.711746950317973
3.72,2.34877907779521
3.725,7.80491833790501
3.73,7.40451994143471
3.735,-11.7722065181636
3.74,-1.20010167140822
3.745,9.54102019693828
3.75,-0.374280565540332
3.755,7.12204234683534
3.76,6.63380803476943
3.765,7.92484069624598
3.77,11.4666348271003
3.775,6.48921016823792
3.78,7.08601064625023
3.785,7.67459199583448
3.79,11.2295431713042
3.795,1.96964985600354
3.8,8.32079167199657
3.805,14.1573085842844
3.81,10.4821774221983
3.815,6.29841622139345
3.82,8.08606636459933
3.825,2.87254274437373
3.83,5.3269268018457
3.835,11.53787928941
3.84,6.53832833885552
3.845,9.39635286267504
3.85,14.5215611181754
3.855,3.52875614608381
3.86,6.2639724762869
3.865,5.44502363284752
3.87,4.19236322646869
3.875,-9.93194157401182
3.88,10.5262542619269
3.885,3.07517484705883
3.89,12.4872692379319
3.895,7.29268336942704
3.9,6.06597279834698
3.905,4.73396533099988
3.91,10.3577818443795
3.915,0.243819131899386
3.92,9.56628899896729
3.925,7.02924761266895
3.93,11.249807038779
3.935,3.60092242619126
3.94,3.70553139993994
3.945,11.8446935827604
3.95,6.85518597138605
3.955,8.70015194056771
3.96,13.107290894682
3.965,8.22820633849946
3.97,-1.15857299177036
3.975,11.0102194972875
3.98,12.1030215021524
3.985,7.35055420734054
3.99,8.45880892110317
3.995,-1.39315259301182
4,13.4860961391953
4.005,14.795778407139
4.01,8.01555534374224
4.015,6.24519529818181
4.02,4.83101000292764
4.025,4.88657273030162
4.03,9.90579642392743
4.035,11.6155571296816
4.04,-2.19278649062316
4.045,1.12101787165194
4.05,10.5174610712988
4.055,12.6611787863034
4.06,-0.0155337435171248
4.065,8.04317062578714
4.07,-0.859501069688122
4.075,10.4805889668369
4.08,11.3886247794569
4.085,12.5907683883039
4.09,-6.66494410940344
4.095,9.34925161388145
4.1,9.15815452421043
4.105,7.76100232236308
4.11,2.74647467118763
4.115,9.88813672233898
4.12,5.66533076854456
4.125,11.8236813001095
4.13,15.0152805106266
4.135,10.2777603825186
4.14,5.00405685380503
4.145,9.17205323628127
4.15,10.8548185937604
4.155,12.3210843537804
4.16,10.9905385159283
4.165,5.57198648749156
4.17,11.9296430309221
4.175,14.0057277234638
4.18,10.6722284310055
4.185,6.90902653179725
4.19,16.5052863334466
4.195,19.1087088136127
4.2,14.3137563266994
4.205,4.15748729384083
4.21,13.2060182388898
4.215,16.1466439821156
4.22,11.553620742513
4.225,-0.0690883346318429
4.23,4.66843602202935
4.235,16.654711725407
4.24,12.248574978298
4.245,12.065532114732
4.25,20.3295695622353
4.255,11.0508019002844
4.26,12.252544050296
4.265,4.37163512774454
4.27,15.5590527322966
4.275,14.2221522324803
4.28,16.2541212074858
4.285,10.99119214336
4.29,11.5901468777043
4.295,5.49842249402477
4.3,3.25681759523343
4.305,17.4753603054794
4.31,9.96801311040571
4.315,8.1308685546193
4.32,-9.567378933679
4.325,14.5625433594377
4.33,9.79779452664116
4.335,6.30041009435072
4.34,14.0099735416951
4.345,14.4802732619496
4.35,9.89698806120539
4.355,-0.79665765355243
4.36,15.268464916159
4.365,18.7482973419635
4.37,11.0701730941802
4.375,12.3576860916262
4.38,18.3146475080914
4.385,15.0628232108752
4.39,17.5967220079136
4.395,18.6128720868921
4.4,15.5737450409833
4.405,13.7815314571544
4.41,10.2777277374683
4.415,15.0965939978587
4.42,10.1716139106532
4.425,7.42730921217611
4.43,10.1753419690995
4.435,13.4674725487871
4.44,16.7783726848856
4.445,9.70338898945096
4.45,0.655845714320435
4.455,19.124822501822
4.46,12.2708762611094
4.465,11.645970968034
4.47,16.0975352426657
4.475,16.0633987925336
4.48,18.4535398619882
4.485,7.46458858037671
4.49,16.3858274981848
4.495,9.89110148280709
4.5,10.2513239867465
4.505,11.2500133411993
4.51,19.3230496433616
4.515,10.2441641736067
4.52,4.11426357387168
4.525,12.6603138133573
4.53,6.24733141300723
4.535,7.31857567788526
4.54,2.11238620181869
4.545,12.7367746291272
4.55,7.5016352964893
4.555,8.73623260493906
4.56,-0.767097001158191
4.565,16.505531446321
4.57,12.6560403707421
4.575,9.02189207872058
4.58,10.0993775790599
4.585,14.0818084181719
4.59,16.3188688479302
4.595,12.8681828751637
4.6,13.8219204091798
4.605,21.2235197543715
4.61,12.0351062841819
4.615,17.6666298170609
4.62,15.9989259514066
4.625,13.9824088035902
4.63,16.1001892653473
4.635,16.7920887591061
4.64,14.0590504010107
4.645,7.52522226656296
4.65,15.1765144926223
4.655,17.9395118606349
4.66,11.3340907226126
4.665,7.46682238603891
4.67,15.2110576556537
4.675,11.1362913807621
4.68,12.0806664496131
4.685,10.2505218768336
4.69,10.0620792015839
4.695,15.3452384934197
4.7,17.0841327518336
4.705,10.6025209974201
4.71,15.2916620894506
4.715,16.794574820062
4.72,9.35400053568534
4.725,4.69202283383289
4.73,18.3471102713765
4.735,12.6285395370443
4.74,17.5628809785785
4.745,18.1575274225093
4.75,15.5273086718019
4.755,14.7315326428985
4.76,17.3718296720044
4.765,7.09145258023052
4.77,17.7211703340516
4.775,13.4798584730636
4.78,17.2387516113003
4.785,-1.41380465614607
4.79,12.6728651077329
4.795,7.13094052298212
4.8,18.0364245861844
4.805,4.17244479022969
4.81,8.67994364777897
4.815,17.4747434289096
4.82,13.7129485401265
4.825,9.4961309372064
4.83,13.2104436435058
4.835,9.08150336910639
4.84,12.1684130749642
4.845,0.962954744417857
4.85,10.3953632055818
4.855,14.2203577032365
4.86,17.381887889529
4.865,14.7618991554124
4.87,14.597102946398
4.875,14.1212680528211
4.88,9.69906368994934
4.885,12.7094319936388
4.89,20.7095026191556
4.895,13.4016072923616
4.9,12.9973883302543
4.905,15.6705843784133
4.91,17.5694173462514
4.915,18.5438574094713
4.92,14.8506732715641
4.925,10.3804365191075
4.93,10.5440006627144
4.935,15.5980915177856
4.94,20.1624780372527
4.945,12.6818593318603
4.95,14.4549627614877
4.955,14.7596109657038
4.96,11.2299867574517
4.965,16.4037320980759
4.97,19.9537537666204
4.975,9.46160483656591
4.98,13.6133525511894
4.985,17.1043917397027
4.99,15.6254589256971
4.995,15.8386330811615
5,18.3206913419803
5.005,16.9765000866694
5.01,16.7784727856765
5.015,18.1930071093146
5.02,12.2046735945667
5.025,8.93317696642444
5.03,18.5473332007497
5.035,17.642898119606
5.04,19.0063792619511
5.045,2.75308393180467
5.05,19.4424656447741
5.055,16.8880343432189
5.06,14.0374028875145
5.065,11.9699677016242
5.07,18.3928031285836
5.075,17.3623691400811
5.08,11.6722351684247
5.085,17.6853023548613
5.09,14.1152195508506
5.095,3.34429566670163
5.1,13.0409467716216
5.105,-2.74316597040475
5.11,7.73750243370401
5.115,11.5283531414751
5.12,15.861858420079
5.125,12.6982209776839
5.13,-1.98761748778151
5.135,16.1341569439555
5.14,15.5056740052489
5.145,2.81044655872486
5.15,16.2596218801096
5.155,19.9104622027715
5.16,-1.41329335218703
5.165,14.4949282568646
5.17,19.0854819396831
5.175,18.0179282386457
5.18,11.86844497199
5.185,10.0357421935059
5.19,13.0713189772016
5.195,17.4442304104894
5.2,19.4156791414926
5.205,17.9749300745811
5.21,9.63887070875353
5.215,15.9562804296792
5.22,16.4859784188371
5.225,17.6788617308789
5.23,15.6182433681465
5.235,5.98784289467604
5.24,11.5649396361067
5.245,14.5925239825556
5.25,11.2875830403092
5.255,17.6899733187011
5.26,4.94249537155191
5.265,15.4653673441296
5.27,16.3285705772402
5.275,17.749981410643
5.28,13.915072992752
5.285,17.629247544058
5.29,5.06329510834095
5.295,18.4251186640763
5.3,15.0801805028745
5.305,14.8461762194739
5.31,13.6513356018665
5.315,9.79386134637372
5.32,2.62215706193166
5.325,8.87550664581423
5.33,10.8598675715925
5.335,16.7404494291631
5.34,10.9024193749164
5.345,11.0831168120883
5.35,16.3761533944825
5.355,17.4118528935092
5.36,13.2028424181916
5.365,15.586335957398
5.37,17.8475565459017
5.375,14.312390758277
5.38,17.801839961666
5.385,18.9406082720337
5.39,10.574491140212
5.395,15.2420897234633
5.4,17.9251188660895
5.405,17.1884299955494
5.41,23.3605492552423
5.415,20.0516575256889
5.42,17.8669899821412
5.425,7.82382315375574
5.43,15.8596162910962
5.435,14.9229860616394
5.44,15.8513254838486
5.445,11.8557407916539
5.45,17.0403294437791
5.455,18.6248089404444
5.46,19.5106759128726
5.465,16.1293239488746
5.47,19.7012417522391
5.475,17.9933141776648
5.48,13.3317571231168
5.485,17.4516043446087
5.49,19.0462258610088
5.495,13.071332556364
5.5,13.7988567384558
5.505,13.7906568081238
5.51,17.8792135490349
5.515,15.7975386743238
5.52,21.0461316553479
5.525,13.8715242972998
5.53,10.360948342768
5.535,13.378698502108
5.54,18.8447091786739
5.545,12.5874127573036
5.55,2.19680515979167
5.555,18.2290326396647
5.56,6.77486129309905
5.565,16.7109372416163
5.57,18.0710164543977
5.575,19.1773861886111
5.58,6.04536956404635
5.585,15.9089402101561
5.59,13.8693988012236
5.595,8.11028407105862
5.6,16.8275035152009
5.605,8.46425041170127
5.61,20.6578918558966
