t,SNR
0.775,4.4658285672118
0.78,8.44202310827797
0.785,4.64622062789739
0.79,7.31342796239981
0.795,8.69616315735514
0.8,8.82808776679754
0.805,6.77586020072269
0.81,12.3668818216394
0.815,9.64640403687801
0.82,10.3075857845371
0.825,10.4685529532452
0.83,11.2995712827775
0.835,11.0324032950159
0.84,12.3559306603035
0.845,13.0084754148848
0.85,11.3596474995356
0.855,12.8924883728059
0.86,14.4420312955585
0.865,12.043873543901
0.87,12.8391553795411
0.875,13.4344708729149
0.88,13.5532712439332
0.885,11.9884814838201
0.89,13.3629423367745
0.895,12.3832327720349
0.9,13.6333750796506
0.905,12.8130013319405
0.91,13.0371503044753
0.915,12.046237472112
0.92,12.4252053602783
0.925,12.86972656607
0.93,11.8742786820411
0.935,13.939357572679
0.94,12.5758428584009
0.945,8.03542543686454
0.95,11.5488444356207
0.955,11.1930289588551
0.96,11.606098088698
0.965,13.626066963993
0.97,11.4031677063022
0.975,6.89001958981521
0.98,8.43922559010204
0.985,8.00942198200701
0.99,4.57136170899378
0.995,9.01443011694191
1,6.98292543929301
1.005,5.61135460883507
1.01,5.87409227874693
1.015,3.67389985902309
1.02,-1.93665964646185
1.025,2.39803029096855
1.03,-1.67178321162508
1.035,2.49233539256906
1.04,-0.0965728425588424
1.045,4.54490382550665
1.05,6.89862147960892
1.055,2.99082356280502
1.06,3.77142634236658
1.065,3.12416473030744
1.07,6.12732237062664
1.075,4.0055078183583
1.08,6.24960773678396
1.085,6.59731793989576
1.09,9.31902395398865
1.095,9.47408414501497
1.1,9.04326876050725
1.105,11.0336347756375
1.11,8.38833537857045
1.115,11.1863617089971
1.12,9.09539190272059
1.125,12.0114130250165
1.13,11.4894519236539
1.135,13.5207592703257
1.14,12.6875138999414
1.145,11.9611147563998
1.15,12.1189492829681
1.155,13.1594729522701
1.16,13.3296574765919
1.165,10.8889843825024
1.17,13.2073242610899
1.175,12.954512302912
1.18,12.457796004312
1.185,13.3929256973127
1.19,12.6277966158455
1.195,14.3109430950234
1.2,14.2642392251831
1.205,12.2289354913967
1.21,12.6162234221416
1.215,11.7149158335678
1.22,11.9893332510373
1.225,10.3088113479931
1.23,13.137339986312
1.235,11.0547444421137
1.24,11.9521752134267
1.245,10.9530318753436
1.25,10.0943909757818
1.255,10.4859836781537
1.26,10.621659838404
1.265,9.26315201645247
1.27,8.89788150150915
1.275,9.35535964091316
1.28,10.3638291241327
1.285,7.10768261801506
1.29,9.03941957681157
1.295,8.15804097984754
1.3,1.8148714446781
1.305,7.26524946840786
1.31,3.80184979478605
1.315,6.10865174598338
1.32,5.06481530121103
1.325,-1.85267071611128
1.33,6.79082068029297
1.335,6.31690689964709
1.34,5.83047725477238
1.345,7.67923660681967
1.35,6.75621697924301
1.355,8.08072774309268
1.36,5.76042166494611
1.365,8.0766573169326
1.37,10.4187685370902
1.375,9.24037621958075
1.38,7.54667408119967
1.385,11.3747984451652
1.39,11.8004960553427
1.395,11.2112465614295
1.4,10.9120294095835
1.405,11.6319511472158
1.41,11.9991270524229
1.415,13.0499733430519
1.42,11.110995437458
1.425,10.5112401430024
1.43,12.9836124742596
1.435,13.5246608888502
1.44,13.1867346685214
1.445,14.8127343590569
1.45,15.2322088273593
1.455,13.7216982403406
1.46,13.1961632440649
1.465,14.0293121551019
1.47,11.779938995114
1.475,13.1787748245556
1.48,14.699158164613
1.485,13.6615503549436
1.49,12.4286631241284
1.495,13.7592212248828
1.5,10.4081485762912
1.505,12.1605123768092
1.51,12.110438543652
1.515,13.6380338835174
1.52,11.9552230453861
1.525,8.63274704741963
1.53,7.8687242695586
1.535,9.12595187143091
1.54,7.71825883045406
1.545,7.65916559112577
1.55,11.2506756919671
1.555,7.5908458586255
1.56,6.93922031805421
1.565,4.16595497124263
1.57,4.14550042266562
1.575,4.13800124881914
1.58,-0.868370464801743
1.585,7.6449843265539
1.59,2.33570660508184
1.595,0.489079193317053
1.6,-0.892164487079143
1.605,4.97941313656679
1.61,4.66911717404832
1.615,4.57243731607005
1.62,5.69208396322381
1.625,7.58246873973144
1.63,8.70547803213495
1.635,9.1412684066911
1.64,7.67461870769169
1.645,12.8495847332878
1.65,11.1730714981392
1.655,11.3712953779994
1.66,11.625915377192
1.665,10.963118609604
1.67,11.7768038541215
1.675,12.8544269139589
1.68,11.6580347335382
1.685,12.1488854398754
1.69,13.2923904453631
1.695,11.8301718267971
1.7,12.684533914609
1.705,13.8100837886294
1.71,12.8701062780686
1.715,13.2637018115171
1.72,13.4820669595956
1.725,12.9642280670422
1.73,13.212136044979
1.735,15.3614202237685
1.74,12.7371565156073
1.745,13.2412134067233
1.75,14.369235217197
1.755,13.3811409426866
1.76,13.1683646005915
1.765,13.4898056235624
1.77,11.5312887210439
1.775,12.0178648885975
1.78,11.2828794459865
1.785,12.0200519907663
1.79,9.16030472769694
1.795,7.93524001451351
1.8,9.5120946974143
1.805,7.69242299045666
1.81,9.83221729110244
1.815,5.0201750583529
1.82,8.77128294942653
1.825,5.31854336492785
1.83,3.7108822925573
1.835,-0.716215496292463
1.84,6.71756282614064
1.845,4.6071490942321
1.85,4.88307932699033
1.855,8.28146720808144
1.86,6.6240405456639
1.865,5.2429592415622
1.87,9.25152296438986
1.875,6.82737095782895
1.88,9.49825431571801
1.885,10.8576709541385
1.89,14.7219913487117
1.895,9.94239263268517
1.9,11.5242936155859
1.905,12.9709453469023
1.91,12.3638258208627
1.915,12.4174756108352
1.92,13.5465741148257
1.925,11.0134031410686
1.93,13.9007634210687
1.935,16.5206683784828
1.94,13.190895292434
1.945,13.9928367101264
1.95,14.0982945939627
1.955,13.3109057652907
1.96,12.8982269243257
1.965,15.3766169046088
1.97,13.3358505437605
1.975,14.6673847393458
1.98,16.5677266844204
1.985,13.6197597444572
1.99,12.6716536675883
1.995,14.5891637239701
2,12.4259716177114
2.005,8.36988293663353
2.01,14.9018411672418
2.015,10.9089617836979
2.02,9.80791369446466
2.025,12.2351938868006
2.03,9.82997954275704
2.035,10.1383640855367
2.04,10.9411838179993
2.045,8.57850495892689
2.05,9.00012391018046
2.055,8.20393444700625
2.06,4.89598459818211
2.065,5.1390309443987
2.07,5.00297301588213
2.075,2.1051057447347
2.08,4.89909832297295
2.085,1.44069357453054
2.09,3.63832675643653
2.095,12.0273680773588
2.1,3.60547414507079
2.105,4.90746073124444
2.11,11.7659029002797
2.115,8.78078142299879
2.12,7.36982481160726
2.125,12.3312329695334
2.13,10.7504921882305
2.135,10.3558655825474
2.14,13.7055283922183
2.145,12.1174421089948
2.15,11.2353185488457
2.155,13.925755559066
2.16,13.0811808222953
2.165,13.4894725476595
2.17,13.1859022451455
2.175,14.1216422415391
2.18,13.8374991342239
2.185,13.17233491428
2.19,16.43630231555
2.195,14.4655370021974
2.2,13.5876081889772
2.205,13.7556508419008
2.21,14.2942923242549
2.215,13.6460310546318
2.22,14.911969073579
2.225,13.1212895937171
2.23,11.5241380127589
2.235,10.2474683837598
2.24,11.6399469953765
2.245,12.186978987931
2.25,9.93391123877146
2.255,10.0661808686933
2.26,12.1800573140743
2.265,9.14932705887179
2.27,3.71323341840122
2.275,5.57350076016876
2.28,7.45622891647744
2.285,3.0746503263769
2.29,3.88512268177894
2.295,1.61694058545342
2.3,3.90499634209118
2.305,5.6162170942151
2.31,3.19167365900404
2.315,6.40076440487903
2.32,7.09971643146872
2.325,8.31262829104598
2.33,8.10110424052729
2.335,9.53875476114246
2.34,12.8248165941577
2.345,11.712971352362
2.35,10.9793208293107
2.355,13.1695201547937
2.36,12.4617599776793
2.365,12.5327054729107
2.37,14.2825522808413
2.375,14.3398374185028
2.38,13.9786061272421
2.385,16.2870636624095
2.39,14.7751114484691
2.395,14.6429509673256
2.4,13.6486442106525
2.405,13.8652004710107
2.41,14.3375648059901
2.415,12.7082518611911
2.42,14.4693379284665
2.425,14.4774297992249
2.43,13.7163564061133
2.435,14.8469813068831
2.44,15.4653824493729
2.445,12.9633150992443
2.45,13.8318577514763
2.455,16.0145328449151
2.46,15.4121523902214
2.465,13.557368538532
2.47,15.9852199803866
2.475,14.2225435919228
2.48,14.018490319536
2.485,13.844502699802
2.49,13.6083765491389
2.495,12.8608680559492
2.5,12.3993896814158
2.505,13.2625008503894
2.51,13.507378475709
2.515,13.6896602986696
2.52,13.7245270902954
2.525,10.0378468606444
2.53,12.6492994426861
2.535,9.158324954433
2.54,11.3302679286513
2.545,15.5885309436731
2.55,15.5714175629337
2.555,10.4030791409615
2.56,10.5827013781486
2.565,11.1522227118147
2.57,9.76670052612769
2.575,9.18792112382849
2.58,11.1856076151182
2.585,10.0597769295892
2.59,13.1701128058592
2.595,10.0991772795799
2.6,6.61261504353739
2.605,11.2267355062818
2.61,7.88663784220975
2.615,9.12407421875211
2.62,10.9038777060639
2.625,11.4221885521583
2.63,4.15172167741808
2.635,10.2747198920904
2.64,20.7431087124396
2.645,3.04809959572516
2.65,5.33841653714688
2.655,4.30683944438644
2.66,4.05422381240325
2.665,4.49459407233206
2.67,3.59326759436665
2.675,3.0214134706021
2.68,3.24419229796717
2.685,9.62108357918561
2.69,3.42551425010429
2.695,10.0668382629287
2.7,11.6228564409828
2.705,7.36022439069858
2.71,14.4075350775949
2.715,10.5336075061833
2.72,11.2521223203576
2.725,10.147021592589
2.73,10.7364738455256
2.735,13.3104802013771
2.74,12.1371706118618
2.745,8.38337838533107
2.75,11.0217988229299
2.755,10.6122158553737
2.76,11.3024155311654
2.765,16.3077121811622
2.77,10.4469360497651
2.775,12.5268390550799
2.78,11.6926412307064
2.785,13.6228482426744
2.79,12.1224446082822
2.795,13.6937970994283
2.8,14.5212579929042
2.805,11.7884230562915
2.81,13.4744566550972
2.815,12.7253172446946
2.82,13.6391161219928
2.825,13.6402657764456
2.83,9.92947045706337
2.835,11.8534516783633
2.84,14.580061555962
2.845,15.0001484763076
2.85,14.1099879321585
2.855,13.8219864039022
2.86,15.4509633438892
2.865,14.4920579558075
2.87,14.6331718513598
2.875,15.4148711692174
2.88,14.9302425192255
2.885,14.8351628859026
2.89,12.5985588101619
2.895,15.0540140748952
2.9,14.1282136593726
2.905,15.1269410671593
2.91,14.0741947753076
2.915,14.5889361101054
2.92,15.2516717260064
2.925,16.5457794033029
2.93,15.0981954630803
2.935,13.6524286728869
2.94,14.8310816113082
2.945,16.1859943085109
2.95,14.0521573575621
2.955,14.3738352389812
2.96,15.7968901334183
2.965,14.5071783834028
2.97,13.1698647645641
2.975,15.0225098883908
2.98,14.7289658063399
2.985,13.5533718283112
2.99,13.4009777340831
2.995,13.2494584769769
3,13.585140023756
3.005,13.8496654172469
3.01,13.6978249925802
3.015,14.667307834699
3.02,11.7997214079123
3.025,12.4282105368243
3.03,13.6653460894671
3.035,12.5671627132832
3.04,16.604049823612
3.045,13.3676502959367
3.05,11.9136514978499
3.055,11.5043385638048
3.06,10.1792651956145
3.065,10.1008841382299
3.07,10.1166437599584
3.075,7.05728083172045
3.08,8.61709357174372
3.085,10.495447881861
3.09,13.7005295641354
3.095,13.3313712385987
3.1,9.06516317661415
3.105,8.12314639896699
3.11,7.73980932758835
3.115,6.12170746585534
3.12,9.96004501972878
3.125,6.1601245206538
3.13,10.5146241356131
3.135,9.28146320881694
3.14,8.8693459645776
3.145,8.1003295903915
3.15,1.95061690449664
3.155,3.73181451817524
3.16,8.70874838310803
3.165,10.2676922576554
3.17,14.598868847397
3.175,7.50958249184856
3.18,3.60352453107978
3.185,1.89027036931626
3.19,6.015473551756
3.195,10.1958209781611
3.2,6.95863571368217
3.205,10.5951786994972
3.21,4.40216433690239
3.215,12.2256508276003
3.22,13.0930441894164
3.225,4.35650728508347
3.23,7.33171928529151
3.235,3.50006471084828
3.24,8.4013065888638
3.245,9.97088683231171
3.25,9.82623699691263
3.255,16.1833990779034
3.26,8.97337516028246
3.265,9.52569115516931
3.27,5.87101451683466
3.275,16.857253935115
3.28,15.001406140589
3.285,14.2495480496195
3.29,9.87369277875717
3.295,13.7714794884456
3.3,18.7379838043986
3.305,10.2762493679623
3.31,13.0845624642069
3.315,15.6718828188385
3.32,11.7972477219693
3.325,12.0761284108786
3.33,17.3836703929704
3.335,14.6651741102623
3.34,12.8470289571991
3.345,14.7781210039304
3.35,14.8224758026579
3.355,14.4087315772848
3.36,12.4816858611782
3.365,13.5317245621702
3.37,15.660529061287
3.375,13.2982176386495
3.38,15.4234638311256
3.385,16.9338037876888
3.39,14.2775153128276
3.395,14.8755451132516
3.4,13.9769658020951
3.405,15.1472827807141
3.41,14.0126993519682
3.415,15.4109752799541
3.42,12.5109977902295
3.425,15.6033938693162
3.43,14.5042622337573
3.435,17.5534186335557
3.44,14.1929229822875
3.445,17.7764074894915
3.45,13.0078240847092
3.455,15.0006674287925
3.46,13.3859149858591
3.465,16.0510636927455
3.47,15.1096676139136
3.475,16.4648739281945
3.48,15.5744811060851
3.485,15.2888091345751
3.49,16.2818269876255
3.495,16.2839718337296
3.5,14.3331596661016
3.505,15.9505077762583
3.51,14.69982681575
3.515,14.2792025132517
3.52,15.0638885162377
3.525,12.7960236630655
3.53,14.5394013415156
3.535,14.0621366446536
3.54,13.9527609049064
3.545,14.1565209021642
3.55,12.3794906383317
3.555,15.4170991794717
3.56,16.2014900653241
3.565,11.77372898449
3.57,9.41474358149591
3.575,13.0621599063857
3.58,13.053001466593
3.585,16.993248385086
3.59,13.708000362221
3.595,13.0877272162807
3.6,14.7658553363257
3.605,11.8524224951407
3.61,11.0909209371949
3.615,13.8626471372874
3.62,13.7443140022427
3.625,14.1161932870233
3.63,11.8705481975032
3.635,11.2799454239109
3.64,11.5859032954507
3.645,10.6637368313688
3.65,15.7525931992553
3.655,10.7741442198512
3.66,9.70360357604434
3.665,11.5769841786787
3.67,11.4136729658277
3.675,9.85254374811922
3.68,8.32565382145599
3.685,9.48827623171819
3.69,4.66358478297315
3.695,7.0207214553149
3.7,6.0610910360071
3.705,13.901021025221
3.71,4.21325629926923
3.715,10.1945531467881
3.72,9.51942476810436
3.725,5.56558643355402
3.73,10.4692119861715
3.735,4.95010085253257
3.74,5.76624794459198
3.745,6.57861240493939
3.75,2.98732965782749
3.755,4.33382263305728
3.76,7.67417779382647
3.765,2.81534845360663
3.77,3.58886606729783
3.775,7.08873267635084
3.78,9.28680769628166
3.785,5.76977330338701
3.79,5.97623663300782
3.795,12.9967582462618
3.8,4.15402663932286
3.805,10.0213944180675
3.81,7.28914377932099
3.815,8.44167759929181
3.82,11.2328556668442
3.825,4.13046552908861
3.83,6.57632018241293
3.835,14.9420335832704
3.84,9.48684639585616
3.845,8.97581313732447
3.85,3.56280068769708
3.855,9.30836250504055
3.86,8.12271479406203
3.865,12.2897725398479
3.87,11.1578349553658
3.875,8.40146345209794
3.88,15.6282569542797
3.885,13.9302613805534
3.89,6.9227230509568
3.895,12.446057203997
3.9,11.8674570901028
3.905,9.60640623490548
3.91,14.718627289099
3.915,12.1827055234599
3.92,10.9151089359755
3.925,12.4815005814504
3.93,16.5610925949265
3.935,10.0378158772509
3.94,12.6540224094932
3.945,15.0001779326519
3.95,13.4838167389886
3.955,11.2429735458738
3.96,10.8452838858962
3.965,11.6432870449991
3.97,11.8605321259176
3.975,16.6328702390741
3.98,11.6000301209381
3.985,12.8086667284776
3.99,13.7745393124175
3.995,16.8534916926732
4,17.2384886551648
4.005,13.3609598870136
4.01,13.597302275604
4.015,13.0411877297383
4.02,10.388187484494
4.025,13.170582305725
4.03,15.3812349987954
4.035,16.3428397538582
4.04,15.2687459891327
4.045,14.0986437023741
4.05,12.3360618623683
4.055,14.0534440149006
4.06,15.5985624614713
4.065,13.5996878480586
4.07,14.3843277697236
4.075,11.9535502284828
4.08,14.8116079866609
4.085,14.8015792697081
4.09,14.9300814581957
4.095,14.120668434453
4.1,15.2980927334181
4.105,18.7890779738657
4.11,14.899422024392
4.115,14.9951248914575
4.12,15.6601097004292
4.125,14.2175155959857
4.13,14.8745604899754
4.135,13.1665485982026
4.14,19.0996072105689
4.145,15.7523553200917
4.15,15.5446320680746
4.155,14.6890688732957
4.16,14.9311815316957
4.165,13.8013131742617
4.17,15.8639195672823
4.175,14.6317167142025
4.18,15.213017844487
4.185,15.5504974658406
4.19,15.6937601674906
4.195,16.7044808622364
4.2,14.4363782671531
4.205,16.0168989818489
4.21,13.5280252509091
4.215,12.8767752500779
4.22,14.597449913086
4.225,16.4139476636143
4.23,16.3535730559165
4.235,14.4284556454708
4.24,14.7654889342527
4.245,15.6507320796271
4.25,15.5436288795732
4.255,13.1118137780324
4.26,15.8608649358673
4.265,14.6396939048244
4.27,16.7272579183602
4.275,13.1561285404164
4.28,15.5073916957431
4.285,14.7743177721765
4.29,14.2643000745804
4.295,14.1251374875675
4.3,13.8886050694927
4.305,15.1441632317125
4.31,14.1417002842796
4.315,15.4463036091456
4.32,13.1973572031879
4.325,12.7838335497496
4.33,12.7799545492626
4.335,15.9093057923555
4.34,13.4402626221701
4.345,12.034085973482
4.35,12.2114110695937
4.355,13.6714098820692
4.36,11.7892577649513
4.365,10.7152260699743
4.37,10.1310826907264
4.375,10.2192292437886
4.38,12.4425387251402
4.385,11.9311583720745
4.39,12.9104131005531
4.395,12.6217969698848
4.4,11.2282023282425
4.405,14.8749229394726
4.41,12.3454527196734
4.415,11.0061688704728
4.42,16.3653348011715
4.425,11.4650444920505
4.43,11.7742842194415
4.435,12.5678487552413
4.44,12.8128295340034
4.445,7.69586869114366
4.45,12.9028332210025
4.455,8.05097162953589
4.46,17.8217354856128
4.465,12.5684643685615
4.47,11.2406927913426
4.475,10.0521068819426
4.48,8.2690641510041
4.485,10.5948600796476
4.49,7.62933578986208
4.495,8.80807859218153
4.5,10.0247668726516
4.505,9.88169725225524
4.51,7.68111219096789
4.515,6.69715416169552
4.52,6.14699408417518
4.525,9.31842287355376
4.53,11.4091830181158
4.535,9.11848518646491
4.54,10.4026851358149
4.545,3.16339917532213
4.55,5.39333771283277
4.555,9.27937552469153
4.56,8.22576685485927
4.565,9.72130612451784
4.57,7.42366334175759
4.575,6.26011246686232
4.58,3.42926240342271
4.585,5.67330180017252
4.59,8.7898657434574
4.595,4.3530126709144
4.6,4.97361136986628
4.605,9.352199950955
4.61,4.69266178828146
4.615,5.64735661001252
4.62,3.99159868533576
4.625,7.71038318804159
4.63,7.54347466053413
4.635,4.48379087130714
4.64,4.93229990689269
4.645,7.24273258195996
4.65,4.9117124162957
4.655,3.91787178792561
4.66,6.61083725647894
4.665,3.60608594631586
4.67,2.699679846075
4.675,6.36402941642274
4.68,3.19140831737018
4.685,14.306979249529
4.69,10.2592377049104
4.695,6.88709549562478
4.7,2.78631035193018
4.705,9.14419575954764
4.71,3.39066750591931
4.715,19.9005095241629
4.72,3.11557344945656
4.725,4.53828123994802
4.73,9.59644537727557
4.735,9.64807187204282
4.74,9.2788550321574
4.745,5.80374856262071
4.75,7.38837829271513
4.755,9.38790809539883
4.76,6.5128130502337
4.765,7.47970460137313
4.77,10.4934387793196
4.775,5.10764311767855
4.78,8.5794153863815
4.785,11.2344390073221
4.79,6.60345204563117
4.795,8.7561621487491
4.8,9.25317345072872
4.805,4.96194009407805
4.81,12.7365841261269
4.815,10.550791271478
4.82,9.2271432148852
4.825,10.2517272669591
4.83,8.60314556269765
4.835,7.39038467124276
4.84,10.7977578304885
4.845,8.59607431239917
4.85,10.7764291278629
4.855,7.82766227384651
4.86,9.37374506837951
4.865,7.65673427552771
4.87,9.40655199376681
4.875,10.0778501555015
4.88,15.1621335164591
4.885,11.8035365786052
4.89,12.1832383509646
4.895,8.98163100073617
4.9,11.4761568477602
4.905,5.65781599141931
4.91,9.17798995189749
4.915,11.407615665698
4.92,6.10817304002362
4.925,9.86155590096152
4.93,7.65335887724464
4.935,10.0409743307538
4.94,11.0875306587486
4.945,10.9439181481728
4.95,10.1617030737831
4.955,11.6670154771181
4.96,11.0886903481286
4.965,9.76470193326924
4.97,12.1236873391085
4.975,14.2916305533323
4.98,9.95023225721459
4.985,11.5514922277512
4.99,11.0967797404022
4.995,12.3802601784699
5,12.9784018896433
5.005,13.9837575472726
5.01,9.6546294268104
5.015,10.8698808744727
5.02,10.4598554944
5.025,13.4539538745385
5.03,11.3483296564446
5.035,11.888589493874
5.04,11.8056416399453
5.045,10.5011870070334
5.05,11.7004973332647
5.055,12.1762162735493
5.06,12.4090709413256
5.065,10.5313536811461
5.07,10.0831202044483
5.075,11.620927269687
5.08,11.3105599597505
5.085,13.5674838799648
5.09,12.0261913723424
5.095,11.1223394488782
5.1,13.5003912148211
5.105,13.9218145880295
5.11,11.9645422563512
5.115,13.0390357996541
5.12,12.1857156399264
5.125,15.4350539591503
5.13,11.9439450080924
5.135,12.4513957923501
5.14,10.9700561765318
5.145,13.2513248786862
5.15,14.2508088135811
5.155,8.72969505227091
5.16,14.5701469070417
5.165,10.8165463603253
5.17,13.0825770536498
5.175,11.4172859739304
5.18,11.5415656059494
5.185,9.91384938108958
5.19,12.2437698260325
5.195,11.9013385415817
5.2,13.8882591401994
5.205,12.4416594855629
5.21,13.8089638086279
5.215,9.85467084007388
5.22,12.5485712503826
5.225,14.0184850535041
5.23,14.8620880774636
5.235,12.7081137372043
5.24,13.4049026728902
5.245,10.8774324040312
5.25,11.2120249832127
5.255,13.6465501169368
5.26,13.0535513280279
5.265,13.9330261803919
5.27,13.2740634927916
5.275,13.1288956259251
5.28,11.8860778379482
5.285,13.7412354491785
5.29,9.00398538846441
5.295,13.1719146027128
5.3,14.9104346297108
5.305,14.4592353919091
5.31,14.2229903894033
5.315,11.9022581396452
5.32,9.33567074559797
5.325,10.5666470391086
5.33,12.9274022683712
5.335,19.2377833403042
5.34,14.5628225922264
5.345,15.9174957870151
5.35,14.0143130628879
5.355,12.5234462038814
5.36,12.8800298957557
5.365,13.5613170898826
5.37,14.6741468013781
5.375,14.4734582638676
5.38,16.2074935968982
5.385,13.3482556631967
5.39,13.6972838966035
5.395,12.6546884565214
5.4,15.8311046816964
5.405,15.1858063660179
5.41,14.0185554944454
5.415,14.9997530332862
5.42,14.5606220491202
5.425,12.5741547188345
5.43,14.5134578655684
5.435,12.8589728450958
5.44,14.8171640047971
5.445,13.2173720071592
5.45,13.0130939948474
5.455,15.1369122304129
5.46,14.29734383016
5.465,11.5087434371237
5.47,15.5534347294543
5.475,13.6381114826585
5.48,20.4966817370177
5.485,13.479793581242
5.49,7.55778671130653
5.495,12.4113681430186
5.5,15.7658932412752
5.505,13.0140672957954
5.51,14.5285073727587
5.515,10.8995429523078
5.52,13.737849593912
5.525,13.0565163466127
5.53,12.9322062597125
5.535,13.9235814100883
5.54,13.5869565889567
5.545,19.3685226335492
5.55,15.3990293662895
5.555,13.8756879192632
5.56,15.7729057143271
5.565,13.3615997361827
5.57,14.282506068718
5.575,16.898502421663
5.58,11.7807762417077
5.585,15.1952667311476
5.59,11.2650828423544
5.595,12.5631690468291
5.6,14.4922924541542
5.605,12.2881623098603
5.61,13.5920691568631
5.615,12.5514114405125
5.62,13.4565771283812
5.625,11.0135852777917
5.63,12.9367104640376
5.635,12.6566433536041
5.64,15.8579578373788
5.645,14.5500817628458
5.65,18.0191380817685
5.655,14.1513679333017
5.66,14.1421410402778
5.665,14.4341284013376
5.67,16.5445350600098
5.675,14.3807186722562
5.68,16.1346226961867
5.685,14.2344243774243
5.69,12.6822857003246
5.695,10.5384696760401
5.7,14.7568219542492
5.705,10.0775211354411
5.71,12.4574123528136
5.715,17.1037284196271
5.72,10.8273610592708
5.725,11.907342981545
5.73,10.2417386712974
5.735,12.9802771285847
5.74,11.9545140470156
5.745,12.0242450038635
5.75,13.7920741710778
5.755,14.8352408232196
5.76,13.8834987933159
5.765,13.6621979201611
5.77,12.5220866422418
5.775,13.9402181683288
5.78,12.4860474751856
5.785,14.0291802977468
5.79,14.026484398227
5.795,11.8171869779344
5.8,14.51335607282
5.805,11.0977066029118
5.81,9.9890994607111
5.815,6.0472894790654
5.82,12.0956259677884
5.825,13.5777820040906
5.83,14.714104082969
5.835,14.1707593901495
5.84,13.1261550012847
5.845,13.7708690271679
5.85,10.4490846736116
5.855,11.9193900485707
