t,SNR
0.68,22.5883137794765
0.685,22.7183094677088
0.69,22.8537712205081
0.695,22.9454425441491
0.7,22.9347470563967
0.705,22.9025199113077
0.71,22.758741028794
0.715,22.7192422727595
0.72,22.664606002186
0.725,22.5092822135501
0.73,22.3883555621871
0.735,22.2431000123953
0.74,21.8594638417624
0.745,21.7261499678744
0.75,21.5097155659835
0.755,21.2299362853523
0.76,21.0931472804471
0.765,20.9597878400554
0.77,20.4804010074243
0.775,20.4402821084827
0.78,20.2121855461106
0.785,20.1897329971789
0.79,19.8359660522596
0.795,19.725897559189
0.8,19.7111640444494
0.805,19.4345413890755
0.81,19.5090456144481
0.815,19.3812093942593
0.82,19.5431290303263
0.825,19.4709207101355
0.83,19.5488314593495
0.835,19.5050652163667
0.84,19.4400171460403
0.845,19.5804535152108
0.85,19.7816407910532
0.855,19.86349280839
0.86,19.9585815404269
0.865,19.986371273073
0.87,19.9609532736334
0.875,20.1199990155714
0.88,20.2010078101287
0.885,20.3782772252753
0.89,20.4697674883653
0.895,20.6212508217396
0.9,20.5992018826556
0.905,20.5387845284171
0.91,20.6550209085507
0.915,20.7063918359731
0.92,20.9946323830899
0.925,21.1288007526563
0.93,20.9899496445809
0.935,20.7461885784915
0.94,20.7553362649738
0.945,21.1043768662141
0.95,21.2091267184374
0.955,20.8025611155478
0.96,20.6694465741936
0.965,20.8413066517821
0.97,21.0664312472414
0.975,21.1778201635459
0.98,20.6702325841413
0.985,20.6159408410598
0.99,20.7135823557406
0.995,20.7939929907083
1,20.7234148383728
1.005,20.573041343266
1.01,20.422235168219
1.015,20.3497799744557
1.02,20.3716342545193
1.025,20.7157302975456
1.03,20.1831222783642
1.035,19.8865306735297
1.04,20.0969609899934
1.045,20.2034637124963
1.05,19.8197021464196
1.055,19.4220023525346
1.06,19.7463158977993
1.065,20.0275165440442
1.07,19.5241665425162
1.075,19.0506735754541
1.08,19.5480603902161
1.085,19.4653931384407
1.09,19.1139206252417
1.095,19.5331459608175
1.1,19.677653945789
1.105,19.8648938136578
1.11,19.5706491091459
1.115,19.5794925678072
1.12,21.0106223937325
1.125,19.9768674786319
1.13,20.4344298479274
1.135,21.3717454113079
1.14,20.8256403808153
1.145,20.9669966362054
1.15,21.7869847517634
1.155,21.7642230298452
1.16,21.761049691436
1.165,22.3277117081758
1.17,22.2814973447287
1.175,22.3705527352597
1.18,22.383254076432
1.185,22.9245192962486
1.19,23.2412657987118
1.195,22.8932100847325
1.2,22.7748628104818
1.205,23.2384628613983
1.21,24.3844030587796
1.215,23.1091036610799
1.22,22.8103215397275
1.225,22.600069643818
1.23,23.6139128958929
1.235,22.1845925752934
1.24,21.7289704702431
1.245,21.5461866411797
1.25,21.1127211903972
1.255,20.7181082285495
1.26,20.1153406238588
1.265,19.4962854446619
1.27,20.6568456304455
1.275,19.0368592056265
1.28,19.1811247640887
1.285,19.1471351774644
1.29,19.5205784540931
1.295,20.602170515716
1.3,20.3013914133601
1.305,20.677861750398
1.31,20.9096641425199
1.315,21.1445905545033
1.32,21.7184143796089
1.325,22.3660085915905
1.33,22.4455620139762
1.335,23.0955121925632
1.34,22.0592251246192
1.345,22.6177559163807
1.35,23.3276001836647
1.355,22.9997761252752
1.36,22.6944973234306
1.365,23.1284010997248
1.37,22.1199421439975
1.375,22.9757460089641
1.38,20.883557473386
1.385,20.8301714855902
1.39,20.2764291364448
1.395,20.591377117115
1.4,19.0128363092663
1.405,22.3050978997349
1.41,19.2306662547985
1.415,20.6730328284231
1.42,20.0582723912159
1.425,21.0872299824744
1.43,21.648832852687
1.435,21.8292271829304
1.44,22.5962123028783
1.445,22.8756122030769
1.45,23.0083364282214
1.455,22.7308118693444
1.46,22.7795696894818
1.465,23.0110397007163
1.47,22.1177147266593
1.475,22.1545238437831
1.48,20.355431609222
1.485,23.6371568263868
1.49,19.8237463721642
1.495,19.5954712839693
1.5,19.794583246474
1.505,19.4019699490997
1.51,20.4422494751959
1.515,19.6116878246297
1.52,21.5757520864826
1.525,21.2118779891307
1.53,22.3251721616214
1.535,21.8712645235093
1.54,22.2061801521785
1.545,23.01472339126
1.55,22.5805038902677
1.555,22.3733809156935
1.56,22.2910949173831
1.565,21.5276389698892
1.57,20.8022630021579
1.575,20.2474190837888
1.58,19.3656738968932
1.585,18.673022807546
1.59,19.1402961288697
1.595,18.3451798773535
1.6,20.4645624098853
1.605,20.784324032239
1.61,21.6351033307159
1.615,22.3842097553015
1.62,22.3687595925563
1.625,22.8321948321243
1.63,22.8844358153992
1.635,23.03432689435
1.64,21.9021584614426
1.645,21.8594413263261
1.65,21.0156072620072
1.655,20.1570952112394
1.66,19.3402417672724
1.665,19.0098547248019
1.67,18.6659396013289
1.675,19.3975931570802
1.68,20.5042053311994
1.685,21.7731838396022
1.69,22.4071234497213
1.695,23.0425751093781
1.7,22.4072905336205
1.705,23.8653652223035
1.71,22.466869984308
1.715,22.5276469062006
1.72,20.7355939116948
1.725,21.9131869481404
1.73,19.9855440596577
1.735,20.1979794406078
1.74,18.3145207535524
1.745,19.1763678016803
1.75,19.9661340252237
1.755,21.3470540298685
1.76,21.6521252060987
1.765,22.757645339458
1.77,22.9777003536629
1.775,23.0356463947834
1.78,22.2112505300629
1.785,21.3288011221558
1.79,21.5453967285993
1.795,20.6713875191025
1.8,18.8822883551858
1.805,18.5543170499305
1.81,19.1660461713813
1.815,19.6785062706003
1.82,21.9987462056229
1.825,22.0108784310617
1.83,21.9956698558646
1.835,22.8127229867315
1.84,22.5296529507861
1.845,22.6251386530669
1.85,22.1799486912551
1.855,20.895966934431
1.86,21.6970516671931
1.865,18.4081447087857
1.87,18.2767389090387
1.875,19.3281005808289
1.88,20.2838940226883
1.885,21.2617337471442
1.89,21.8134072275322
1.895,22.2110002664782
1.9,24.9496422837204
1.905,23.259066373303
1.91,21.8120625163487
1.915,22.9146338500929
1.92,20.8331030572661
1.925,18.9169739337914
1.93,18.0065177223836
1.935,18.1474954558674
1.94,19.1105555608794
1.945,20.5415814482591
1.95,21.2512546483918
1.955,22.2228750720765
1.96,22.4264361430352
1.965,22.4498415775638
1.97,22.064554828231
1.975,21.1218929152074
1.98,20.069782967367
1.985,18.7286399571396
1.99,17.9670828854057
1.995,19.5967815099956
2,20.0929298582965
2.005,20.002616029787
2.01,23.9227736327388
2.015,21.8497849830822
2.02,22.2566067523619
2.025,22.1092557460917
2.03,22.0626411252898
2.035,20.7535929777295
2.04,19.6313293208201
2.045,18.7109747915964
2.05,17.9544192148605
2.055,18.3321547537997
2.06,21.8230462953343
2.065,20.8924675972585
2.07,22.0371109789359
2.075,22.4955313491368
2.08,22.3962558871967
2.085,21.7387819742725
2.09,21.3576290516854
2.095,21.9526097167395
2.1,19.4472239359139
2.105,18.1097366406216
2.11,17.8280058806283
2.115,19.226081140626
2.12,19.8262613977787
2.125,21.2803537339346
2.13,21.6752815317337
2.135,22.1762734229399
2.14,21.7821758466803
2.145,21.3986604982381
2.15,20.4597779248777
2.155,19.283697917942
2.16,18.3900009961464
2.165,17.9520821619775
2.17,18.7341304716165
2.175,20.994137940247
2.18,20.8856199746593
2.185,21.763886064027
2.19,22.2582467231545
2.195,23.5805930522274
2.2,21.8543845583602
2.205,20.3743794597245
2.21,19.6453737701051
2.215,18.1577262561739
2.22,17.7129492500587
2.225,17.8358569739623
2.23,19.3021239731753
2.235,21.1946183534618
2.24,22.2087289399032
2.245,22.3197498093886
2.25,22.0320419812027
2.255,21.3975030214724
2.26,20.5787241481408
2.265,20.009929198714
2.27,18.8001899156497
2.275,17.4465647724614
2.28,17.7349555684537
2.285,19.024771889869
2.29,20.5263254663796
2.295,21.2682430340975
2.3,22.0278781794701
2.305,22.4324621346005
2.31,22.0913822530667
2.315,20.9164275438135
2.32,19.3533721399627
2.325,17.8467364736249
2.33,17.7546309990226
2.335,17.6508487416213
2.34,19.0948231040786
2.345,21.2370905600681
2.35,21.3826296742847
2.355,21.8727019710521
2.36,21.7186355592995
2.365,21.774495433465
2.37,20.7373290573174
2.375,21.1487676083381
2.38,18.9804002981839
2.385,18.0370053921548
2.39,18.2316397155827
2.395,20.426683236566
2.4,20.963397322685
2.405,21.9704161569302
2.41,23.7792864421116
2.415,22.0176366719951
2.42,20.8884413981209
2.425,23.9497146487721
2.43,18.2248516557122
2.435,18.7172583665651
2.44,19.0345862372118
2.445,19.6865871688409
2.45,20.9882678873056
2.455,21.8313278329324
2.46,22.5535273135368
2.465,21.7917754072863
2.47,20.6119546597519
2.475,19.8918565646959
2.48,17.9695823543873
2.485,17.7223275752838
2.49,19.2437860311531
2.495,20.1627467644475
2.5,20.0220273486608
2.505,21.82628461792
2.51,22.2371371433414
2.515,23.114032851575
2.52,21.7456679249981
2.525,19.0922978451186
2.53,17.6683156164763
2.535,17.4169888564069
2.54,19.2999896186577
2.545,21.22550112343
2.55,21.652296471775
2.555,22.6440298808339
2.56,22.0578782650271
2.565,21.5778863194541
2.57,21.0873622889965
2.575,18.9686015828596
2.58,17.7752519373558
2.585,17.8861711923038
2.59,19.1604697404213
2.595,20.7011431776378
2.6,21.9151854357218
2.605,22.2102768731433
2.61,22.2956551525724
2.615,21.2922910332138
2.62,20.062840895828
2.625,18.9136374193589
2.63,18.422778877221
2.635,19.0363037235792
2.64,20.29387525137
2.645,21.3258245522391
2.65,22.2846285156449
2.655,22.3902223455406
2.66,22.5292860944716
2.665,21.5810803509358
2.67,20.099939654652
2.675,18.2972434482776
2.68,17.8561792307506
2.685,19.3960206023145
2.69,20.1674500274323
2.695,21.178197009595
2.7,22.4208444069813
2.705,22.7524303388996
2.71,21.7764198556144
2.715,20.5897107184198
2.72,20.9774970794063
2.725,19.3461944947071
2.73,18.0593637640167
2.735,18.952651171607
2.74,20.3067305896086
2.745,21.8401513193927
2.75,22.9388079936397
2.755,22.502372893267
2.76,22.2795997046768
2.765,21.8134737891783
2.77,20.1100164334935
2.775,19.199607785293
2.78,18.8490486974349
2.785,19.0103224892669
2.79,19.9719469744256
2.795,21.0836198504141
2.8,22.6047285229691
2.805,23.8860275579716
2.81,22.2224507875408
2.815,21.2293072892978
2.82,20.6633877946824
2.825,20.3516162909723
2.83,18.5156247250366
2.835,18.4937160605878
2.84,19.9534109724244
2.845,21.4362945907254
2.85,22.0866409687421
2.855,23.182933293851
2.86,22.5472150320031
2.865,22.5290259007406
2.87,20.8097070943483
2.875,20.552611542221
2.88,18.29160148652
2.885,18.5385084234367
2.89,20.3249429410697
2.895,21.9189873842612
2.9,21.6538084934147
2.905,22.1663327039824
2.91,23.3406202308168
2.915,22.6195636033025
2.92,21.4853344738487
2.925,19.801490703046
2.93,19.3039721463035
2.935,19.2082816172788
2.94,19.1174661118829
2.945,20.0810103966999
2.95,22.2876666729681
2.955,22.1980858449054
2.96,22.4315456588719
2.965,23.0058587530103
2.97,22.444019172979
2.975,20.4302580483148
2.98,19.2545962545632
2.985,19.2913549875956
2.99,19.4736463054281
2.995,20.3847506522505
3,20.8851412969846
3.005,21.1473344227057
3.01,22.5915468371618
3.015,23.8790898906344
3.02,22.3511280946762
3.025,21.4446763684976
3.03,21.3051645212632
3.035,19.8660559195568
3.04,18.3717392646222
3.045,18.9812371389304
3.05,19.6634696007592
3.055,20.3032856842674
3.06,22.5363100686701
3.065,23.1388019687711
3.07,22.059358476507
3.075,22.7326197449162
3.08,22.7649559687756
3.085,21.0667188962345
3.09,19.6412040299913
3.095,20.2113370190479
3.1,19.7945706243713
3.105,20.0044628849926
3.11,20.2578728221465
3.115,22.2408057459441
3.12,22.8543023753957
3.125,22.235000243019
3.13,23.6778816017853
3.135,22.7034186435589
3.14,21.2354033048994
3.145,20.8983827087621
3.15,20.8720086258612
3.155,18.6823661503757
3.16,19.6097573035943
3.165,20.8662657221793
3.17,19.993175319793
3.175,22.2163966833267
3.18,23.4731061868537
3.185,22.0724380569756
3.19,23.2625197893434
3.195,22.8145941126008
3.2,20.935623133352
3.205,22.0217450046868
3.21,20.3896548286464
3.215,18.8170966968187
3.22,22.0539915514243
3.225,20.1441285461889
3.23,20.4274455807739
3.235,21.9381229030531
3.24,22.997241169245
3.245,22.4653018496199
3.25,23.1087200326533
3.255,22.8331360303847
3.26,22.1403646254679
3.265,21.7005149930689
3.27,20.9965495973373
3.275,20.2738836531714
3.28,20.6316397092349
3.285,20.3006237424855
3.29,20.9639626070196
3.295,20.6347354507883
3.3,21.1601699641104
3.305,23.6881743236675
3.31,22.2628947547288
3.315,23.8403407703888
3.32,22.8945349519824
3.325,22.1971375696819
3.33,23.241818377922
3.335,19.7590791726757
3.34,21.7831408539478
3.345,20.3135290507027
3.35,19.3934953806756
3.355,20.4394809411115
3.36,20.1752281886639
3.365,20.658503947277
3.37,22.4056197241751
3.375,22.2750332591987
3.38,22.6896942570893
3.385,22.7726568522747
3.39,22.6675074261142
3.395,22.882914746879
3.4,21.9877603840378
3.405,21.7754066145862
3.41,21.1790341449609
3.415,21.4564621048113
3.42,19.4621038741239
3.425,20.2853793489161
3.43,18.8602198714679
3.435,21.3785341457887
3.44,19.4945569799547
3.445,23.0699831644859
3.45,20.7289075151359
3.455,24.2996690853631
3.46,22.3438054435169
3.465,24.2782723179648
3.47,22.2788129448246
3.475,24.1097073170328
3.48,21.5351596442158
3.485,23.1156463685134
3.49,20.8852580316093
3.495,21.6131703558432
3.5,19.460908696157
3.505,20.7665080750837
3.51,19.7061771383608
3.515,20.3026925702002
3.52,19.6067036690443
3.525,20.610175929112
3.53,21.6522769337475
3.535,21.8506525786276
3.54,22.5502875214526
3.545,22.6892675834585
3.55,22.7034756953728
3.555,23.3999494112606
3.56,24.5535577105223
3.565,23.3095198808541
3.57,23.043434463744
3.575,23.1604652792137
3.58,21.4389381302295
3.585,21.4391425870066
3.59,21.8847098410884
3.595,20.3734084126598
3.6,20.683101545654
3.605,19.2867783972948
3.61,20.5877667076116
3.615,20.1976518772268
3.62,19.9730535802769
3.625,21.7865736233957
3.63,19.693914331442
3.635,22.9123057960342
3.64,21.9538553385146
3.645,21.7793231308662
3.65,24.4564168977378
3.655,21.8404350881303
3.66,23.5219019651927
3.665,23.5402757597504
3.67,21.8519651347328
3.675,24.6773569511537
3.68,22.6803403755079
3.685,22.4922745972001
3.69,24.1100075547528
3.695,21.3789971164377
3.7,21.9147749006374
3.705,22.6421315937073
3.71,20.7610944976476
3.715,21.7076156525955
3.72,21.6677847902696
3.725,19.4675954571906
3.73,21.0453890577341
3.735,20.605877575798
3.74,19.7762320162421
3.745,19.8315449014614
3.75,20.4487584061874
3.755,20.3592822802941
3.76,20.7104121768503
3.765,20.3450328555272
3.77,21.1749217447588
3.775,21.7811645582956
3.78,21.4954476326256
3.785,20.57221366287
3.79,22.4963642436389
3.795,22.4125649223411
3.8,21.0476972229808
3.805,22.2751107472228
3.81,24.1944048589177
3.815,22.5379157950856
3.82,21.7272740875354
3.825,23.1706789551148
3.83,23.6097291518833
3.835,22.3509903291372
3.84,22.1882696663893
3.845,23.6853332312773
3.85,24.4622323320969
3.855,23.4086937130263
3.86,22.3439696012929
3.865,22.901113460441
3.87,24.2791132986472
3.875,23.7487430420965
3.88,22.9892171420471
3.885,22.517335754571
3.89,23.7166618732906
3.895,23.6178978210207
3.9,23.5718675216972
3.905,22.0865016085037
3.91,22.6075664424781
3.915,22.8439914694819
3.92,23.7360551911564
3.925,23.2176425588195
3.93,22.151081165718
3.935,21.9519868079417
3.94,22.456494065811
3.945,22.917926756145
3.95,23.5648599748559
3.955,23.4830646177894
3.96,23.3984951212467
3.965,20.8652644147675
3.97,21.4714441089049
3.975,22.2785808396693
3.98,23.5397248313456
3.985,24.0925594387117
3.99,23.4257921669275
3.995,22.4527635035202
4,21.2606265786342
4.005,21.548958625439
4.01,22.0713861562954
4.015,22.2933137133212
4.02,23.4213158381624
4.025,23.0650365052505
4.03,23.6669356344934
4.035,23.5154195711857
4.04,23.5739692717996
4.045,22.9992249676968
4.05,22.8009975434463
4.055,22.3694427184961
4.06,22.2646214167591
4.065,22.1150588913611
4.07,22.2582911188574
4.075,22.49005252124
4.08,22.8869027101152
4.085,23.4809812539363
4.09,23.5713149481951
4.095,24.4035680271522
4.1,24.1003871578378
4.105,24.056259573361
4.11,23.834329079062
4.115,24.0886086254378
4.12,25.0280635353289
4.125,24.61988618282
4.13,24.3382834406646
4.135,23.7782076233483
4.14,24.1238883795788
4.145,23.8734653439417
4.15,23.8460275459523
4.155,23.8828573647877
4.16,23.0341537404314
4.165,22.9371924335338
4.17,22.3620697649261
4.175,22.2353265087412
4.18,22.472288679488
4.185,21.7495659479154
4.19,21.5567690054792
4.195,21.3076140624963
4.2,20.5300403546391
4.205,19.4873689458919
4.21,20.1286496993574
4.215,20.4923109426746
4.22,19.625573733025
4.225,20.0372618047444
4.23,20.2016756421189
4.235,21.3267798498182
4.24,21.8345620859138
4.245,21.9551384357159
4.25,22.8503182837762
4.255,21.8480292456299
4.26,22.634711357446
4.265,22.5647390922544
4.27,22.4851993879278
4.275,23.2385443821422
4.28,23.2360799078975
4.285,23.6045373371828
4.29,23.0339622130997
4.295,23.6307405455661
4.3,23.3248331629651
4.305,22.3798028069546
4.31,22.1788886021716
4.315,22.2079052606883
4.32,21.2654378834553
4.325,21.2339358690043
4.33,20.5478107035595
4.335,21.0639620637149
4.34,20.4468489765303
4.345,19.8633375094084
4.35,18.7781549372618
4.355,18.8352174581546
4.36,20.8217728882695
4.365,22.9983171921626
4.37,22.9590281795073
4.375,21.8839645254374
4.38,20.4067168330163
4.385,21.5945083325318
4.39,23.3958478165577
4.395,24.9879108658986
4.4,23.9801355000277
4.405,21.8143992870956
4.41,21.5229046096931
4.415,22.6781869791505
4.42,23.0026437064017
4.425,21.8171034709962
4.43,19.6553937512793
4.435,19.2244051937854
4.44,20.9552143637591
4.445,20.6520155083118
4.45,20.1144520224204
4.455,20.0224884644716
4.46,21.0670657311344
4.465,21.9170843324984
4.47,22.4060797289402
4.475,22.1309873892023
4.48,22.6522348302076
4.485,22.9134744141097
4.49,23.4558059461214
4.495,22.3538605305827
4.5,22.4776594357533
4.505,23.4648458361928
4.51,22.5763597026996
4.515,20.1794378396597
4.52,20.3226664156715
4.525,19.9303975402954
4.53,19.2600541571543
4.535,20.3145146240696
4.54,21.275893338785
4.545,19.9126754625122
4.55,22.1443796684981
4.555,23.8586170530762
4.56,21.7080825804224
4.565,22.3353828531255
4.57,24.5729034900938
4.575,22.7562062057793
4.58,21.3496037913326
4.585,22.7522047132204
4.59,21.0028269956396
4.595,19.9163382630259
4.6,20.5253098707766
4.605,19.9186359571891
4.61,18.9888973685388
4.615,20.6316717596367
4.62,21.903334117143
4.625,20.7497542377561
4.63,22.9402500293812
4.635,23.4132278506254
4.64,21.4442787648648
4.645,23.5119220584726
4.65,22.646224655996
4.655,20.6438734149079
4.66,21.701178947765
4.665,19.968075857173
4.67,19.4646580854613
4.675,18.9838946299425
4.68,19.6742755893485
4.685,21.8301327092753
4.69,20.2721630268762
4.695,23.1403860444507
4.7,21.8720842164795
4.705,22.6560042329713
4.71,23.4547884036666
4.715,22.4667592880219
4.72,22.4687872560428
4.725,22.2807819124413
4.73,19.1081646175922
4.735,20.9548356140285
4.74,18.9898833122577
4.745,19.5178355466381
4.75,22.9919915806722
4.755,20.3556274937134
4.76,23.7800877411794
4.765,22.6987460363472
4.77,24.0249145696162
4.775,22.2099524012098
4.78,21.5717521332588
4.785,22.0390020331909
4.79,17.9266038912848
4.795,20.7019783157489
4.8,19.0434218002349
4.805,19.5346809851195
4.81,20.5637305967452
4.815,23.0605877723845
4.82,20.495639276824
4.825,22.8594165620161
4.83,22.2666513737213
4.835,21.3931982270608
4.84,22.8717881800343
4.845,20.4015368250944
4.85,19.4649487713009
4.855,18.6542124481191
4.86,20.9037891217201
4.865,19.3314114260087
4.87,22.1026026606418
4.875,20.7025879538123
4.88,23.7314446701702
4.885,22.60966591851
4.89,23.0576948578134
4.895,21.2991641920343
4.9,21.5046448344182
4.905,18.4900417437503
4.91,18.1397222260081
4.915,18.2358546924612
4.92,21.4213262697514
4.925,21.2651691726633
4.93,21.5861140693605
4.935,23.4191749688782
4.94,22.3344053933469
4.945,23.418806534511
4.95,20.5134918886667
4.955,22.0396516633342
4.96,20.238245144229
4.965,16.8227303499401
4.97,18.5814042175342
4.975,20.4290203586569
4.98,20.2515876428409
4.985,21.6483439757157
4.99,23.3621370992948
4.995,22.4490542623051
5,24.4223179586904
5.005,21.6746184169858
5.01,21.9801994301975
5.015,16.9598973916868
5.02,20.0638773879585
5.025,16.7140448535947
5.03,21.6562506360288
5.035,19.9668461101996
5.04,22.2830616926817
5.045,21.3306510557137
5.05,22.8198554015407
5.055,22.5879987361066
5.06,19.6438651049283
5.065,21.0179747882603
5.07,18.5583425065592
5.075,16.8528439723803
5.08,21.1814004706509
5.085,19.2726030189844
5.09,22.8862509819449
5.095,22.9999119191245
5.1,21.5485525190093
5.105,21.6962203913631
5.11,21.5483116962171
5.115,21.2771814420708
5.12,17.101322390517
5.125,19.1298656647376
5.13,20.0380765324498
5.135,20.6930214328133
5.14,21.4898776526213
5.145,22.6035310883348
5.15,23.2998458355484
5.155,21.7643366531058
5.16,20.9591413840975
5.165,22.2890788723239
5.17,20.8504838108134
5.175,18.1826203294101
5.18,19.5997135046563
5.185,19.5315053731869
5.19,21.9896329775408
5.195,22.4920020721101
5.2,23.941981374966
5.205,21.5380231303542
5.21,20.8809096218032
5.215,20.0853435643701
5.22,18.8156005935832
5.225,18.1263522412147
5.23,18.9613581100612
5.235,19.4392955676676
5.24,21.0515690387899
5.245,21.749092530009
5.25,21.671561713901
5.255,22.5664070808618
5.26,21.3647411352433
5.265,21.0346625558559
5.27,20.25673233428
5.275,16.3763604930534
5.28,19.3748451435313
5.285,21.0308369367224
5.29,20.8857430684552
5.295,21.078287875438
5.3,22.7760559643145
5.305,22.0735715101451
5.31,20.2879081790373
5.315,19.7209891340706
5.32,16.2835973866099
5.325,17.1086339832088
5.33,19.1734644373946
5.335,20.2352640158768
5.34,20.5714419714799
5.345,22.5002841981678
5.35,22.1530270742629
5.355,21.3529448845373
5.36,20.0610442128573
5.365,20.6286419885901
5.37,18.3452372962434
5.375,18.0356425086902
5.38,18.0231942578122
5.385,22.2506233123985
5.39,20.2017014018016
5.395,23.0349015357891
5.4,20.2886948070217
5.405,22.3032895443549
5.41,20.4566869317415
5.415,18.3999490455217
5.42,18.7823040154774
5.425,18.4313254156429
5.43,17.516591930781
5.435,20.7305873162504
5.44,21.7466519401926
5.445,22.4166291142093
5.45,22.6739855869419
5.455,21.4751289986176
5.46,20.4376699338084
5.465,18.1926490250911
5.47,16.6376414142154
5.475,17.5510617189783
5.48,19.1668368681176
5.485,19.6758255508096
5.49,21.0559211097644
5.495,21.9201004454908
5.5,21.146577347995
5.505,21.8594613902237
5.51,18.0530464102177
5.515,18.6808878755365
5.52,17.2685858071725
5.525,17.6753471608258
5.53,19.2985620979612
5.535,20.4666228413181
5.54,21.6932958894157
5.545,21.2482261963356
5.55,21.1072840514165
5.555,20.2585747831604
5.56,19.8504961632235
5.565,16.2350198513575
5.57,18.5353593502859
5.575,15.8452509292681
5.58,19.8988810129833
5.585,20.0942714757424
5.59,21.8370245055748
5.595,22.1236282894423
5.6,21.6208350965327
5.605,20.2840974140073
5.61,19.4569505454903
5.615,17.7977131073501
5.62,16.2444078932889
5.625,17.581984545285
5.63,19.9050976943284
5.635,20.3973868891445
5.64,21.2023002772001
5.645,22.239525086082
5.65,20.9912872641649
5.655,20.6523036731043
5.66,18.4137094712745
5.665,16.9593376731792
5.67,16.9233604389031
5.675,17.3418570969756
5.68,19.4513293528994
5.685,20.8168186776179
5.69,20.7956172884826
5.695,22.571388533235
5.7,21.5168529796935
5.705,19.9647675051213
5.71,19.2672289024593
5.715,19.3677387130102
5.72,16.8409595972327
5.725,18.2978497386333
5.73,19.4699403244381
5.735,21.4150684522964
5.74,21.2101501716891
5.745,21.1880063950193
5.75,21.4768563296683
5.755,19.9919565002674
5.76,19.2961571639906
5.765,17.6331403947162
5.77,16.3534912987563
5.775,17.4027259291997
5.78,19.5520849310121
5.785,21.2137637585005
5.79,21.0472594918345
5.795,21.7992958607248
5.8,20.7443516879464
5.805,20.0207240835095
5.81,19.5853453736238
5.815,16.4576557992382
5.82,15.6087536399237
5.825,17.6902614639633
5.83,18.2751829769027
5.835,20.3939073611964
5.84,21.5711915379039
5.845,21.1799432040472
5.85,21.4296089561409
5.855,20.3546860756224
5.86,18.2430896726323
5.865,16.9376065098804
5.87,15.5170745277807
5.875,16.6226571298942
