t,SNR
2.13,29.0457203437223
2.135,32.0128414707663
2.14,31.0600614549008
2.145,31.242885757016
2.15,32.528982840854
2.155,27.2524114989611
2.16,33.2078797504131
2.165,32.2754917310408
2.17,31.9644631150438
2.175,31.481393187176
2.18,30.1921143676592
2.185,30.8329849641045
2.19,29.9646071830358
2.195,31.8805225517553
2.2,29.8661077711678
2.205,30.7538610116108
2.21,31.415651537197
2.215,27.2348741061747
2.22,31.7405822684575
2.225,30.234963397221
2.23,31.2221934559813
2.235,29.9244250403664
2.24,30.2439229789677
2.245,29.886968285241
2.25,31.3030924421052
2.255,30.4441512531697
2.26,31.6917694097372
2.265,29.4240371173087
2.27,32.2258179185321
2.275,29.4256211751444
2.28,29.2427273524039
2.285,29.8478727714303
2.29,31.3969280594705
2.295,30.1900171163742
2.3,30.6216474878942
2.305,34.1648586399375
2.31,32.4925492088608
2.315,31.5656913436356
2.32,31.5530734257075
2.325,31.2922972475007
2.33,30.322850857331
2.335,33.2374631980055
2.34,29.6916570105463
2.345,30.588461407996
2.35,28.1620013981244
2.355,30.8471283715582
2.36,32.167906780038
2.365,29.6910969690587
2.37,31.9688281965934
2.375,30.1703878122195
2.38,31.8336983934816
2.385,32.3761499172501
2.39,31.5279526945462
2.395,31.860265407954
2.4,27.2505697697783
2.405,31.5327421757418
2.41,30.5101059910494
2.415,30.7514029511887
2.42,30.276240379618
2.425,31.9803376772609
2.43,30.5546624986285
2.435,30.7992027817049
2.44,29.9146282243427
2.445,27.581412145912
2.45,28.9626865300459
2.455,30.6953620973302
2.46,33.59874800971
2.465,31.2441677155819
2.47,32.8221347950158
2.475,29.9357178897665
2.48,32.0388600693903
2.485,30.5126105555999
2.49,29.2442129675295
2.495,31.6761614693521
2.5,29.282129389417
2.505,30.5288826342255
2.51,31.2712846527321
2.515,32.0162626708815
2.52,30.898222858809
2.525,34.3659193214032
2.53,31.1495197923855
2.535,31.5694081097268
2.54,30.4115753170091
2.545,30.7771508089563
2.55,30.3595480555846
2.555,33.6644286845778
2.56,30.0523534091556
2.565,29.9941933916826
2.57,33.1955930271437
2.575,29.7289551228117
2.58,31.720946832151
2.585,30.6814879013137
2.59,28.9371685753492
2.595,32.8705170663955
2.6,30.4783223392774
2.605,31.675775706487
2.61,29.3225015717532
2.615,31.9604906853148
2.62,31.7007763016672
2.625,32.1516150597543
2.63,32.4737381320652
2.635,29.6552885456653
2.64,30.3849176689539
2.645,33.3020852998363
2.65,29.2725439586256
2.655,33.2647487043472
2.66,30.7088157796383
2.665,34.29426610377
2.67,32.4722401847151
2.675,30.1116470331909
2.68,31.435045335119
2.685,32.4832468845231
2.69,30.1511427875379
2.695,31.2766973888577
2.7,30.3057259979918
2.705,30.8277675158058
2.71,29.9977218543683
2.715,32.6177219826432
2.72,33.4311433606568
2.725,30.8427829771168
2.73,32.360930481826
2.735,30.9354124847792
2.74,31.1102095393987
2.745,31.6869207861758
2.75,30.5132327889486
2.755,32.6262072227807
2.76,31.2287445278688
2.765,32.1761496612627
2.77,31.9342617472695
2.775,32.4991969382086
2.78,33.6865610708751
2.785,30.7824262054068
2.79,31.0869205427087
2.795,31.5653963027449
2.8,32.5707177081808
2.805,33.0541038967913
2.81,32.1475226197319
2.815,31.5866629161182
2.82,33.665551692884
2.825,31.2819437821153
2.83,31.8969032776587
2.835,32.8008488060265
2.84,33.7791691864478
2.845,31.9737662368957
2.85,30.3645349757103
2.855,31.8018184756834
2.86,30.8474892820599
2.865,33.0789931077683
2.87,31.6278990618231
2.875,30.7779840866295
2.88,33.0989318324046
2.885,26.3863055321526
2.89,31.5677766656816
2.895,33.0078095024498
2.9,33.2223692799376
2.905,33.7027653193057
2.91,29.0310370008076
2.915,33.2038348754324
2.92,32.6062096136995
2.925,32.3075094499553
2.93,33.7242887906189
2.935,32.9045820066334
2.94,31.3016792706165
2.945,31.636688534408
2.95,33.3807734325196
2.955,32.1598118270394
2.96,29.7054139192652
2.965,32.424184625204
2.97,31.0915651251946
2.975,31.6459004974118
2.98,33.2679863771625
2.985,31.6918825253977
2.99,32.3888855725073
2.995,34.832399234247
3,32.562773623096
3.005,33.1275223017572
3.01,31.9209547804823
3.015,33.1578178902025
3.02,31.1568822582033
3.025,32.1029589784452
3.03,30.9116912834131
3.035,30.8845600823
3.04,33.1330377920931
3.045,28.7002244346842
3.05,30.5666420617228
3.055,29.9791523242007
3.06,30.3263101666134
3.065,33.0899765341293
3.07,32.8355634516974
3.075,31.5452600467437
3.08,29.7127087488396
3.085,32.6979342793449
3.09,33.7655719170908
3.095,32.743486896574
3.1,33.2929553409567
3.105,33.2419287040864
3.11,33.4967961384005
3.115,33.1597130760342
3.12,29.4782884082728
3.125,32.7463838043776
3.13,34.1574535001638
3.135,30.4563919228733
3.14,33.125767561768
3.145,31.5738532343216
3.15,32.1595918174361
3.155,34.8881830244468
3.16,32.1545183336817
3.165,32.5134435556131
3.17,33.9102845224002
3.175,31.5997929585023
3.18,31.5089413375054
3.185,32.5945154591144
3.19,31.6307228589069
3.195,32.8060119402546
3.2,31.1830642091159
3.205,30.827225771011
3.21,31.9014324789528
3.215,34.3878275834836
3.22,33.1332491294369
3.225,32.004759508074
3.23,32.1505106437026
3.235,32.3573736312393
3.24,33.5261586440434
3.245,31.0782533958692
3.25,34.395898554068
3.255,32.8809235126732
3.26,33.245300017087
3.265,32.8538185732324
3.27,31.8547628922076
3.275,32.9889438419222
3.28,33.2272459081146
3.285,31.3651531160001
3.29,35.3749023982197
3.295,27.5548935548531
3.3,33.2341287234122
3.305,32.3775255904371
3.31,31.2944875234158
3.315,32.0162318938471
3.32,31.1904321938764
3.325,32.4723525396543
3.33,31.2498513951765
3.335,30.8664846958426
3.34,33.7967118205599
3.345,33.1134133931027
3.35,33.6603827389592
3.355,35.656691148158
3.36,32.4674252635135
3.365,32.5575564544286
3.37,32.3254644161945
3.375,33.9062489127288
3.38,31.9976729774315
3.385,31.9676854237746
3.39,32.5360907863258
3.395,32.8228060456386
3.4,33.7962532974151
3.405,32.6375459909425
3.41,33.7501464546889
3.415,33.3817293285863
3.42,32.3768430001703
3.425,31.417672031237
3.43,33.4365166679657
3.435,32.085864881181
3.44,31.8671174782738
3.445,31.6393171974133
3.45,32.4368349697792
3.455,32.8099683216129
3.46,33.3908572359859
3.465,33.4607954402381
3.47,32.4502025362951
3.475,34.5411405652879
3.48,32.262419441287
3.485,33.7976896984681
3.49,33.3911928456596
3.495,33.4023413557422
3.5,33.6581539234729
3.505,30.4578868256467
3.51,33.4334329398005
3.515,33.2808137971598
3.52,32.4878473712081
3.525,32.678895447828
3.53,30.0058333460349
3.535,33.996959920997
3.54,31.0135959303931
3.545,30.698574879455
3.55,33.0897287871902
3.555,33.3077668678763
3.56,33.6409810262972
3.565,32.7270787528838
3.57,31.751564800504
3.575,34.4763497741617
3.58,29.1644089467799
3.585,33.8964114907597
3.59,35.7733610655882
3.595,37.0913694227486
3.6,32.8654955343456
3.605,36.257186179464
3.61,36.4783238632342
3.615,31.0194485243594
3.62,35.2298772268773
3.625,35.1957643876324
3.63,32.8129121091845
3.635,32.9906816312771
3.64,33.4907407752954
3.645,34.1430521155197
3.65,33.1119787201768
3.655,32.5687363295574
3.66,33.3923973121232
3.665,33.0435672969874
3.67,32.8986772122321
3.675,33.4921765502343
3.68,32.6929258475911
3.685,33.9013514444186
3.69,32.5752833086759
3.695,32.566424803031
3.7,31.7730487644939
3.705,32.5923843985364
3.71,33.3969696759626
3.715,32.4039102651044
3.72,32.3865846508391
3.725,36.2903307726953
3.73,32.9966992168752
3.735,34.4081514974351
3.74,32.4429625205535
3.745,32.9016524940376
3.75,34.4471092633619
3.755,32.9504143469915
3.76,35.4953955584286
3.765,32.664537329722
3.77,34.5278170243734
3.775,33.9684403849096
3.78,32.8318610898891
3.785,31.7119078107651
3.79,32.417292435424
3.795,34.6830442170674
3.8,33.2642887618208
3.805,32.5913304507369
3.81,34.1663110043465
3.815,38.0280276738218
3.82,34.0069352053981
3.825,32.4716138446632
3.83,32.3074072075027
3.835,34.7792858328182
3.84,31.2341641140466
3.845,32.3466120745819
3.85,38.1721571197788
3.855,34.0405514516812
3.86,32.3595094245445
3.865,34.1137523470022
3.87,34.3619694997731
3.875,35.436471038959
3.88,33.8588667353286
3.885,34.2606456678064
3.89,35.0835109327772
3.895,34.1829300973495
3.9,33.5844376413046
3.905,34.3500092062279
3.91,35.6426640779132
3.915,34.4654886755092
3.92,34.4644006124491
3.925,32.9805816373562
3.93,35.677645038267
3.935,34.4877512239063
3.94,33.4696454903677
3.945,34.5053487639831
3.95,32.5337716554777
3.955,36.6143586814572
3.96,33.8487738323721
3.965,34.8720927222547
3.97,33.9864138239526
3.975,33.0111924745283
3.98,34.4382559348931
3.985,35.7075878102476
3.99,35.1896896446952
3.995,35.6576026050468
4,32.9813547096681
4.005,35.1650185815879
4.01,35.0073989369465
4.015,35.5396875918006
4.02,33.636510792196
4.025,33.1973185269132
4.03,34.5986852647777
4.035,33.5516144035332
4.04,32.8408380284779
4.045,37.4225496860012
4.05,32.3325662605405
4.055,35.7942217041751
4.06,34.2414609804887
4.065,33.6771018927141
4.07,34.7729692216695
4.075,32.5274807359456
4.08,34.9182101765067
4.085,33.7852038966907
4.09,31.7158769588294
4.095,33.640120795576
4.1,33.7990202942071
4.105,33.7396025573919
4.11,33.0827134390644
4.115,34.1435236598981
4.12,35.7772892356693
4.125,33.3868868393159
4.13,34.6532919939311
4.135,37.1400280887495
4.14,33.4604444205372
4.145,34.8069472288033
4.15,33.2092015923721
4.155,35.2084024856236
4.16,33.8451892165264
4.165,35.7738265378171
4.17,35.4704950709405
4.175,35.6834215819846
4.18,34.3417738423761
4.185,34.3804340179995
4.19,35.3256881592118
4.195,35.2677776799458
4.2,33.2909821303739
4.205,34.9686344922984
4.21,35.2082721978096
4.215,33.596678898934
4.22,34.5113899840035
4.225,36.5005434742355
4.23,34.4747651572663
4.235,33.7964581377063
4.24,35.1803392565402
4.245,33.9547918110318
4.25,35.1796631283297
4.255,35.3091599592453
4.26,33.6654252468714
4.265,36.3690411105818
4.27,35.2258238596593
4.275,32.8408905800992
4.28,35.6193880152072
4.285,35.5959851971199
4.29,34.1719261185471
4.295,34.5713934959702
4.3,34.6954057807373
4.305,35.2064863678247
4.31,34.3269750268992
4.315,35.7954502536173
4.32,34.5373906349426
4.325,36.261824589724
4.33,36.4245524815438
4.335,33.4738383089113
4.34,35.1902998299883
4.345,35.5266479836878
4.35,34.0966827690639
4.355,35.4980062206434
4.36,38.1258031942393
4.365,34.8271594360067
4.37,34.6267524966603
4.375,32.9694298305211
4.38,34.1848605684615
4.385,36.3454832035554
4.39,36.5001446513968
4.395,34.3105605523521
4.4,34.8172792293261
4.405,34.5195295573119
4.41,35.333556715345
4.415,34.444692465097
4.42,34.3254552254824
4.425,34.955942611476
4.43,34.9185524153836
4.435,33.1050567800286
4.44,35.6829980769572
4.445,37.6483994659685
4.45,38.2893626015618
4.455,35.8357557596348
4.46,35.5100912503576
4.465,36.2720897825757
4.47,35.2923818142352
4.475,37.7098628818019
4.48,35.6254585822266
4.485,34.430904852923
4.49,34.9977717393719
4.495,34.8911012019685
4.5,35.5029572268788
4.505,35.5606966813856
4.51,34.1270390902871
4.515,35.4902009973206
4.52,34.9003268000269
4.525,35.2145854369949
4.53,35.7465058602799
4.535,35.4134593626952
4.54,36.7308709875648
4.545,36.1990975630491
4.55,37.5481524790657
4.555,36.0781879360556
4.56,34.2987592169369
4.565,36.4441145271983
4.57,35.3487838843964
4.575,35.7696365768456
4.58,33.7852741829718
4.585,34.1514934632019
4.59,36.8957321621417
4.595,35.561066989091
4.6,36.7367848961987
4.605,34.8139272791697
4.61,36.3947749049844
4.615,38.8156228636189
4.62,35.3984054747146
4.625,36.1897902007422
4.63,34.9607570547827
4.635,36.0015349531663
4.64,37.8404318482682
4.645,35.1175332416668
4.65,36.6795722301891
4.655,36.0507163376401
4.66,37.3351440547908
4.665,36.5292710462017
4.67,34.6643198139288
4.675,35.3246382303144
4.68,35.5351491060642
4.685,35.7078187458491
4.69,36.0468401034415
4.695,34.8012833526666
4.7,36.7192317313212
4.705,36.7147157007493
4.71,36.2315502376417
4.715,36.5580371470495
4.72,34.7918004940862
4.725,36.3559679900322
4.73,37.1926351702776
4.735,35.4250320357605
4.74,35.5046417894833
4.745,36.2956830335353
4.75,38.2950842252733
4.755,35.4805972151506
4.76,36.3851573728413
4.765,36.0385197367858
4.77,37.1118092192304
4.775,37.6645202179135
4.78,37.4439999547555
4.785,35.9083763502796
4.79,35.9388583848229
4.795,37.2917070577381
4.8,36.7458387721151
4.805,41.2098229032258
4.81,34.2649943369383
4.815,36.1173012135563
4.82,39.2877200224377
4.825,35.4846681550906
4.83,35.223710616554
4.835,36.4972967726363
4.84,36.9013657736083
4.845,35.4816705702044
4.85,38.4722379422189
4.855,37.4869726305175
4.86,36.9825356195357
4.865,36.331483359392
4.87,37.2812569826331
4.875,36.7559516540423
4.88,37.1107180128638
4.885,38.4524715384611
4.89,36.5726607563694
4.895,36.1667721205127
4.9,36.616043178367
4.905,36.0058524974349
4.91,39.3299812297698
4.915,36.3592117008515
4.92,36.6643288848225
4.925,37.1942531000919
4.93,36.6104461462261
4.935,37.7670217651111
4.94,37.0573157601664
4.945,35.0726941068797
4.95,37.0378126145013
4.955,36.681836475781
4.96,37.6894086845187
4.965,37.6078889659808
4.97,36.628384530735
4.975,37.5272109382362
4.98,36.1726592446531
4.985,38.1078471799945
4.99,36.4608267407337
4.995,37.6374481694165
5,38.1702184745156
5.005,37.5215402824396
5.01,37.4993943773913
5.015,36.2116294569693
5.02,38.1048809625902
5.025,36.8962330379068
5.03,37.9400810172444
5.035,36.7249340844347
5.04,36.9525866495194
5.045,37.1912539612422
5.05,36.8989450682804
5.055,35.8176814685631
5.06,38.335913773384
5.065,37.1401116174556
5.07,37.1117717751125
5.075,37.0694808325516
5.08,36.1097205043805
5.085,37.5673086188234
5.09,37.2618898001004
5.095,38.4163566689779
5.1,37.6665361176899
5.105,35.6673936120827
5.11,37.1156946564871
5.115,37.6873019739516
5.12,37.9454407657575
5.125,36.0044003397241
5.13,36.6292918927183
5.135,37.008604013504
5.14,36.4507163695358
5.145,38.5868157631668
5.15,35.8353721009399
5.155,37.6410883956176
5.16,37.4064880572702
5.165,36.1811172630441
5.17,38.407352662522
5.175,37.0999266135566
5.18,37.6539570201511
5.185,37.9656288694899
5.19,36.9106373044083
5.195,38.2596486538049
5.2,36.7015374332788
5.205,37.5136967159032
5.21,39.0843891810562
5.215,37.9644179838762
5.22,37.8158766365312
5.225,37.2028680687273
5.23,36.072456631308
5.235,38.1141218968794
5.24,37.5577950308613
5.245,38.3245097557129
5.25,37.754620123806
5.255,39.6087679311366
5.26,38.5229858409614
5.265,38.5523753307355
5.27,37.7016208269573
5.275,38.0071994438233
5.28,38.4466564313956
5.285,38.3320800668837
5.29,38.7593503540347
5.295,38.6186078766782
5.3,38.9562162329264
5.305,38.0029331023198
5.31,38.3693265513943
5.315,37.4009308514429
5.32,38.4062679215115
5.325,37.3747266297005
5.33,39.1417582745864
5.335,39.3975646972882
5.34,38.0172935613733
5.345,38.0039817787279
5.35,37.500851967477
5.355,38.4614561119103
5.36,38.4134504475651
5.365,37.6845830671011
5.37,38.2886174930555
5.375,38.3713093855244
5.38,38.1920739465163
5.385,38.6817647640788
5.39,38.7977154091278
5.395,40.6486538143683
5.4,37.7603769523184
5.405,38.2192193358225
5.41,38.7249457327341
5.415,38.4768163998637
5.42,39.3303464090804
5.425,38.5843552876256
5.43,38.6297844861255
5.435,38.178816408866
5.44,39.0250250491714
5.445,38.5507676286187
5.45,38.5955438278308
5.455,38.6852578496165
5.46,39.1613362416526
5.465,38.8318569548931
5.47,39.5163698041905
5.475,38.0225661187271
5.48,39.2340978571271
5.485,39.9283811883068
5.49,39.2100811069148
5.495,38.6529693189255
5.5,38.2700819527933
5.505,39.4981794679637
5.51,35.7198144284233
5.515,39.3153676025741
5.52,39.4663375177819
5.525,38.4786484251741
5.53,40.0439756057606
5.535,38.5581118123656
5.54,38.6504054918458
5.545,39.0617460637152
5.55,39.0548655173546
5.555,39.4885939891361
5.56,38.6565735058496
5.565,39.5088088784572
5.57,39.5248490260013
5.575,38.7271298112756
5.58,39.8857207898952
5.585,38.704099584012
5.59,39.7986274375015
5.595,39.2417616426393
5.6,39.3049196857036
5.605,39.8154316743582
5.61,39.2973361024002
5.615,40.6763696420821
5.62,38.9631828879946
5.625,38.8357473400045
5.63,42.1411373150351
5.635,39.3914402567421
5.64,39.544697188141
5.645,39.031344468693
5.65,39.7470863620929
5.655,39.4463445811502
5.66,40.1563139786437
5.665,40.3330417248558
5.67,39.810174175557
5.675,40.1579767938375
5.68,38.7432430108116
5.685,39.9572108481476
5.69,39.9123851416028
5.695,39.4147425625475
5.7,40.4200976429548
5.705,40.5412912476298
5.71,39.9956469728662
5.715,40.7376135837955
5.72,41.2702472824634
5.725,41.2725072402732
5.73,40.5186024255696
5.735,37.791599505724
5.74,39.4393293352373
5.745,40.1757862464507
5.75,39.8524875822884
5.755,40.5197591289438
5.76,40.2903695924479
5.765,40.3785594677367
5.77,40.8679941655132
5.775,40.117437111443
5.78,43.1529458508468
5.785,41.3810411375312
5.79,40.246605629855
5.795,39.3953268246402
5.8,41.8962023655836
5.805,40.6922744780038
5.81,40.7954337426146
5.815,41.1262083828983
5.82,40.2097281652416
5.825,42.5082270898409
5.83,40.5169806776878
5.835,40.3059991125652
5.84,40.8464639252016
5.845,40.4864717262531
5.85,41.1018438016278
5.855,40.9763053740998
5.86,40.9572973599298
5.865,41.0762573028044
5.87,40.2390450850889
5.875,40.4846156040193
